,date,time,team1Name,team1Score,team2Name,team2Score,venue,referee,totalScore,winner,month,year,season,avgHomeScore,avgAwayScore,avgTotalScore,avgHomeScoreByMonth,avgHomeScoreByYear,avgHomeScoreBySeason,avgHomeScoreByVenue,avgHomeScoreByTeam,avgAwayScoreByMonth,avgAwayScoreByYear,avgAwayScoreBySeason,avgAwayScoreByVenue,avgAwayScoreByTeam,avgTotalScoreByMonth,avgTotalScoreByYear,avgTotalScoreBySeason,avgTotalScoreByVenue,avgHomeScoreByTeamByMonth,avgHomeScoreByTeamByYear,avgHomeScoreByTeamBySeason,avgHomeScoreByTeamByVenue,avgHomeScoreByTeamAgainstOpponent,avgAwayScoreByTeamByMonth,avgAwayScoreByTeamByYear,avgAwayScoreByTeamBySeason,avgAwayScoreByTeamByVenue,avgAwayScoreByTeamAgainstOpponent,avgHomeLast5Results,avgAwayLast5Results,avgHomeLast3ResultsAgainstOpponent,avgAwayLast3ResultsAgainstOpponent,homeWinPercentage,awayWinPercentage
635,2011-04-09,14:30,Bath,26,Exeter,18,Recreation Ground,N/A,44,H,Apr,2011,2010-11,24.05,19.29,43.34,25.8,23.01,23.46,20.5,23.97,22.82,18.59,18.07,17.64,22.1,48.61,41.59,41.53,38.14,25.75,22.55,20.0,20.5,23.83,26.75,20.83,20.82,18.5,16.5,25.2,27.2,23.67,15.67,69.11764705882352%,41.7910447761194%
636,2011-09-17,17:30,Bath,23,Exeter,19,Recreation Ground,N/A,42,H,Sep,2011,2011-12,24.05,19.29,43.34,25.53,23.01,22.71,20.5,23.97,20.55,18.59,18.7,17.64,22.1,46.08,41.59,41.41,38.14,30.27,22.55,21.0,20.5,23.83,23.55,20.83,20.82,18.5,16.5,25.2,27.2,23.67,15.67,69.11764705882352%,41.7910447761194%
637,2012-10-27,14:30,Bath,23,Exeter,15,The Recreation Ground,N/A,38,H,Oct,2012,2012-13,24.05,19.29,43.34,23.29,22.83,24.81,25.84,23.97,17.74,18.33,19.37,17.8,22.1,41.03,41.17,44.19,43.64,19.29,20.75,26.27,25.84,23.83,18.12,20.27,20.55,15.5,16.5,25.2,27.2,23.67,15.67,69.11764705882352%,41.7910447761194%
638,2013-11-30,15:15,Bath,21,Exeter,16,The Recreation Ground,Matthew Carley,37,H,Nov,2013,2013-14,24.05,19.29,43.34,20.94,23.78,22.18,25.84,23.97,17.64,18.95,19.22,17.8,22.1,38.58,42.72,41.4,43.64,17.43,28.0,21.64,25.84,23.83,26.0,20.36,19.18,15.5,16.5,25.2,27.2,23.67,15.67,69.11764705882352%,41.7910447761194%
639,2014-12-27,14:00,Bath,31,Exeter,14,The Recreation Ground,JP Doyle,45,H,Dec,2014,2014-15,24.05,19.29,43.34,22.16,25.03,27.21,25.84,23.97,18.7,20.78,20.83,17.8,22.1,40.86,45.81,48.04,43.64,15.0,27.17,32.15,25.84,23.83,17.43,22.91,25.36,15.5,16.5,25.2,27.2,23.67,15.67,69.11764705882352%,41.7910447761194%
640,2015-10-17,14:00,Bath,19,Exeter,17,The Recreation Ground,Tim Wigglesworth,36,H,Oct,2015,2015-16,24.05,19.29,43.34,23.29,25.84,23.9,25.84,23.97,17.74,20.54,19.54,17.8,22.1,41.03,46.38,43.44,43.64,19.29,27.18,21.27,25.84,23.83,18.12,28.5,25.58,15.5,16.5,25.2,27.2,23.67,15.67,69.11764705882352%,41.7910447761194%
641,2010-09-25,15:00,Harlequins,40,Exeter,13,Twickenham Stoop,N/A,53,H,Sep,2010,2010-11,24.05,19.29,43.34,25.53,23.75,23.46,24.98,25.07,20.55,18.05,18.07,18.2,22.1,46.08,41.8,41.53,43.18,23.73,27.33,25.55,24.98,23.67,23.55,19.2,20.82,29.4,25.5,29.0,27.2,22.33,33.33,70.58823529411765%,41.7910447761194%
642,2011-10-29,15:00,Harlequins,19,Exeter,13,Twickenham Stoop,Sean Davey,32,H,Oct,2011,2011-12,24.05,19.29,43.34,23.29,23.01,22.71,24.98,25.07,17.74,18.59,18.7,18.2,22.1,41.03,41.59,41.41,43.18,28.29,27.45,28.15,24.98,23.67,18.12,20.83,20.82,29.4,25.5,29.0,27.2,22.33,33.33,70.58823529411765%,41.7910447761194%
643,2013-03-02,15:15,Harlequins,16,Exeter,27,Twickenham Stoop,David Rose,43,A,Mar,2013,2012-13,24.05,19.29,43.34,24.92,23.78,24.81,24.98,25.07,18.77,18.95,19.37,18.2,22.1,43.7,42.72,44.19,43.18,25.38,19.3,24.64,24.98,23.67,21.75,20.36,20.55,29.4,25.5,29.0,27.2,22.33,33.33,70.58823529411765%,41.7910447761194%
644,2013-12-28,15:00,Harlequins,22,Exeter,6,Twickenham Stadium,JP Doyle,28,H,Dec,2013,2013-14,24.05,19.29,43.34,22.16,23.78,22.18,26.24,25.07,18.7,18.95,19.22,24.24,22.1,40.86,42.72,41.4,50.48,25.5,19.3,18.82,25.86,23.67,17.43,20.36,19.18,13.0,25.5,29.0,27.2,22.33,33.33,70.58823529411765%,41.7910447761194%
645,2015-02-21,15:00,Harlequins,21,Exeter,32,Twickenham Stoop,Matthew Carley,53,A,Feb,2015,2014-15,24.05,19.29,43.34,22.19,25.84,27.21,24.98,25.07,18.16,20.54,20.83,18.2,22.1,40.35,46.38,48.04,43.18,20.6,28.11,24.0,24.98,23.67,18.25,28.5,25.36,29.4,25.5,29.0,27.2,22.33,33.33,70.58823529411765%,41.7910447761194%
646,2016-05-07,15:30,Harlequins,24,Exeter,62,Twickenham Stoop,Wayne Barnes,86,A,May,2016,2015-16,24.05,19.29,43.34,29.54,24.49,23.9,24.98,25.07,22.1,19.44,19.54,18.2,22.1,51.65,43.94,43.44,43.18,22.71,28.14,28.73,24.98,23.67,30.2,23.11,25.58,29.4,25.5,29.0,27.2,22.33,33.33,70.58823529411765%,41.7910447761194%
647,2010-09-11,17:30,Leicester,37,Exeter,27,Welford Road,Dean Richards,64,H,Sep,2010,2010-11,24.05,19.29,43.34,25.53,23.75,23.46,27.23,27.24,20.55,18.05,18.07,17.52,22.1,46.08,41.8,41.53,44.75,29.91,37.0,29.69,27.23,32.67,23.55,19.2,20.82,20.83,20.83,33.0,27.2,33.67,20.0,78.87323943661971%,41.7910447761194%
648,2011-09-03,15:00,Leicester,28,Exeter,30,Welford Road,Tim Wigglesworth,58,A,Sep,2011,2011-12,24.05,19.29,43.34,25.53,23.01,22.71,27.23,27.24,20.55,18.59,18.7,17.52,22.1,46.08,41.59,41.41,44.75,29.91,24.08,28.75,27.23,32.67,23.55,20.83,20.82,20.83,20.83,33.0,27.2,33.67,20.0,78.87323943661971%,41.7910447761194%
649,2012-09-29,14:15,Leicester,30,Exeter,8,Welford Road,N/A,38,H,Sep,2012,2012-13,24.05,19.29,43.34,25.53,22.83,24.81,27.23,27.24,20.55,18.33,19.37,17.52,22.1,46.08,41.17,44.19,44.75,29.91,26.38,27.92,27.23,32.67,23.55,20.27,20.55,20.83,20.83,33.0,27.2,33.67,20.0,78.87323943661971%,41.7910447761194%
650,2014-03-23,14:00,Leicester,45,Exeter,15,Welford Road,Dean Richards,60,H,Mar,2014,2013-14,24.05,19.29,43.34,24.92,25.03,22.18,27.23,27.24,18.77,20.78,19.22,17.52,22.1,43.7,45.81,41.4,44.75,32.88,25.7,26.27,27.23,32.67,21.75,22.91,19.18,20.83,20.83,33.0,27.2,33.67,20.0,78.87323943661971%,41.7910447761194%
651,2015-03-28,15:00,Leicester,25,Exeter,18,Welford Road,JP Doyle,43,H,Mar,2015,2014-15,24.05,19.29,43.34,24.92,25.84,27.21,27.23,27.24,18.77,20.54,20.83,17.52,22.1,43.7,46.38,48.04,44.75,32.88,23.7,24.0,27.23,32.67,21.75,28.5,25.36,20.83,20.83,33.0,27.2,33.67,20.0,78.87323943661971%,41.7910447761194%
652,2016-03-06,15:00,Leicester,31,Exeter,27,Welford Road,Matthew Carley,58,H,Mar,2016,2015-16,24.05,19.29,43.34,24.92,24.49,23.9,27.23,27.24,18.77,19.44,19.54,17.52,22.1,43.7,43.94,43.44,44.75,32.88,28.29,26.09,27.23,32.67,21.75,23.11,25.58,20.83,20.83,33.0,27.2,33.67,20.0,78.87323943661971%,41.7910447761194%
653,2011-01-08,15:00,Gloucester,37,Exeter,23,Kingsholm,N/A,60,H,Jan,2011,2010-11,24.05,19.29,43.34,22.21,23.01,23.46,24.97,24.97,16.76,18.59,18.07,19.79,22.1,38.97,41.59,41.53,44.76,21.0,31.5,30.73,24.97,22.0,19.0,20.83,20.82,21.67,21.67,18.6,27.2,16.67,21.0,66.66666666666666%,41.7910447761194%
654,2012-03-24,15:00,Gloucester,27,Exeter,28,Kingsholm,Greg Garner,55,A,Mar,2012,2011-12,24.05,19.29,43.34,24.92,22.83,22.71,24.97,24.97,18.77,18.33,18.7,19.79,22.1,43.7,41.17,41.41,44.76,23.88,23.64,25.18,24.97,22.0,21.75,20.27,20.82,21.67,21.67,18.6,27.2,16.67,21.0,66.66666666666666%,41.7910447761194%
655,2012-12-22,15:00,Gloucester,18,Exeter,16,Kingsholm,N/A,34,H,Dec,2012,2012-13,24.05,19.29,43.34,22.16,22.83,24.81,24.97,24.97,18.7,18.33,19.37,19.79,22.1,40.86,41.17,44.19,44.76,21.83,23.64,21.73,24.97,22.0,17.43,20.27,20.55,21.67,21.67,18.6,27.2,16.67,21.0,66.66666666666666%,41.7910447761194%
656,2013-10-06,14:00,Gloucester,12,Exeter,29,Kingsholm,Matthew Carley,41,A,Oct,2013,2013-14,24.05,19.29,43.34,23.29,23.78,22.18,24.97,24.97,17.74,18.95,19.22,19.79,22.1,41.03,42.72,41.4,44.76,22.9,19.45,21.91,24.97,22.0,18.12,20.36,19.18,21.67,21.67,18.6,27.2,16.67,21.0,66.66666666666666%,41.7910447761194%
657,2014-09-19,19:45,Gloucester,22,Exeter,25,Kingsholm,Matthew Carley,47,A,Sep,2014,2014-15,24.05,19.29,43.34,25.53,25.03,27.21,24.97,24.97,20.55,20.78,20.83,19.79,22.1,46.08,45.81,48.04,44.76,24.2,24.64,29.55,24.97,22.0,23.55,22.91,25.36,21.67,21.67,18.6,27.2,16.67,21.0,66.66666666666666%,41.7910447761194%
658,2016-04-15,19:45,Gloucester,16,Exeter,9,Kingsholm,Craig Maxwell-Keys,25,H,Apr,2016,2015-16,24.05,19.29,43.34,25.8,24.49,23.9,24.97,24.97,22.82,19.44,19.54,19.79,22.1,48.61,43.94,43.44,44.76,25.38,20.75,20.73,24.97,22.0,26.75,23.11,25.58,21.67,21.67,18.6,27.2,16.67,21.0,66.66666666666666%,41.7910447761194%
659,2010-10-30,15:00,Saracens,9,Exeter,23,Vicarage Road,Tim Wigglesworth,32,A,Oct,2010,2010-11,24.05,19.29,43.34,23.29,23.75,23.46,23.61,27.56,17.74,18.05,18.07,13.57,22.1,41.03,41.8,41.53,37.17,24.57,21.0,22.33,23.61,26.71,18.12,19.2,20.82,22.5,18.29,30.6,27.2,28.0,20.67,83.09859154929578%,41.7910447761194%
660,2012-05-05,14:00,Saracens,40,Exeter,22,Vicarage Road,Tim Wigglesworth,62,H,May,2012,2011-12,24.05,19.29,43.34,29.54,22.83,22.71,23.61,27.56,22.1,18.33,18.7,13.57,22.1,51.65,41.17,41.41,37.17,27.8,23.64,21.18,23.61,26.71,30.2,20.27,20.82,22.5,18.29,30.6,27.2,28.0,20.67,83.09859154929578%,41.7910447761194%
661,2013-02-16,15:00,Saracens,31,Exeter,11,Allianz Park,Martin Fox,42,H,Feb,2013,2012-13,24.05,19.29,43.34,22.19,23.78,24.81,30.22,27.56,18.16,18.95,19.37,16.58,22.1,40.35,42.72,44.19,46.81,25.44,31.92,27.58,30.22,26.71,18.25,20.36,20.55,15.75,18.29,30.6,27.2,28.0,20.67,83.09859154929578%,41.7910447761194%
662,2014-02-23,15:15,Saracens,23,Exeter,10,Allianz Park,Wayne Barnes,33,H,Feb,2014,2013-14,24.05,19.29,43.34,22.19,25.03,22.18,30.22,27.56,18.16,20.78,19.22,16.58,22.1,40.35,45.81,41.4,46.81,25.44,34.73,32.08,30.22,26.71,18.25,22.91,19.18,15.75,18.29,30.6,27.2,28.0,20.67,83.09859154929578%,41.7910447761194%
663,2015-05-10,14:00,Saracens,20,Exeter,24,Allianz Park,JP Doyle,44,A,May,2015,2014-15,24.05,19.29,43.34,29.54,25.84,27.21,30.22,27.56,22.1,20.54,20.83,16.58,22.1,51.65,46.38,48.04,46.81,27.8,30.56,33.27,30.22,26.71,30.2,28.5,25.36,15.75,18.29,30.6,27.2,28.0,20.67,83.09859154929578%,41.7910447761194%
664,2016-03-26,15:15,Saracens,36,Exeter,18,Allianz Park,Matthew Carley,54,H,Mar,2016,2015-16,24.05,19.29,43.34,24.92,24.49,23.9,30.22,27.56,18.77,19.44,19.54,16.58,22.1,43.7,43.94,43.44,46.81,28.33,26.1,28.77,30.22,26.71,21.75,23.11,25.58,15.75,18.29,30.6,27.2,28.0,20.67,83.09859154929578%,41.7910447761194%
665,2016-05-28,15:00,Saracens,28,Exeter,20,Twickenham Stadium,Wayne Barnes,48,H,May,2016,2015-16,24.05,19.29,43.34,29.54,24.49,23.9,26.24,27.56,22.1,19.44,19.54,24.24,22.1,51.65,43.94,43.44,50.48,27.8,26.1,28.77,33.0,26.71,30.2,23.11,25.58,13.0,18.29,30.6,27.2,28.0,20.67,83.09859154929578%,41.7910447761194%
666,2012-04-14,15:00,Worcester,26,Exeter,31,Sixways,Dean Richards,57,A,Apr,2012,2011-12,24.05,19.29,43.34,25.8,22.83,22.71,18.57,18.57,22.82,18.33,18.7,21.41,22.1,48.61,41.17,41.41,39.98,27.2,20.0,16.64,18.57,23.0,26.75,20.27,20.82,30.75,30.75,25.0,27.2,22.0,30.67,38.63636363636363%,41.7910447761194%
667,2013-03-30,15:00,Worcester,18,Exeter,24,Sixways,David Rose,42,A,Mar,2013,2012-13,24.05,19.29,43.34,24.92,23.78,24.81,18.57,18.57,18.77,18.95,19.37,21.41,22.1,43.7,42.72,44.19,39.98,19.5,15.55,20.64,18.57,23.0,21.75,20.36,20.55,30.75,30.75,25.0,27.2,22.0,30.67,38.63636363636363%,41.7910447761194%
668,2014-04-12,15:00,Worcester,33,Exeter,38,Sixways,JP Doyle,71,A,Apr,2014,2013-14,24.05,19.29,43.34,25.8,25.03,22.18,18.57,18.57,22.82,20.78,19.22,21.41,22.1,48.61,45.81,41.4,39.98,27.2,21.2,15.64,18.57,23.0,26.75,22.91,19.18,30.75,30.75,25.0,27.2,22.0,30.67,38.63636363636363%,41.7910447761194%
669,2016-01-31,15:00,Worcester,15,Exeter,30,Sixways,Craig Maxwell-Keys,45,A,Jan,2016,2015-16,24.05,19.29,43.34,22.21,24.49,23.9,18.57,18.57,16.76,19.44,19.54,21.41,22.1,38.97,43.94,43.44,39.98,17.5,21.75,21.36,18.57,23.0,19.0,23.11,25.58,30.75,30.75,25.0,27.2,22.0,30.67,38.63636363636363%,41.7910447761194%
670,2012-09-16,15:00,London Welsh,25,Exeter,24,Kassam Stadium,N/A,49,H,Sep,2012,2012-13,24.05,19.29,43.34,25.53,22.83,24.81,15.59,15.59,20.55,18.33,19.37,33.45,22.1,46.08,41.17,44.19,49.05,14.6,18.86,20.91,15.59,12.5,23.55,20.27,20.55,38.0,38.0,13.6,27.2,12.5,38.0,18.181818181818183%,41.7910447761194%
671,2014-09-07,14:00,London Welsh,0,Exeter,52,Kassam Stadium,Dean Richards,52,A,Sep,2014,2014-15,24.05,19.29,43.34,25.53,25.03,27.21,15.59,15.59,20.55,20.78,20.83,33.45,22.1,46.08,45.81,48.04,49.05,14.6,6.4,10.27,15.59,12.5,23.55,22.91,25.36,38.0,38.0,13.6,27.2,12.5,38.0,18.181818181818183%,41.7910447761194%
672,2011-02-18,20:00,Newcastle,13,Exeter,23,Kingston Park,N/A,36,A,Feb,2011,2010-11,24.05,19.29,43.34,22.19,23.01,23.46,17.04,17.04,18.16,18.59,18.07,21.29,22.1,40.35,41.59,41.53,38.33,20.5,18.38,18.09,17.04,13.6,18.25,20.83,20.82,25.4,25.4,17.6,27.2,15.0,29.33,30.909090909090907%,41.7910447761194%
673,2012-01-07,15:00,Newcastle,10,Exeter,16,Kingston Park,Andrew Small,26,A,Jan,2012,2011-12,24.05,19.29,43.34,22.21,22.83,22.71,17.04,17.04,16.76,18.33,18.7,21.29,22.1,38.97,41.17,41.41,38.33,20.0,12.6,15.36,17.04,13.6,19.0,20.27,20.82,25.4,25.4,17.6,27.2,15.0,29.33,30.909090909090907%,41.7910447761194%
674,2014-05-10,15:15,Newcastle,13,Exeter,23,Kingston Park,Craig Maxwell-Keys,36,A,May,2014,2013-14,24.05,19.29,43.34,29.54,25.03,22.18,17.04,17.04,22.1,20.78,19.22,21.29,22.1,51.65,45.81,41.4,38.33,21.67,16.5,12.27,17.04,13.6,30.2,22.91,19.18,25.4,25.4,17.6,27.2,15.0,29.33,30.909090909090907%,41.7910447761194%
675,2014-10-05,15:00,Newcastle,29,Exeter,24,Kingston Park,Tim Wigglesworth,53,H,Oct,2014,2014-15,24.05,19.29,43.34,23.29,25.03,27.21,17.04,17.04,17.74,20.78,20.83,21.29,22.1,41.03,45.81,48.04,38.33,19.4,16.5,22.0,17.04,13.6,18.12,22.91,25.36,25.4,25.4,17.6,27.2,15.0,29.33,30.909090909090907%,41.7910447761194%
676,2015-11-01,13:00,Newcastle,3,Exeter,41,Kingston Park,Ian Tempest,44,A,Nov,2015,2015-16,24.05,19.29,43.34,20.94,25.84,23.9,17.04,17.04,17.64,20.54,19.54,21.29,22.1,38.58,46.38,43.44,38.33,12.8,20.25,17.45,17.04,13.6,26.0,28.5,25.58,25.4,25.4,17.6,27.2,15.0,29.33,30.909090909090907%,41.7910447761194%
677,2012-02-10,20:00,Sale,15,Worcester,12,Edgeley Park,Llyr ApGeraint-Roberts,27,H,Feb,2012,2011-12,24.05,19.29,43.34,22.19,22.83,22.71,21.29,21.98,18.16,18.33,18.7,22.81,15.27,40.35,41.17,41.41,44.1,21.18,19.0,21.0,21.29,25.25,14.71,16.17,12.64,12.0,15.5,26.4,16.6,28.67,16.67,60.60606060606061%,9.090909090909092%
678,2012-12-28,20:00,Sale,33,Worcester,27,Salford City Stadium,N/A,60,H,Dec,2012,2012-13,24.05,19.29,43.34,22.16,22.83,24.81,19.32,21.98,18.7,18.33,19.37,18.77,15.27,40.86,41.17,44.19,38.09,24.6,19.0,20.18,19.32,25.25,14.0,16.17,17.73,18.5,15.5,26.4,16.6,28.67,16.67,60.60606060606061%,9.090909090909092%
679,2013-11-22,20:00,Sale,26,Worcester,10,Salford City Stadium,Andrew Small,36,H,Nov,2013,2013-14,24.05,19.29,43.34,20.94,23.78,22.18,19.32,21.98,17.64,18.95,19.22,18.77,15.27,38.58,42.72,41.4,38.09,20.33,20.45,18.45,19.32,25.25,14.4,13.0,13.91,18.5,15.5,26.4,16.6,28.67,16.67,60.60606060606061%,9.090909090909092%
680,2015-10-23,20:00,Sale,27,Worcester,13,AJ Bell Stadium,Luke Pearce,40,H,Oct,2015,2015-16,24.05,19.29,43.34,23.29,25.84,23.9,25.41,21.98,17.74,20.54,19.54,16.5,15.27,41.03,46.38,43.44,41.91,18.43,22.0,24.55,25.41,25.25,14.2,16.75,16.82,13.0,15.5,26.4,16.6,28.67,16.67,60.60606060606061%,9.090909090909092%
681,2011-12-03,15:00,Exeter,15,Worcester,9,Sandy Park,N/A,24,H,Dec,2011,2011-12,24.05,19.29,43.34,22.16,23.01,22.71,24.67,24.67,18.7,18.59,18.7,16.0,15.27,40.86,41.59,41.41,40.67,19.17,18.0,18.82,24.67,34.5,14.0,12.6,12.64,9.0,9.0,32.0,16.6,41.0,9.0,67.16417910447761%,9.090909090909092%
682,2012-11-03,15:00,Exeter,33,Worcester,9,Sandy Park,N/A,42,H,Nov,2012,2012-13,24.05,19.29,43.34,20.94,22.83,24.81,24.67,24.67,17.64,18.33,19.37,16.0,15.27,38.58,41.17,44.19,40.67,22.56,24.73,28.73,24.67,34.5,14.4,16.17,17.73,9.0,9.0,32.0,16.6,41.0,9.0,67.16417910447761%,9.090909090909092%
683,2013-10-26,15:00,Exeter,40,Worcester,6,Sandy Park,JP Doyle,46,H,Oct,2013,2013-14,24.05,19.29,43.34,23.29,23.78,22.18,24.67,24.67,17.74,18.95,19.22,16.0,15.27,41.03,42.72,41.4,40.67,31.0,24.6,19.55,24.67,34.5,14.2,13.0,13.91,9.0,9.0,32.0,16.6,41.0,9.0,67.16417910447761%,9.090909090909092%
684,2016-04-02,15:00,Exeter,50,Worcester,12,Sandy Park,Thomas Foley,62,H,Apr,2016,2015-16,24.05,19.29,43.34,25.8,24.49,23.9,24.67,24.67,22.82,19.44,19.54,16.0,15.27,48.61,43.94,43.44,40.67,22.83,27.0,27.67,24.67,34.5,16.5,16.86,16.82,9.0,9.0,32.0,16.6,41.0,9.0,67.16417910447761%,9.090909090909092%
685,2011-10-09,14:00,London Irish,42,Worcester,24,Madejski Stadium,N/A,66,H,Oct,2011,2011-12,24.05,19.29,43.34,23.29,23.01,22.71,24.75,24.36,17.74,18.59,18.7,22.93,15.27,41.03,41.59,41.41,47.68,27.33,26.67,29.18,24.75,27.5,14.2,12.6,12.64,13.0,13.0,18.8,16.6,22.67,9.33,48.484848484848484%,9.090909090909092%
686,2013-03-23,15:00,London Irish,26,Worcester,6,Madejski Stadium,Wayne Barnes,32,H,Mar,2013,2012-13,24.05,19.29,43.34,24.92,23.78,24.81,24.75,24.36,18.77,18.95,19.37,22.93,15.27,43.7,42.72,44.19,47.68,26.75,24.64,29.45,24.75,27.5,15.57,13.0,17.73,13.0,13.0,18.8,16.6,22.67,9.33,48.484848484848484%,9.090909090909092%
687,2014-01-04,15:00,London Irish,22,Worcester,9,Madejski Stadium,Wayne Barnes,31,H,Jan,2014,2013-14,24.05,19.29,43.34,22.21,25.03,22.18,24.75,24.36,16.76,20.78,19.22,22.93,15.27,38.97,45.81,41.4,47.68,23.0,21.55,20.73,24.75,27.5,12.33,16.67,13.91,13.0,13.0,18.8,16.6,22.67,9.33,48.484848484848484%,9.090909090909092%
688,2016-02-07,13:00,London Irish,20,Worcester,13,Madejski Stadium,Wayne Barnes,33,H,Feb,2016,2015-16,24.05,19.29,43.34,22.19,24.49,23.9,24.75,24.36,18.16,19.44,19.54,22.93,15.27,40.35,43.94,43.44,47.68,19.56,19.14,18.55,24.75,27.5,14.71,16.86,16.82,13.0,13.0,18.8,16.6,22.67,9.33,48.484848484848484%,9.090909090909092%
689,2012-01-01,15:00,Wasps,0,Worcester,6,Adams Park,Wayne Barnes,6,A,Jan,2012,2011-12,24.05,19.29,43.34,22.21,22.83,22.71,23.95,25.76,16.76,18.33,18.7,20.6,15.27,38.97,41.17,41.41,44.56,25.67,20.33,17.45,23.95,18.5,12.33,16.17,12.64,9.33,12.5,36.6,16.6,24.67,14.67,60.60606060606061%,9.090909090909092%
690,2012-10-07,15:00,Wasps,10,Worcester,6,Adams Park,N/A,16,H,Oct,2012,2012-13,24.05,19.29,43.34,23.29,22.83,24.81,23.95,25.76,17.74,18.33,19.37,20.6,15.27,41.03,41.17,44.19,44.56,20.43,20.33,25.82,23.95,18.5,14.2,16.17,17.73,9.33,12.5,36.6,16.6,24.67,14.67,60.60606060606061%,9.090909090909092%
691,2013-09-28,15:00,Wasps,32,Worcester,16,Adams Park,Gregory Garner,48,H,Sep,2013,2013-14,24.05,19.29,43.34,25.53,23.78,22.18,23.95,25.76,20.55,18.95,19.22,20.6,15.27,46.08,42.72,41.4,44.56,30.4,21.2,22.45,23.95,18.5,17.0,13.0,13.91,9.33,12.5,36.6,16.6,24.67,14.67,60.60606060606061%,9.090909090909092%
692,2016-01-10,14:00,Wasps,32,Worcester,22,Ricoh Arena,Matthew Carley,54,H,Jan,2016,2015-16,24.05,19.29,43.34,22.21,24.49,23.9,29.89,25.76,16.76,19.44,19.54,17.39,15.27,38.97,43.94,43.44,47.28,25.67,32.0,27.82,29.89,18.5,12.33,16.86,16.82,22.0,12.5,36.6,16.6,24.67,14.67,60.60606060606061%,9.090909090909092%
693,2012-05-05,14:00,Northampton,42,Worcester,14,Franklin's Gardens,Greg Garner,56,H,May,2012,2011-12,24.05,19.29,43.34,29.54,22.83,22.71,28.27,28.43,22.1,18.33,18.7,16.64,15.27,51.65,41.17,41.41,44.91,39.67,24.18,28.27,28.27,36.75,18.67,16.17,12.64,19.25,19.25,26.4,16.6,35.0,21.0,77.94117647058823%,9.090909090909092%
694,2012-09-22,15:00,Northampton,37,Worcester,31,Franklin's Gardens,N/A,68,H,Sep,2012,2012-13,24.05,19.29,43.34,25.53,22.83,24.81,28.27,28.43,20.55,18.33,19.37,16.64,15.27,46.08,41.17,44.19,44.91,30.64,24.18,23.09,28.27,36.75,17.0,16.17,17.73,19.25,19.25,26.4,16.6,35.0,21.0,77.94117647058823%,9.090909090909092%
695,2014-02-15,15:00,Northampton,30,Worcester,14,Franklin's Gardens,Wayne Barnes,44,H,Feb,2014,2013-14,24.05,19.29,43.34,22.19,25.03,22.18,28.27,28.43,18.16,20.78,19.22,16.64,15.27,40.35,45.81,41.4,44.91,22.6,33.92,34.33,28.27,36.75,14.71,16.67,13.91,19.25,19.25,26.4,16.6,35.0,21.0,77.94117647058823%,9.090909090909092%
696,2016-02-27,14:45,Northampton,38,Worcester,18,Franklin's Gardens,Matthew Carley,56,H,Feb,2016,2015-16,24.05,19.29,43.34,22.19,24.49,23.9,28.27,28.43,18.16,19.44,19.54,16.64,15.27,40.35,43.94,43.44,44.91,22.6,23.25,22.64,28.27,36.75,14.71,16.86,16.82,19.25,19.25,26.4,16.6,35.0,21.0,77.94117647058823%,9.090909090909092%
697,2012-03-03,14:15,Bath,36,Worcester,17,Recreation Ground,Greg Garner,53,H,Mar,2012,2011-12,24.05,19.29,43.34,24.92,22.83,22.71,20.5,23.97,18.77,18.33,18.7,17.64,15.27,43.7,41.17,41.41,38.14,20.89,20.75,21.0,20.5,30.25,15.57,16.17,12.64,17.0,15.0,25.2,16.6,28.33,14.33,69.11764705882352%,9.090909090909092%
698,2013-02-09,14:15,Bath,32,Worcester,9,The Recreation Ground,Wayne Barnes,41,H,Feb,2013,2012-13,24.05,19.29,43.34,22.19,23.78,24.81,25.84,23.97,18.16,18.95,19.37,17.8,15.27,40.35,42.72,44.19,43.64,23.55,28.0,26.27,25.84,30.25,14.71,13.0,17.73,14.33,15.0,25.2,16.6,28.33,14.33,69.11764705882352%,9.090909090909092%
699,2014-04-19,15:00,Bath,32,Worcester,20,The Recreation Ground,Matthew Carley,52,H,Apr,2014,2013-14,24.05,19.29,43.34,25.8,25.03,22.18,25.84,23.97,22.82,20.78,19.22,17.8,15.27,48.61,45.81,41.4,43.64,25.75,27.17,21.64,25.84,30.25,16.5,16.67,13.91,14.33,15.0,25.2,16.6,28.33,14.33,69.11764705882352%,9.090909090909092%
700,2015-12-27,14:30,Bath,21,Worcester,14,The Recreation Ground,Thomas Foley,35,H,Dec,2015,2015-16,24.05,19.29,43.34,22.16,25.84,23.9,25.84,23.97,18.7,20.54,19.54,17.8,15.27,40.86,46.38,43.44,43.64,15.0,27.18,21.27,25.84,30.25,14.0,16.75,16.82,14.33,15.0,25.2,16.6,28.33,14.33,69.11764705882352%,9.090909090909092%
701,2012-02-18,17:30,Harlequins,16,Worcester,14,Twickenham Stoop,N/A,30,H,Feb,2012,2011-12,24.05,19.29,43.34,22.19,22.83,22.71,24.98,25.07,18.16,18.33,18.7,18.2,15.27,40.35,41.17,41.41,43.18,20.6,26.92,28.15,24.98,18.5,14.71,16.17,12.64,18.5,18.5,29.0,16.6,19.33,20.0,70.58823529411765%,9.090909090909092%
