,date,time,team1Name,team1Score,team2Name,team2Score,venue,referee,totalScore,winner,month,year,season,avgHomeScore,avgAwayScore,avgTotalScore,avgHomeScoreByMonth,avgHomeScoreByYear,avgHomeScoreBySeason,avgHomeScoreByVenue,avgHomeScoreByTeam,avgAwayScoreByMonth,avgAwayScoreByYear,avgAwayScoreBySeason,avgAwayScoreByVenue,avgAwayScoreByTeam,avgTotalScoreByMonth,avgTotalScoreByYear,avgTotalScoreBySeason,avgTotalScoreByVenue,avgHomeScoreByTeamByMonth,avgHomeScoreByTeamByYear,avgHomeScoreByTeamBySeason,avgHomeScoreByTeamByVenue,avgHomeScoreByTeamAgainstOpponent,avgAwayScoreByTeamByMonth,avgAwayScoreByTeamByYear,avgAwayScoreByTeamBySeason,avgAwayScoreByTeamByVenue,avgAwayScoreByTeamAgainstOpponent,avgHomeLast5Results,avgAwayLast5Results,avgHomeLast3ResultsAgainstOpponent,avgAwayLast3ResultsAgainstOpponent,homeWinPercentage,awayWinPercentage
268,2012-01-07,14:45,Worcester,21,Gloucester,15,Sixways,Martin Fox,36,H,Jan,2012,2011-12,23.66,18.72,42.38,20.79,22.83,22.71,18.64,18.64,16.29,18.33,18.7,17.59,19.26,37.07,41.17,41.41,36.23,17.5,20.0,16.64,18.64,18.5,14.33,19.67,16.27,15.5,15.5,21.0,25.8,18.5,15.5,50.0%,23.52941176470588%
269,2012-09-15,13:30,Worcester,16,Gloucester,16,Sixways,N/A,32,D,Sep,2012,2012-13,23.66,18.72,42.38,25.85,22.83,24.81,18.64,18.64,19.7,18.33,19.37,17.59,19.26,45.54,41.17,44.19,36.23,19.67,20.0,20.64,18.64,18.5,20.43,19.67,25.09,15.5,15.5,21.0,25.8,18.5,15.5,50.0%,23.52941176470588%
270,2010-11-21,15:00,Newcastle,12,Gloucester,6,Kingston Park,N/A,18,H,Nov,2010,2010-11,23.66,18.72,42.38,21.95,23.75,23.46,16.73,16.73,16.26,18.05,18.07,19.5,19.26,38.21,41.8,41.53,36.23,14.0,16.5,18.09,16.73,19.0,18.33,12.5,16.67,15.5,15.5,12.6,25.8,19.0,15.5,31.818181818181817%,23.52941176470588%
271,2011-12-02,20:00,Newcastle,26,Gloucester,25,Kingston Park,Greg Garner,51,H,Dec,2011,2011-12,23.66,18.72,42.38,20.06,23.01,22.71,16.73,16.73,18.17,18.59,18.7,19.5,19.26,38.22,41.59,41.41,36.23,20.0,18.38,15.36,16.73,19.0,20.0,18.46,16.27,15.5,15.5,12.6,25.8,19.0,15.5,31.818181818181817%,23.52941176470588%
272,2012-09-30,15:00,London Welsh,25,Gloucester,31,Kassam Stadium,N/A,56,A,Sep,2012,2012-13,23.66,18.72,42.38,25.85,22.83,24.81,20.91,20.91,19.7,18.33,19.37,25.73,19.26,45.54,41.17,44.19,46.64,21.0,18.86,20.91,20.91,25.0,20.43,19.67,25.09,31.0,31.0,22.6,25.8,25.0,31.0,36.36363636363637%,23.52941176470588%
273,2011-04-16,17:30,Sale,20,London Irish,34,Reebok Stadium,N/A,54,A,Apr,2011,2010-11,23.66,18.72,42.38,25.1,23.01,23.46,20.0,20.88,22.75,18.59,18.07,34.0,16.85,47.85,41.59,41.53,54.0,25.6,21.62,21.45,20.0,23.67,21.67,19.9,20.73,34.0,24.0,21.8,14.8,23.67,24.0,54.54545454545454%,18.181818181818183%
274,2011-09-09,19:45,Sale,30,London Irish,29,Edgeley Park,Sean Davey,59,H,Sep,2011,2011-12,23.66,18.72,42.38,25.85,23.01,22.71,21.29,20.88,19.7,18.59,18.7,22.81,16.85,45.54,41.59,41.41,44.1,25.0,21.62,21.0,21.29,23.67,18.57,19.9,17.55,29.0,24.0,21.8,14.8,23.67,24.0,54.54545454545454%,18.181818181818183%
275,2012-11-02,20:00,Sale,21,London Irish,9,Salford City Stadium,N/A,30,H,Nov,2012,2012-13,23.66,18.72,42.38,21.95,22.83,24.81,20.18,20.88,16.26,18.33,19.37,20.27,16.85,38.21,41.17,44.19,40.45,17.5,19.0,20.18,20.18,23.67,20.25,12.17,12.27,9.0,24.0,21.8,14.8,23.67,24.0,54.54545454545454%,18.181818181818183%
276,2010-11-21,14:45,Wasps,33,London Irish,25,Adams Park,N/A,58,H,Nov,2010,2010-11,23.66,18.72,42.38,21.95,23.75,23.46,22.7,23.03,16.26,18.05,18.07,20.67,16.85,38.21,41.8,41.53,43.37,20.0,26.6,25.82,22.7,31.33,20.25,22.83,20.73,17.33,17.33,24.6,14.8,31.33,17.33,51.515151515151516%,18.181818181818183%
277,2012-03-03,15:00,Wasps,18,London Irish,13,Adams Park,Martin Fox,31,H,Mar,2012,2011-12,23.66,18.72,42.38,24.96,22.83,22.71,22.7,23.03,18.31,18.33,18.7,20.67,16.85,43.27,41.17,41.41,43.37,22.0,20.33,17.45,22.7,31.33,14.25,12.17,17.55,17.33,17.33,24.6,14.8,31.33,17.33,51.515151515151516%,18.181818181818183%
278,2012-09-15,15:00,Wasps,43,London Irish,14,Adams Park,N/A,57,H,Sep,2012,2012-13,23.66,18.72,42.38,25.85,22.83,24.81,22.7,23.03,19.7,18.33,19.37,20.67,16.85,45.54,41.17,44.19,43.37,33.67,20.33,25.82,22.7,31.33,18.57,12.17,12.27,17.33,17.33,24.6,14.8,31.33,17.33,51.515151515151516%,18.181818181818183%
279,2010-10-23,17:15,Exeter,9,London Irish,12,Sandy Park,N/A,21,A,Oct,2010,2010-11,23.66,18.72,42.38,21.94,23.75,23.46,21.88,21.88,18.72,18.05,18.07,15.18,16.85,40.66,41.8,41.53,37.06,21.33,18.4,18.09,21.88,18.0,21.0,22.83,20.73,9.67,9.67,28.4,14.8,18.0,9.67,63.63636363636363%,18.181818181818183%
280,2012-03-31,15:00,Exeter,18,London Irish,11,Sandy Park,Dave Pearson,29,H,Mar,2012,2011-12,23.66,18.72,42.38,24.96,22.83,22.71,21.88,21.88,18.31,18.33,18.7,15.18,16.85,43.27,41.17,41.41,37.06,23.5,24.73,18.82,21.88,18.0,14.25,12.17,17.55,9.67,9.67,28.4,14.8,18.0,9.67,63.63636363636363%,18.181818181818183%
281,2013-04-13,15:00,Exeter,27,London Irish,6,Sandy Park,Martin Fox,33,H,Apr,2013,2012-13,23.66,18.72,42.38,25.1,26.89,24.81,21.88,21.88,22.75,20.49,19.37,15.18,16.85,47.85,47.38,44.19,37.06,18.0,28.4,28.73,21.88,18.0,21.67,14.8,12.27,9.67,9.67,28.4,14.8,18.0,9.67,63.63636363636363%,18.181818181818183%
282,2011-03-06,15:00,Leeds,27,London Irish,19,Headingley,N/A,46,H,Mar,2011,2010-11,23.66,18.72,42.38,24.96,23.01,23.46,12.73,12.73,18.31,18.59,18.07,21.18,16.85,43.27,41.59,41.53,33.91,20.0,14.14,12.73,12.73,27.0,14.25,19.9,20.73,19.0,19.0,15.0,14.8,27.0,19.0,27.27272727272727%,18.181818181818183%
283,2010-11-27,15:00,Northampton,35,London Irish,23,Franklin's Gardens,N/A,58,H,Nov,2010,2010-11,23.66,18.72,42.38,21.95,23.75,23.46,26.85,26.85,16.26,18.05,18.07,17.45,16.85,38.21,41.8,41.53,44.3,29.33,30.8,29.18,26.85,29.33,20.25,22.83,20.73,17.0,17.0,26.2,14.8,29.33,17.0,72.72727272727273%,18.181818181818183%
284,2011-09-17,15:00,Northampton,13,London Irish,14,Franklin's Gardens,Martin Fox,27,A,Sep,2011,2011-12,23.66,18.72,42.38,25.85,23.01,22.71,26.85,26.85,19.7,18.59,18.7,17.45,16.85,45.54,41.59,41.41,44.3,26.0,27.92,28.27,26.85,29.33,18.57,19.9,17.55,17.0,17.0,26.2,14.8,29.33,17.0,72.72727272727273%,18.181818181818183%
285,2013-03-02,15:00,Northampton,40,London Irish,14,Franklin's Gardens,JP Doyle,54,H,Mar,2013,2012-13,23.66,18.72,42.38,24.96,26.89,24.81,26.85,26.85,18.31,20.49,19.37,17.45,16.85,43.27,47.38,44.19,44.3,29.75,26.2,23.09,26.85,29.33,14.25,14.8,12.27,17.0,17.0,26.2,14.8,29.33,17.0,72.72727272727273%,18.181818181818183%
286,2010-09-11,14:15,Bath,20,London Irish,13,Recreation Ground,Dave Pearson,33,H,Sep,2010,2010-11,23.66,18.72,42.38,25.85,23.75,23.46,20.5,22.42,19.7,18.05,18.07,17.64,16.85,45.54,41.8,41.53,38.14,25.0,14.6,20.0,20.5,30.0,18.57,22.83,20.73,8.0,10.67,34.0,14.8,30.0,10.67,66.66666666666666%,18.181818181818183%
287,2012-01-01,13:30,Bath,30,London Irish,3,Recreation Ground,Martin Fox,33,H,Jan,2012,2011-12,23.66,18.72,42.38,20.79,22.83,22.71,20.5,22.42,16.29,18.33,18.7,17.64,16.85,37.07,41.17,41.41,38.14,23.0,20.75,21.0,20.5,30.0,9.0,12.17,17.55,8.0,10.67,34.0,14.8,30.0,10.67,66.66666666666666%,18.181818181818183%
288,2013-02-16,14:15,Bath,40,London Irish,16,The Recreation Ground,David Rose,56,H,Feb,2013,2012-13,23.66,18.72,42.38,22.33,26.89,24.81,26.27,22.42,17.78,20.49,19.37,18.82,16.85,40.11,47.38,44.19,45.09,30.2,34.0,26.27,26.27,30.0,14.5,14.8,12.27,16.0,10.67,34.0,14.8,30.0,10.67,66.66666666666666%,18.181818181818183%
289,2011-02-18,19:45,Gloucester,23,London Irish,9,Kingsholm,N/A,32,H,Feb,2011,2010-11,23.66,18.72,42.38,22.33,23.01,23.46,25.88,25.88,17.78,18.59,18.07,18.06,16.85,40.11,41.59,41.53,43.94,27.0,31.5,30.73,25.88,22.67,14.5,19.9,20.73,19.0,19.0,20.2,14.8,22.67,19.0,78.78787878787878%,18.181818181818183%
290,2011-10-01,13:00,Gloucester,33,London Irish,30,Kingsholm,Greg Garner,63,H,Oct,2011,2011-12,23.66,18.72,42.38,21.94,23.01,22.71,25.88,25.88,18.72,18.59,18.7,18.06,16.85,40.66,41.59,41.41,43.94,24.17,31.5,25.18,25.88,22.67,21.0,19.9,17.55,19.0,19.0,20.2,14.8,22.67,19.0,78.78787878787878%,18.181818181818183%
291,2013-01-05,15:00,Gloucester,12,London Irish,18,Kingsholm,David Rose,30,A,Jan,2013,2012-13,23.66,18.72,42.38,20.79,26.89,24.81,25.88,25.88,16.29,20.49,19.37,18.06,16.85,37.07,47.38,44.19,43.94,24.5,20.2,21.73,25.88,22.67,9.0,14.8,12.27,19.0,19.0,20.2,14.8,22.67,19.0,78.78787878787878%,18.181818181818183%
292,2011-05-07,15:00,Leicester,32,London Irish,23,Welford Road,Greg Garner,55,H,May,2011,2010-11,23.66,18.72,42.38,28.26,23.01,23.46,28.86,28.79,17.96,18.59,18.07,18.0,16.85,46.22,41.59,41.53,46.86,26.88,24.08,29.69,28.86,29.33,21.5,19.9,20.73,22.33,22.33,37.0,14.8,29.33,22.33,76.31578947368422%,18.181818181818183%
293,2011-11-05,15:05,Leicester,24,London Irish,24,Welford Road,Dave Pearson,48,D,Nov,2011,2011-12,23.66,18.72,42.38,21.95,23.01,22.71,28.86,28.79,16.26,18.59,18.7,18.0,16.85,38.21,41.59,41.41,46.86,25.5,24.08,28.75,28.86,29.33,20.25,19.9,17.55,22.33,22.33,37.0,14.8,29.33,22.33,76.31578947368422%,18.181818181818183%
294,2013-05-04,15:00,Leicester,32,London Irish,20,Welford Road,Luke Pearce,52,H,May,2013,2012-13,23.66,18.72,42.38,28.26,26.89,24.81,28.86,28.79,17.96,20.49,19.37,18.0,16.85,46.22,47.38,44.19,46.86,26.88,34.29,27.92,28.86,29.33,21.5,14.8,12.27,22.33,22.33,37.0,14.8,29.33,22.33,76.31578947368422%,18.181818181818183%
295,2010-12-27,16:15,Harlequins,28,London Irish,18,Twickenham Stadium,N/A,46,H,Dec,2010,2010-11,23.66,18.72,42.38,20.06,23.75,23.46,26.23,26.23,18.17,18.05,18.07,22.77,16.85,38.22,41.8,41.53,49.0,21.67,27.33,25.55,23.75,28.0,13.25,22.83,20.73,12.0,18.67,20.4,14.8,28.0,18.67,74.28571428571429%,18.181818181818183%
296,2012-02-11,14:00,Harlequins,30,London Irish,23,Twickenham Stoop,Tim Wigglesworth,53,H,Feb,2012,2011-12,23.66,18.72,42.38,22.33,22.83,22.71,26.55,26.23,17.78,18.33,18.7,16.61,16.85,40.11,41.17,41.41,43.16,21.6,26.92,28.15,26.55,28.0,14.5,12.17,17.55,23.0,18.67,20.4,14.8,28.0,18.67,74.28571428571429%,18.181818181818183%
297,2012-12-29,14:15,Harlequins,26,London Irish,15,Twickenham Stadium,N/A,41,H,Dec,2012,2012-13,23.66,18.72,42.38,20.06,22.83,24.81,26.23,26.23,18.17,18.33,19.37,22.77,16.85,38.22,41.17,44.19,49.0,21.67,26.92,24.64,23.75,28.0,13.25,12.17,12.27,12.0,18.67,20.4,14.8,28.0,18.67,74.28571428571429%,18.181818181818183%
298,2011-01-09,15:00,Saracens,12,London Irish,6,Vicarage Road,N/A,18,H,Jan,2011,2010-11,23.66,18.72,42.38,20.79,23.01,23.46,23.61,23.77,16.29,18.59,18.07,13.57,16.85,37.07,41.59,41.53,37.17,21.25,21.64,22.33,23.61,22.33,9.0,19.9,20.73,8.5,6.67,29.0,14.8,22.33,6.67,80.0%,18.181818181818183%
299,2011-12-04,14:00,Saracens,15,London Irish,11,Vicarage Road,Andrew Small,26,H,Dec,2011,2011-12,23.66,18.72,42.38,20.06,23.01,22.71,23.61,23.77,18.17,18.59,18.7,13.57,16.85,38.22,41.59,41.41,37.17,19.8,21.64,21.18,23.61,22.33,13.25,19.9,17.55,8.5,6.67,29.0,14.8,22.33,6.67,80.0%,18.181818181818183%
300,2012-09-01,16:30,Saracens,40,London Irish,3,Twickenham Stadium,N/A,43,H,Sep,2012,2012-13,23.66,18.72,42.38,25.85,22.83,24.81,26.23,23.77,19.7,18.33,19.37,22.77,16.85,45.54,41.17,44.19,49.0,22.33,23.64,27.58,27.5,22.33,18.57,12.17,12.27,12.0,6.67,29.0,14.8,22.33,6.67,80.0%,18.181818181818183%
301,2012-04-21,15:00,Worcester,16,London Irish,25,Sixways,Tim Wigglesworth,41,A,Apr,2012,2011-12,23.66,18.72,42.38,25.1,22.83,22.71,18.64,18.64,22.75,18.33,18.7,17.59,16.85,47.85,41.17,41.41,36.23,22.67,20.0,16.64,18.64,25.5,21.67,12.17,17.55,18.0,18.0,21.0,14.8,25.5,18.0,50.0%,18.181818181818183%
302,2012-09-28,20:00,Worcester,35,London Irish,11,Sixways,N/A,46,H,Sep,2012,2012-13,23.66,18.72,42.38,25.85,22.83,24.81,18.64,18.64,19.7,18.33,19.37,17.59,16.85,45.54,41.17,44.19,36.23,19.67,20.0,20.64,18.64,25.5,18.57,12.17,12.27,18.0,18.0,21.0,14.8,25.5,18.0,50.0%,18.181818181818183%
303,2010-09-25,17:15,Newcastle,12,London Irish,46,Kingston Park,N/A,58,A,Sep,2010,2010-11,23.66,18.72,42.38,25.85,23.75,23.46,16.73,16.73,19.7,18.05,18.07,19.5,16.85,45.54,41.8,41.53,36.23,19.0,16.5,18.09,16.73,15.5,18.57,22.83,20.73,28.0,28.0,12.6,14.8,15.5,28.0,31.818181818181817%,18.181818181818183%
304,2012-02-18,15:00,Newcastle,19,London Irish,10,Kingston Park,N/A,29,H,Feb,2012,2011-12,23.66,18.72,42.38,22.33,22.83,22.71,16.73,16.73,17.78,18.33,18.7,19.5,16.85,40.11,41.17,41.41,36.23,16.0,12.6,15.36,16.73,15.5,14.5,12.17,17.55,28.0,28.0,12.6,14.8,15.5,28.0,31.818181818181817%,18.181818181818183%
305,2012-12-01,13:00,London Welsh,15,London Irish,9,Kassam Stadium,N/A,24,H,Dec,2012,2012-13,23.66,18.72,42.38,20.06,22.83,24.81,20.91,20.91,18.17,18.33,19.37,25.73,16.85,38.22,41.17,44.19,46.64,15.0,18.86,20.91,20.91,15.0,13.25,12.17,12.27,9.0,9.0,22.6,14.8,15.0,9.0,36.36363636363637%,18.181818181818183%
306,2011-04-22,15:00,Sale,24,Exeter,30,Edgeley Park,Peter Fitzgibbon,54,A,Apr,2011,2010-11,23.66,18.72,42.38,25.1,23.01,23.46,21.29,20.88,22.75,18.59,18.07,22.81,20.73,47.85,41.59,41.53,44.1,25.6,21.62,21.45,21.29,22.67,27.6,20.83,20.82,30.0,25.33,21.8,23.0,22.67,25.33,54.54545454545454%,39.39393939393939%
307,2011-11-25,19:45,Sale,23,Exeter,30,Edgeley Park,Tim Wigglesworth,53,A,Nov,2011,2011-12,23.66,18.72,42.38,21.95,23.01,22.71,21.29,20.88,16.26,18.59,18.7,22.81,20.73,38.21,41.59,41.41,44.1,17.5,21.62,21.0,21.29,22.67,28.5,20.83,20.82,30.0,25.33,21.8,23.0,22.67,25.33,54.54545454545454%,39.39393939393939%
308,2013-02-08,20:00,Sale,21,Exeter,16,Salford City Stadium,Greg Garner,37,H,Feb,2013,2012-13,23.66,18.72,42.38,22.33,26.89,24.81,20.18,20.88,17.78,20.49,19.37,20.27,20.73,40.11,47.38,44.19,40.45,21.0,21.8,20.18,20.18,22.67,16.25,23.0,20.55,16.0,25.33,21.8,23.0,22.67,25.33,54.54545454545454%,39.39393939393939%
309,2010-12-05,14:45,Wasps,24,Exeter,12,Adams Park,N/A,36,H,Dec,2010,2010-11,23.66,18.72,42.38,20.06,23.75,23.46,22.7,23.03,18.17,18.05,18.07,20.67,20.73,38.22,41.8,41.53,43.37,21.67,26.6,25.82,22.7,20.0,16.67,19.2,20.82,21.33,21.33,24.6,23.0,20.0,21.33,51.515151515151516%,39.39393939393939%
310,2012-02-18,15:00,Wasps,12,Exeter,15,Adams Park,Dave Pearson,27,A,Feb,2012,2011-12,23.66,18.72,42.38,22.33,22.83,22.71,22.7,23.03,17.78,18.33,18.7,20.67,20.73,40.11,41.17,41.41,43.37,17.2,20.33,17.45,22.7,20.0,16.25,20.27,20.82,21.33,21.33,24.6,23.0,20.0,21.33,51.515151515151516%,39.39393939393939%
311,2013-04-21,14:00,Wasps,24,Exeter,37,Adams Park,Wayne Barnes,61,A,Apr,2013,2012-13,23.66,18.72,42.38,25.1,26.89,24.81,22.7,23.03,22.75,20.49,19.37,20.67,20.73,47.85,47.38,44.19,43.37,27.75,24.6,25.82,22.7,20.0,27.6,23.0,20.55,21.33,21.33,24.6,23.0,20.0,21.33,51.515151515151516%,39.39393939393939%
312,2011-03-26,15:00,London Irish,39,Exeter,17,Madejski Stadium,N/A,56,H,Mar,2011,2010-11,23.66,18.72,42.38,24.96,23.01,23.46,28.48,28.48,18.31,18.59,18.07,22.68,20.73,43.27,41.59,41.53,51.16,32.5,26.67,26.82,28.48,30.33,24.0,20.83,20.82,22.0,22.0,33.0,23.0,30.33,22.0,60.60606060606061%,39.39393939393939%
313,2011-12-27,13:30,London Irish,29,Exeter,22,Madejski Stadium,Dean Richards,51,H,Dec,2011,2011-12,23.66,18.72,42.38,20.06,23.01,22.71,28.48,28.48,18.17,18.59,18.7,22.68,20.73,38.22,41.59,41.41,51.16,17.33,26.67,29.18,28.48,30.33,16.67,20.83,20.82,22.0,22.0,33.0,23.0,30.33,22.0,60.60606060606061%,39.39393939393939%
314,2012-11-25,15:00,London Irish,23,Exeter,27,Madejski Stadium,N/A,50,A,Nov,2012,2012-13,23.66,18.72,42.38,21.95,22.83,24.81,28.48,28.48,16.26,18.33,19.37,22.68,20.73,38.21,41.17,44.19,51.16,22.0,27.82,29.45,28.48,30.33,28.5,20.27,20.55,22.0,22.0,33.0,23.0,30.33,22.0,60.60606060606061%,39.39393939393939%
315,2011-04-03,15:00,Leeds,27,Exeter,22,Headingley,Tim Wigglesworth,49,H,Apr,2011,2010-11,23.66,18.72,42.38,25.1,23.01,23.46,12.73,12.73,22.75,18.59,18.07,21.18,20.73,47.85,41.59,41.53,33.91,15.0,14.14,12.73,12.73,27.0,27.6,20.83,20.82,22.0,22.0,15.0,23.0,27.0,22.0,27.27272727272727%,39.39393939393939%
316,2010-10-02,15:00,Northampton,27,Exeter,21,Franklin's Gardens,N/A,48,H,Oct,2010,2010-11,23.66,18.72,42.38,21.94,23.75,23.46,26.85,26.85,18.72,18.05,18.07,17.45,20.73,40.66,41.8,41.53,44.3,28.8,30.8,29.18,26.85,28.0,15.0,19.2,20.82,15.0,15.0,26.2,23.0,28.0,15.0,72.72727272727273%,39.39393939393939%
317,2011-10-08,14:30,Northampton,33,Exeter,3,Franklin's Gardens,Greg Garner,36,H,Oct,2011,2011-12,23.66,18.72,42.38,21.94,23.01,22.71,26.85,26.85,18.72,18.59,18.7,17.45,20.73,40.66,41.59,41.41,44.3,28.8,27.92,28.27,26.85,28.0,15.0,20.83,20.82,15.0,15.0,26.2,23.0,28.0,15.0,72.72727272727273%,39.39393939393939%
318,2012-09-09,15:00,Northampton,24,Exeter,21,Franklin's Gardens,N/A,45,H,Sep,2012,2012-13,23.66,18.72,42.38,25.85,22.83,24.81,26.85,26.85,19.7,18.33,19.37,17.45,20.73,45.54,41.17,44.19,44.3,26.0,24.18,23.09,26.85,28.0,20.29,20.27,20.55,15.0,15.0,26.2,23.0,28.0,15.0,72.72727272727273%,39.39393939393939%
319,2011-04-09,14:30,Bath,26,Exeter,18,Recreation Ground,N/A,44,H,Apr,2011,2010-11,23.66,18.72,42.38,25.1,23.01,23.46,20.5,22.42,22.75,18.59,18.07,17.64,20.73,47.85,41.59,41.53,38.14,22.25,22.55,20.0,20.5,24.0,27.6,20.83,20.82,18.5,17.33,34.0,23.0,24.0,17.33,66.66666666666666%,39.39393939393939%
320,2011-09-17,17:30,Bath,23,Exeter,19,Recreation Ground,N/A,42,H,Sep,2011,2011-12,23.66,18.72,42.38,25.85,23.01,22.71,20.5,22.42,19.7,18.59,18.7,17.64,20.73,45.54,41.59,41.41,38.14,25.0,22.55,21.0,20.5,24.0,20.29,20.83,20.82,18.5,17.33,34.0,23.0,24.0,17.33,66.66666666666666%,39.39393939393939%
321,2012-10-27,14:30,Bath,23,Exeter,15,The Recreation Ground,N/A,38,H,Oct,2012,2012-13,23.66,18.72,42.38,21.94,22.83,24.81,26.27,22.42,18.72,18.33,19.37,18.82,20.73,40.66,41.17,44.19,45.09,17.33,20.75,26.27,26.27,24.0,15.0,20.27,20.55,15.0,17.33,34.0,23.0,24.0,17.33,66.66666666666666%,39.39393939393939%
322,2011-01-08,15:00,Gloucester,37,Exeter,23,Kingsholm,N/A,60,H,Jan,2011,2010-11,23.66,18.72,42.38,20.79,23.01,23.46,25.88,25.88,16.29,18.59,18.07,18.06,20.73,37.07,41.59,41.53,43.94,24.5,31.5,30.73,25.88,27.33,19.5,20.83,20.82,22.33,22.33,20.2,23.0,27.33,22.33,78.78787878787878%,39.39393939393939%
323,2012-03-24,15:00,Gloucester,27,Exeter,28,Kingsholm,Greg Garner,55,A,Mar,2012,2011-12,23.66,18.72,42.38,24.96,22.83,22.71,25.88,25.88,18.31,18.33,18.7,18.06,20.73,43.27,41.17,41.41,43.94,23.25,23.64,25.18,25.88,27.33,24.0,20.27,20.82,22.33,22.33,20.2,23.0,27.33,22.33,78.78787878787878%,39.39393939393939%
324,2012-12-22,15:00,Gloucester,18,Exeter,16,Kingsholm,N/A,34,H,Dec,2012,2012-13,23.66,18.72,42.38,20.06,22.83,24.81,25.88,25.88,18.17,18.33,19.37,18.06,20.73,38.22,41.17,44.19,43.94,28.5,23.64,21.73,25.88,27.33,16.67,20.27,20.55,22.33,22.33,20.2,23.0,27.33,22.33,78.78787878787878%,39.39393939393939%
325,2010-09-11,17:30,Leicester,37,Exeter,27,Welford Road,Dean Richards,64,H,Sep,2010,2010-11,23.66,18.72,42.38,25.85,23.75,23.46,28.86,28.79,19.7,18.05,18.07,18.0,20.73,45.54,41.8,41.53,46.86,30.14,37.0,29.69,28.86,31.67,20.29,19.2,20.82,21.67,21.67,37.0,23.0,31.67,21.67,76.31578947368422%,39.39393939393939%
326,2011-09-03,15:00,Leicester,28,Exeter,30,Welford Road,Tim Wigglesworth,58,A,Sep,2011,2011-12,23.66,18.72,42.38,25.85,23.01,22.71,28.86,28.79,19.7,18.59,18.7,18.0,20.73,45.54,41.59,41.41,46.86,30.14,24.08,28.75,28.86,31.67,20.29,20.83,20.82,21.67,21.67,37.0,23.0,31.67,21.67,76.31578947368422%,39.39393939393939%
327,2012-09-29,14:15,Leicester,30,Exeter,8,Welford Road,N/A,38,H,Sep,2012,2012-13,23.66,18.72,42.38,25.85,22.83,24.81,28.86,28.79,19.7,18.33,19.37,18.0,20.73,45.54,41.17,44.19,46.86,30.14,26.38,27.92,28.86,31.67,20.29,20.27,20.55,21.67,21.67,37.0,23.0,31.67,21.67,76.31578947368422%,39.39393939393939%
328,2010-09-25,15:00,Harlequins,40,Exeter,13,Twickenham Stoop,N/A,53,H,Sep,2010,2010-11,23.66,18.72,42.38,25.85,23.75,23.46,26.55,26.23,19.7,18.05,18.07,16.61,20.73,45.54,41.8,41.53,43.16,31.0,27.33,25.55,26.55,25.0,20.29,19.2,20.82,17.67,17.67,20.4,23.0,25.0,17.67,74.28571428571429%,39.39393939393939%
329,2011-10-29,15:00,Harlequins,19,Exeter,13,Twickenham Stoop,Sean Davey,32,H,Oct,2011,2011-12,23.66,18.72,42.38,21.94,23.01,22.71,26.55,26.23,18.72,18.59,18.7,16.61,20.73,40.66,41.59,41.41,43.16,24.0,27.45,28.15,26.55,25.0,15.0,20.83,20.82,17.67,17.67,20.4,23.0,25.0,17.67,74.28571428571429%,39.39393939393939%
330,2013-03-02,15:15,Harlequins,16,Exeter,27,Twickenham Stoop,David Rose,43,A,Mar,2013,2012-13,23.66,18.72,42.38,24.96,26.89,24.81,26.55,26.23,18.31,20.49,19.37,16.61,20.73,43.27,47.38,44.19,43.16,27.67,20.4,24.64,26.55,25.0,24.0,23.0,20.55,17.67,17.67,20.4,23.0,25.0,17.67,74.28571428571429%,39.39393939393939%
331,2010-10-30,15:00,Saracens,9,Exeter,23,Vicarage Road,Tim Wigglesworth,32,A,Oct,2010,2010-11,23.66,18.72,42.38,21.94,23.75,23.46,23.61,23.77,18.72,18.05,18.07,13.57,20.73,40.66,41.8,41.53,37.17,20.0,21.0,22.33,23.61,26.67,15.0,19.2,20.82,22.5,18.67,29.0,23.0,26.67,18.67,80.0%,39.39393939393939%
332,2012-05-05,14:00,Saracens,40,Exeter,22,Vicarage Road,Tim Wigglesworth,62,H,May,2012,2011-12,23.66,18.72,42.38,28.26,22.83,22.71,23.61,23.77,17.96,18.33,18.7,13.57,20.73,46.22,41.17,41.41,37.17,22.0,23.64,21.18,23.61,26.67,22.0,20.27,20.82,22.5,18.67,29.0,23.0,26.67,18.67,80.0%,39.39393939393939%
333,2013-02-16,15:00,Saracens,31,Exeter,11,Allianz Park,Martin Fox,42,H,Feb,2013,2012-13,23.66,18.72,42.38,22.33,26.89,24.81,29.33,23.77,17.78,20.49,19.37,15.83,20.73,40.11,47.38,44.19,45.17,29.67,29.71,27.58,29.33,26.67,16.25,23.0,20.55,11.0,18.67,29.0,23.0,26.67,18.67,80.0%,39.39393939393939%
334,2012-04-14,15:00,Worcester,26,Exeter,31,Sixways,Dean Richards,57,A,Apr,2012,2011-12,23.66,18.72,42.38,25.1,22.83,22.71,18.64,18.64,22.75,18.33,18.7,17.59,20.73,47.85,41.17,41.41,36.23,22.67,20.0,16.64,18.64,22.0,27.6,20.27,20.82,27.5,27.5,21.0,23.0,22.0,27.5,50.0%,39.39393939393939%
335,2013-03-30,15:00,Worcester,18,Exeter,24,Sixways,David Rose,42,A,Mar,2013,2012-13,23.66,18.72,42.38,24.96,26.89,24.81,18.64,18.64,18.31,20.49,19.37,17.59,20.73,43.27,47.38,44.19,36.23,22.0,21.0,20.64,18.64,22.0,24.0,23.0,20.55,27.5,27.5,21.0,23.0,22.0,27.5,50.0%,39.39393939393939%
