,date,time,team1Name,team1Score,team2Name,team2Score,venue,referee,totalScore,winner,month,year,season,avgHomeScore,avgAwayScore,avgTotalScore,avgHomeScoreByMonth,avgHomeScoreByYear,avgHomeScoreBySeason,avgHomeScoreByVenue,avgHomeScoreByTeam,avgAwayScoreByMonth,avgAwayScoreByYear,avgAwayScoreBySeason,avgAwayScoreByVenue,avgAwayScoreByTeam,avgTotalScoreByMonth,avgTotalScoreByYear,avgTotalScoreBySeason,avgTotalScoreByVenue,avgHomeScoreByTeamByMonth,avgHomeScoreByTeamByYear,avgHomeScoreByTeamBySeason,avgHomeScoreByTeamByVenue,avgHomeScoreByTeamAgainstOpponent,avgAwayScoreByTeamByMonth,avgAwayScoreByTeamByYear,avgAwayScoreByTeamBySeason,avgAwayScoreByTeamByVenue,avgAwayScoreByTeamAgainstOpponent,avgHomeLast5Results,avgAwayLast5Results,avgHomeLast3ResultsAgainstOpponent,avgAwayLast3ResultsAgainstOpponent,homeWinPercentage,awayWinPercentage
837,2018-10-06,15:00,Northampton,15,Leicester,23,Twickenham Stadium,JP Doyle,38,A,Oct,2018,2018-19,25.43,20.61,46.04,24.48,26.3,26.84,27.67,27.47,19.58,22.3,21.13,23.38,21.51,44.06,48.6,47.97,51.05,32.0,24.09,30.45,15.0,22.67,24.94,22.82,16.09,26.2,26.58,38.8,24.0,25.67,30.33,65.41353383458647%,47.05882352941176%
838,2019-11-30,15:00,Northampton,36,Leicester,13,Franklin's Gardens,Matthew Carley,49,H,Nov,2019,2019-20,25.43,20.61,46.04,22.67,25.38,26.4,27.5,27.47,18.22,20.14,20.47,20.36,21.51,40.89,45.52,46.87,47.85,25.17,36.78,22.91,27.5,22.67,15.2,16.0,13.55,26.91,26.58,38.8,24.0,25.67,30.33,65.41353383458647%,47.05882352941176%
839,2021-10-30,15:00,Northampton,26,Leicester,55,Franklin's Gardens,Tom Foley,81,A,Oct,2021,2021-22,25.43,20.61,46.04,24.48,27.48,27.83,27.5,27.47,19.58,23.14,23.63,20.36,21.51,44.06,50.62,51.46,47.85,32.0,29.67,34.17,27.5,22.67,24.94,26.85,28.67,26.91,26.58,38.8,24.0,25.67,30.33,65.41353383458647%,47.05882352941176%
840,2011-02-13,15:00,Leeds,9,Leicester,15,Headingley,N/A,24,A,Feb,2011,2010-11,25.43,20.61,46.04,24.06,23.01,23.46,12.73,12.73,19.15,18.59,18.07,21.18,21.51,43.21,41.59,41.53,33.91,7.0,14.14,12.73,12.73,9.0,16.95,24.92,21.55,15.0,15.0,15.0,24.0,9.0,15.0,27.27272727272727%,47.05882352941176%
841,2011-03-26,16:30,Bath,6,Leicester,37,Recreation Ground,N/A,43,A,Mar,2011,2010-11,25.43,20.61,46.04,25.91,23.01,23.46,23.66,24.34,20.79,18.59,18.07,20.84,21.51,46.7,41.59,41.53,44.49,21.39,22.55,20.0,23.66,26.08,25.71,24.92,21.55,22.0,20.77,26.2,24.0,18.0,18.0,63.43283582089553%,47.05882352941176%
842,2011-10-01,15:15,Bath,26,Leicester,25,Recreation Ground,Tim Wigglesworth,51,H,Oct,2011,2011-12,25.43,20.61,46.04,24.48,23.01,22.71,23.66,24.34,19.58,18.59,18.7,20.84,21.51,44.06,41.59,41.41,44.49,20.43,22.55,21.0,23.66,26.08,24.94,24.92,28.25,22.0,20.77,26.2,24.0,18.0,18.0,63.43283582089553%,47.05882352941176%
843,2013-04-20,14:15,Bath,27,Leicester,26,The Recreation Ground,Tim Wigglesworth,53,H,Apr,2013,2012-13,25.43,20.61,46.04,26.81,23.78,24.81,25.84,24.34,23.7,18.95,19.37,17.8,21.51,50.51,42.72,44.19,43.64,26.71,28.0,26.27,25.84,26.08,24.85,19.9,22.27,16.6,20.77,26.2,24.0,18.0,18.0,63.43283582089553%,47.05882352941176%
844,2013-09-14,15:15,Bath,27,Leicester,20,The Recreation Ground,Greg Garner,47,H,Sep,2013,2013-14,25.43,20.61,46.04,26.76,23.78,22.18,25.84,24.34,21.81,18.95,19.22,17.8,21.51,48.56,42.72,41.4,43.64,31.15,28.0,21.64,25.84,26.08,20.79,19.9,22.75,16.6,20.77,26.2,24.0,18.0,18.0,63.43283582089553%,47.05882352941176%
845,2014-09-20,15:15,Bath,45,Leicester,0,The Recreation Ground,Wayne Barnes,45,H,Sep,2014,2014-15,25.43,20.61,46.04,26.76,25.03,27.21,25.84,24.34,21.81,20.78,20.83,17.8,21.51,48.56,45.81,48.04,43.64,31.15,27.17,32.15,25.84,26.08,20.79,23.46,16.58,16.6,20.77,26.2,24.0,18.0,18.0,63.43283582089553%,47.05882352941176%
846,2015-05-23,17:00,Bath,47,Leicester,10,The Recreation Ground,JP Doyle,57,H,May,2015,2014-15,25.43,20.61,46.04,29.94,25.84,27.21,25.84,24.34,22.83,20.54,20.83,17.8,21.51,52.77,46.38,48.04,43.64,33.73,27.18,32.15,25.84,26.08,23.0,16.11,16.58,16.6,20.77,26.2,24.0,18.0,18.0,63.43283582089553%,47.05882352941176%
847,2016-05-07,15:30,Bath,38,Leicester,27,The Recreation Ground,Craig Maxwell-Keys,65,H,May,2016,2015-16,25.43,20.61,46.04,29.94,24.56,23.9,25.84,24.34,22.83,19.5,19.54,17.8,21.51,52.77,44.06,43.44,43.64,33.73,24.69,21.27,25.84,26.08,23.0,19.93,19.92,16.6,20.77,26.2,24.0,18.0,18.0,63.43283582089553%,47.05882352941176%
848,2017-04-08,14:00,Bath,27,Leicester,21,Twickenham Stadium,JP Doyle,48,H,Apr,2017,2016-17,25.43,20.61,46.04,26.81,27.61,26.22,27.67,24.34,23.7,21.88,21.22,23.38,21.51,50.51,49.49,47.44,51.05,26.71,27.73,26.73,22.0,26.08,24.85,23.25,22.58,26.2,20.77,26.2,24.0,18.0,18.0,63.43283582089553%,47.05882352941176%
849,2018-04-07,14:00,Bath,19,Leicester,34,Twickenham Stadium,Wayne Barnes,53,A,Apr,2018,2017-18,25.43,20.61,46.04,26.81,26.3,26.46,27.67,24.34,23.7,22.3,22.11,23.38,21.51,50.51,48.6,48.57,51.05,26.71,26.82,31.09,22.0,26.08,24.85,22.82,25.36,26.2,20.77,26.2,24.0,18.0,18.0,63.43283582089553%,47.05882352941176%
850,2018-12-30,15:00,Bath,23,Leicester,16,Recreation Ground,JP Doyle,39,H,Dec,2018,2018-19,25.43,20.61,46.04,23.93,26.3,26.84,23.66,24.34,19.73,22.3,21.13,20.84,21.51,43.66,48.6,47.97,44.49,15.92,26.82,23.82,23.66,26.08,21.5,22.82,16.09,22.0,20.77,26.2,24.0,18.0,18.0,63.43283582089553%,47.05882352941176%
851,2020-01-25,15:00,Bath,13,Leicester,10,Recreation Ground,Wayne Barnes,23,H,Jan,2020,2019-20,25.43,20.61,46.04,23.57,26.97,26.4,23.66,24.34,19.12,21.69,20.47,20.84,21.51,42.69,48.65,46.87,44.49,26.43,23.12,21.45,23.66,26.08,15.89,11.0,13.55,22.0,20.77,26.2,24.0,18.0,18.0,63.43283582089553%,47.05882352941176%
852,2021-04-18,15:00,Bath,21,Leicester,20,Recreation Ground,Luke Pearce,41,H,Apr,2021,2020-21,25.43,20.61,46.04,26.81,27.48,26.85,23.66,24.34,23.7,23.14,22.77,20.84,21.51,50.51,50.62,49.62,44.49,26.71,22.29,24.1,23.66,26.08,24.85,26.85,19.22,22.0,20.77,26.2,24.0,18.0,18.0,63.43283582089553%,47.05882352941176%
853,2022-02-19,15:00,Bath,20,Leicester,24,Recreation Ground,Karl Dickson,44,A,Feb,2022,2021-22,25.43,20.61,46.04,24.06,28.16,27.83,23.66,24.34,19.15,23.53,23.63,20.84,21.51,43.21,51.69,51.46,44.49,23.9,24.86,21.42,23.66,26.08,16.95,22.71,28.67,22.0,20.77,26.2,24.0,18.0,18.0,63.43283582089553%,47.05882352941176%
854,2010-10-30,17:30,Gloucester,19,Leicester,12,Kingsholm,Wayne Barnes,31,H,Oct,2010,2010-11,25.43,20.61,46.04,24.48,23.75,23.46,26.17,26.17,19.58,18.05,18.07,20.36,21.51,44.06,41.8,41.53,46.53,22.75,23.0,30.73,26.17,25.42,24.94,20.8,21.55,21.67,21.67,39.6,24.0,28.67,27.67,63.84615384615384%,47.05882352941176%
855,2011-11-26,14:15,Gloucester,14,Leicester,19,Kingsholm,N/A,33,A,Nov,2011,2011-12,25.43,20.61,46.04,22.67,23.01,22.71,26.17,26.17,18.22,18.59,18.7,20.36,21.51,40.89,41.59,41.41,46.53,24.64,31.5,25.18,26.17,25.42,15.2,24.92,28.25,21.67,21.67,39.6,24.0,28.67,27.67,63.84615384615384%,47.05882352941176%
856,2012-10-27,16:45,Gloucester,27,Leicester,21,Kingsholm,N/A,48,H,Oct,2012,2012-13,25.43,20.61,46.04,24.48,22.83,24.81,26.17,26.17,19.58,18.33,19.37,20.36,21.51,44.06,41.17,44.19,46.53,22.75,23.64,21.73,26.17,25.42,24.94,25.33,22.27,21.67,21.67,39.6,24.0,28.67,27.67,63.84615384615384%,47.05882352941176%
857,2013-11-29,19:45,Gloucester,17,Leicester,22,Kingsholm,Greg Garner,39,A,Nov,2013,2013-14,25.43,20.61,46.04,22.67,23.78,22.18,26.17,26.17,18.22,18.95,19.22,20.36,21.51,40.89,42.72,41.4,46.53,24.64,19.45,21.91,26.17,25.42,15.2,19.9,22.75,21.67,21.67,39.6,24.0,28.67,27.67,63.84615384615384%,47.05882352941176%
858,2014-10-04,15:15,Gloucester,33,Leicester,16,Kingsholm,Andrew Small,49,H,Oct,2014,2014-15,25.43,20.61,46.04,24.48,25.03,27.21,26.17,26.17,19.58,20.78,20.83,20.36,21.51,44.06,45.81,48.04,46.53,22.75,24.64,29.55,26.17,25.42,24.94,23.46,16.58,21.67,21.67,39.6,24.0,28.67,27.67,63.84615384615384%,47.05882352941176%
859,2016-01-30,15:00,Gloucester,18,Leicester,19,Kingsholm,JP Doyle,37,A,Jan,2016,2015-16,25.43,20.61,46.04,23.57,24.56,23.9,26.17,26.17,19.12,19.5,19.54,20.36,21.51,42.69,44.06,43.44,46.53,23.67,21.38,20.73,26.17,25.42,15.89,19.93,19.92,21.67,21.67,39.6,24.0,28.67,27.67,63.84615384615384%,47.05882352941176%
860,2016-09-02,19:45,Gloucester,31,Leicester,38,Kingsholm,Wayne Barnes,69,A,Sep,2016,2016-17,25.43,20.61,46.04,26.76,24.56,26.22,26.17,26.17,21.81,19.5,21.22,20.36,21.51,48.56,44.06,47.44,46.53,25.1,21.38,26.91,26.17,25.42,20.79,19.93,22.58,21.67,21.67,39.6,24.0,28.67,27.67,63.84615384615384%,47.05882352941176%
861,2018-02-10,14:30,Gloucester,24,Leicester,17,Kingsholm,JP Doyle,41,H,Feb,2018,2017-18,25.43,20.61,46.04,24.06,26.3,26.46,26.17,26.17,19.15,22.3,22.11,20.36,21.51,43.21,48.6,48.57,46.53,26.11,27.27,26.27,26.17,25.42,16.95,22.82,25.36,21.67,21.67,39.6,24.0,28.67,27.67,63.84615384615384%,47.05882352941176%
862,2018-11-16,19:45,Gloucester,36,Leicester,13,Kingsholm,Ian Tempest,49,H,Nov,2018,2018-19,25.43,20.61,46.04,22.67,26.3,26.84,26.17,26.17,18.22,22.3,21.13,20.36,21.51,40.89,48.6,47.97,46.53,24.64,27.27,28.18,26.17,25.42,15.2,22.82,16.09,21.67,21.67,39.6,24.0,28.67,27.67,63.84615384615384%,47.05882352941176%
863,2020-08-30,16:30,Gloucester,46,Leicester,30,Kingsholm,Matthew Carley,76,H,Aug,2020,2019-20,25.43,20.61,46.04,24.16,26.97,26.4,26.17,26.17,21.72,21.69,20.47,20.36,21.51,45.88,48.65,46.87,46.53,35.0,27.33,25.5,26.17,25.42,21.5,11.0,13.55,21.67,21.67,39.6,24.0,28.67,27.67,63.84615384615384%,47.05882352941176%
864,2021-03-13,15:00,Gloucester,14,Leicester,20,Kingsholm,Adam Leal,34,A,Mar,2021,2020-21,25.43,20.61,46.04,25.91,27.48,26.85,26.17,26.17,20.79,23.14,22.77,20.36,21.51,46.7,50.62,49.62,46.53,24.86,25.0,26.1,26.17,25.42,25.71,26.85,19.22,21.67,21.67,39.6,24.0,28.67,27.67,63.84615384615384%,47.05882352941176%
865,2021-09-24,19:45,Gloucester,26,Leicester,33,Kingsholm,Tom Foley,59,A,Sep,2021,2021-22,25.43,20.61,46.04,26.76,27.48,27.83,26.17,26.17,21.81,23.14,23.63,20.36,21.51,48.56,50.62,51.46,46.53,25.1,25.0,31.18,26.17,25.42,20.79,26.85,28.67,21.67,21.67,39.6,24.0,28.67,27.67,63.84615384615384%,47.05882352941176%
866,2011-04-02,17:30,Harlequins,13,Leicester,17,Twickenham Stoop,Wayne Barnes,30,A,Apr,2011,2010-11,25.43,20.61,46.04,26.81,23.01,23.46,25.93,26.7,23.7,18.59,18.07,21.75,21.51,50.51,41.59,41.53,47.67,27.62,27.45,25.55,26.49,26.46,24.85,24.92,21.55,23.0,23.54,24.2,24.0,31.0,24.67,68.88888888888889%,47.05882352941176%
867,2012-04-21,15:15,Harlequins,33,Leicester,43,Twickenham Stoop,Wayne Barnes,76,A,Apr,2012,2011-12,25.43,20.61,46.04,26.81,22.83,22.71,25.93,26.7,23.7,18.33,18.7,21.75,21.51,50.51,41.17,41.41,47.67,27.62,26.92,28.15,26.49,26.46,24.85,25.33,28.25,23.0,23.54,24.2,24.0,31.0,24.67,68.88888888888889%,47.05882352941176%
868,2012-05-26,15:00,Harlequins,30,Leicester,23,Twickenham Stadium,Wayne Barnes,53,H,May,2012,2011-12,25.43,20.61,46.04,29.94,22.83,22.71,27.67,26.7,22.83,18.33,18.7,23.38,21.51,52.77,41.17,41.41,51.05,26.58,26.92,28.15,28.5,26.46,23.0,25.33,28.25,26.2,23.54,24.2,24.0,31.0,24.67,68.88888888888889%,47.05882352941176%
869,2013-02-16,17:15,Harlequins,25,Leicester,21,Twickenham Stoop,Wayne Barnes,46,H,Feb,2013,2012-13,25.43,20.61,46.04,24.06,23.78,24.81,25.93,26.7,19.15,18.95,19.37,21.75,21.51,43.21,42.72,44.19,47.67,23.43,19.3,24.64,26.49,26.46,16.95,19.9,22.27,23.0,23.54,24.2,24.0,31.0,24.67,68.88888888888889%,47.05882352941176%
870,2014-04-18,19:45,Harlequins,24,Leicester,20,Twickenham Stoop,Tim Wigglesworth,44,H,Apr,2014,2013-14,25.43,20.61,46.04,26.81,25.03,22.18,25.93,26.7,23.7,20.78,19.22,21.75,21.51,50.51,45.81,41.4,47.67,27.62,20.5,18.82,26.49,26.46,24.85,23.46,22.75,23.0,23.54,24.2,24.0,31.0,24.67,68.88888888888889%,47.05882352941176%
871,2015-01-10,15:15,Harlequins,32,Leicester,12,Twickenham Stoop,Luke Pearce,44,H,Jan,2015,2014-15,25.43,20.61,46.04,23.57,25.84,27.21,25.93,26.7,19.12,20.54,20.83,21.75,21.51,42.69,46.38,48.04,47.67,27.0,28.11,24.0,26.49,26.46,15.89,16.11,16.58,23.0,23.54,24.2,24.0,31.0,24.67,68.88888888888889%,47.05882352941176%
872,2016-02-19,19:45,Harlequins,25,Leicester,19,Twickenham Stoop,JP Doyle,44,H,Feb,2016,2015-16,25.43,20.61,46.04,24.06,24.56,23.9,25.93,26.7,19.15,19.5,19.54,21.75,21.51,43.21,44.06,43.44,47.67,23.43,26.15,28.73,26.49,26.46,16.95,19.93,19.92,23.0,23.54,24.2,24.0,31.0,24.67,68.88888888888889%,47.05882352941176%
873,2017-02-24,19:45,Harlequins,18,Leicester,27,Twickenham Stoop,Dean Richards,45,A,Feb,2017,2016-17,25.43,20.61,46.04,24.06,27.61,26.22,25.93,26.7,19.15,21.88,21.22,21.75,21.51,43.21,49.49,47.44,47.67,23.43,33.36,27.36,26.49,26.46,16.95,23.25,22.58,23.0,23.54,24.2,24.0,31.0,24.67,68.88888888888889%,47.05882352941176%
874,2017-09-23,15:00,Harlequins,28,Leicester,31,Twickenham Stoop,Ian Tempest,59,A,Sep,2017,2017-18,25.43,20.61,46.04,26.76,27.61,26.46,25.93,26.7,21.81,21.88,22.11,21.75,21.51,48.56,49.49,48.57,47.67,26.15,33.36,25.73,26.49,26.46,20.79,23.25,25.36,23.0,23.54,24.2,24.0,31.0,24.67,68.88888888888889%,47.05882352941176%
875,2019-05-03,19:45,Harlequins,23,Leicester,19,Twickenham Stoop,Wayne Barnes,42,H,May,2019,2018-19,25.43,20.61,46.04,29.94,25.38,26.84,25.93,26.7,22.83,20.14,21.13,21.75,21.51,52.77,45.52,47.97,47.67,26.58,24.56,27.55,26.49,26.46,23.0,16.0,16.09,23.0,23.54,24.2,24.0,31.0,24.67,68.88888888888889%,47.05882352941176%
876,2019-12-28,16:30,Harlequins,30,Leicester,30,Twickenham Stadium,Matthew Carley,60,D,Dec,2019,2019-20,25.43,20.61,46.04,23.93,25.38,26.4,27.67,26.7,19.73,20.14,20.47,23.38,21.51,43.66,45.52,46.87,51.05,27.19,24.56,25.0,28.5,26.46,21.5,16.0,13.55,26.2,23.54,24.2,24.0,31.0,24.67,68.88888888888889%,47.05882352941176%
877,2021-02-13,16:00,Harlequins,37,Leicester,24,Twickenham Stoop,Anthony Woodthorpe,61,H,Feb,2021,2020-21,25.43,20.61,46.04,24.06,27.48,26.85,25.93,26.7,19.15,23.14,22.77,21.75,21.51,43.21,50.62,49.62,47.67,23.43,38.67,36.55,26.49,26.46,16.95,26.85,19.22,23.0,23.54,24.2,24.0,31.0,24.67,68.88888888888889%,47.05882352941176%
878,2022-04-23,15:00,Harlequins,26,Leicester,20,Twickenham Stoop,Wayne Barnes,46,H,Apr,2022,2021-22,25.43,20.61,46.04,26.81,28.16,27.83,25.93,26.7,23.7,23.53,23.63,21.75,21.51,50.51,51.69,51.46,47.67,27.62,22.5,27.92,26.49,26.46,24.85,22.71,28.67,23.0,23.54,24.2,24.0,31.0,24.67,68.88888888888889%,47.05882352941176%
879,2010-10-03,16:30,Saracens,26,Leicester,20,Vicarage Road,N/A,46,H,Oct,2010,2010-11,25.43,20.61,46.04,24.48,23.75,23.46,23.61,30.78,19.58,18.05,18.07,13.57,21.51,44.06,41.8,41.53,37.17,29.53,21.0,22.33,23.61,27.5,24.94,20.8,21.55,20.0,14.67,35.0,24.0,30.33,16.67,84.61538461538461%,47.05882352941176%
880,2012-02-19,14:30,Saracens,19,Leicester,20,Vicarage Road,Andrew Small,39,A,Feb,2012,2011-12,25.43,20.61,46.04,24.06,22.83,22.71,23.61,30.78,19.15,18.33,18.7,13.57,21.51,43.21,41.17,41.41,37.17,26.94,23.64,21.18,23.61,27.5,16.95,25.33,28.25,20.0,14.67,35.0,24.0,30.33,16.67,84.61538461538461%,47.05882352941176%
881,2012-09-15,15:30,Saracens,9,Leicester,9,Wembley Stadium,N/A,18,D,Sep,2012,2012-13,25.43,20.61,46.04,26.76,22.83,24.81,26.29,30.78,21.81,18.33,19.37,14.43,21.51,48.56,41.17,44.19,40.71,33.21,23.64,27.58,26.29,27.5,20.79,25.33,22.27,9.0,14.67,35.0,24.0,30.33,16.67,84.61538461538461%,47.05882352941176%
882,2013-12-21,15:00,Saracens,49,Leicester,10,Allianz Park,Wayne Barnes,59,H,Dec,2013,2013-14,25.43,20.61,46.04,23.93,23.78,22.18,32.22,30.78,19.73,18.95,19.22,16.42,21.51,43.66,42.72,41.4,48.64,35.0,31.92,32.08,32.22,27.5,21.5,19.9,22.75,12.5,14.67,35.0,24.0,30.33,16.67,84.61538461538461%,47.05882352941176%
883,2015-04-11,15:15,Saracens,22,Leicester,6,Allianz Park,Matthew Carley,28,H,Apr,2015,2014-15,25.43,20.61,46.04,26.81,25.84,27.21,32.22,30.78,23.7,20.54,20.83,16.42,21.51,50.51,46.38,48.04,48.64,31.45,30.56,33.27,32.22,27.5,24.85,16.11,16.58,12.5,14.67,35.0,24.0,30.33,16.67,84.61538461538461%,47.05882352941176%
884,2016-01-02,15:15,Saracens,26,Leicester,6,Allianz Park,Greg Garner,32,H,Jan,2016,2015-16,25.43,20.61,46.04,23.57,24.56,23.9,32.22,30.78,19.12,19.5,19.54,16.42,21.51,42.69,44.06,43.44,48.64,25.1,26.38,28.77,32.22,27.5,15.89,19.93,19.92,12.5,14.67,35.0,24.0,30.33,16.67,84.61538461538461%,47.05882352941176%
885,2016-05-21,12:30,Saracens,44,Leicester,17,Allianz Park,JP Doyle,61,H,May,2016,2015-16,25.43,20.61,46.04,29.94,24.56,23.9,32.22,30.78,22.83,19.5,19.54,16.42,21.51,52.77,44.06,43.44,48.64,34.73,26.38,28.77,32.22,27.5,23.0,19.93,19.92,12.5,14.67,35.0,24.0,30.33,16.67,84.61538461538461%,47.05882352941176%
886,2016-10-29,15:00,Saracens,24,Leicester,10,Allianz Park,Wayne Barnes,34,H,Oct,2016,2016-17,25.43,20.61,46.04,24.48,24.56,26.22,32.22,30.78,19.58,19.5,21.22,16.42,21.51,44.06,44.06,47.44,48.64,29.53,26.38,29.36,32.22,27.5,24.94,19.93,22.58,12.5,14.67,35.0,24.0,30.33,16.67,84.61538461538461%,47.05882352941176%
887,2018-02-25,15:30,Saracens,20,Leicester,28,Allianz Park,Craig Maxwell-Keys,48,A,Feb,2018,2017-18,25.43,20.61,46.04,24.06,26.3,26.46,32.22,30.78,19.15,22.3,22.11,16.42,21.51,43.21,48.6,48.57,48.64,26.94,37.17,39.25,32.22,27.5,16.95,22.82,25.36,12.5,14.67,35.0,24.0,30.33,16.67,84.61538461538461%,47.05882352941176%
888,2019-02-16,15:00,Saracens,33,Leicester,10,Allianz Park,Tom Foley,43,H,Feb,2019,2018-19,25.43,20.61,46.04,24.06,25.38,26.84,32.22,30.78,19.15,20.14,21.13,16.42,21.51,43.21,45.52,47.97,48.64,26.94,32.44,35.08,32.22,27.5,16.95,16.0,16.09,12.5,14.67,35.0,24.0,30.33,16.67,84.61538461538461%,47.05882352941176%
889,2020-03-07,13:00,Saracens,24,Leicester,13,Allianz Park,J P Doyle,37,H,Mar,2020,2019-20,25.43,20.61,46.04,25.91,26.97,26.4,32.22,30.78,20.79,21.69,20.47,16.42,21.51,46.7,48.65,46.87,48.64,30.0,33.88,32.64,32.22,27.5,25.71,11.0,13.55,12.5,14.67,35.0,24.0,30.33,16.67,84.61538461538461%,47.05882352941176%
890,2022-03-05,15:00,Saracens,34,Leicester,27,StoneX Stadium,Craig Maxwell-Keys,61,H,Mar,2022,2021-22,25.43,20.61,46.04,25.91,28.16,27.83,37.0,30.78,20.79,23.53,23.63,21.42,21.51,46.7,51.69,51.46,58.42,30.0,32.25,36.23,37.0,27.5,25.71,22.71,28.67,27.0,14.67,35.0,24.0,30.33,16.67,84.61538461538461%,47.05882352941176%
891,2011-12-27,14:00,Worcester,13,Leicester,32,Sixways,N/A,45,A,Dec,2011,2011-12,25.43,20.61,46.04,23.93,23.01,22.71,20.76,20.76,19.73,18.59,18.7,23.28,21.51,43.66,41.59,41.41,44.04,16.18,14.17,16.64,20.76,15.8,21.5,24.92,28.25,26.0,26.0,25.0,24.0,14.67,27.33,42.592592592592595%,47.05882352941176%
892,2013-01-04,20:00,Worcester,14,Leicester,19,Sixways,JP Doyle,33,A,Jan,2013,2012-13,25.43,20.61,46.04,23.57,23.78,24.81,20.76,20.76,19.12,18.95,19.37,23.28,21.51,42.69,42.72,44.19,44.04,19.6,15.55,20.64,20.76,15.8,15.89,19.9,22.27,26.0,26.0,25.0,24.0,14.67,27.33,42.592592592592595%,47.05882352941176%
893,2014-02-07,19:45,Worcester,22,Leicester,23,Sixways,Andrew Small,45,A,Feb,2014,2013-14,25.43,20.61,46.04,24.06,25.03,22.18,20.76,20.76,19.15,20.78,19.22,23.28,21.51,43.21,45.81,41.4,44.04,20.36,21.2,15.64,20.76,15.8,16.95,23.46,22.75,26.0,26.0,25.0,24.0,14.67,27.33,42.592592592592595%,47.05882352941176%
894,2015-12-05,15:00,Worcester,20,Leicester,29,Sixways,Wayne Barnes,49,A,Dec,2015,2015-16,25.43,20.61,46.04,23.93,25.84,23.9,20.76,20.76,19.73,20.54,19.54,23.28,21.51,43.66,46.38,43.44,44.04,16.18,20.33,21.36,20.76,15.8,21.5,16.11,19.92,26.0,26.0,25.0,24.0,14.67,27.33,42.592592592592595%,47.05882352941176%
895,2017-05-06,16:00,Worcester,23,Leicester,28,Sixways,Tom Foley,51,A,May,2017,2016-17,25.43,20.61,46.04,29.94,27.61,26.22,20.76,20.76,22.83,21.88,21.22,23.28,21.51,52.77,49.49,47.44,44.04,23.6,21.58,24.18,20.76,15.8,23.0,23.25,22.58,26.0,26.0,25.0,24.0,14.67,27.33,42.592592592592595%,47.05882352941176%
896,2018-03-04,15:00,Worcester,5,Leicester,34,Sixways,Luke Pearce,39,A,Mar,2018,2017-18,25.43,20.61,46.04,25.91,26.3,26.46,20.76,20.76,20.79,22.3,22.11,23.28,21.51,46.7,48.6,48.57,44.04,21.15,24.4,19.64,20.76,15.8,25.71,22.82,25.36,26.0,26.0,25.0,24.0,14.67,27.33,42.592592592592595%,47.05882352941176%
897,2019-02-24,13:00,Worcester,17,Leicester,13,Sixways,Craig Maxwell-Keys,30,H,Feb,2019,2018-19,25.43,20.61,46.04,24.06,25.38,26.84,20.76,20.76,19.15,20.14,21.13,23.28,21.51,43.21,45.52,47.97,44.04,20.36,24.9,25.73,20.76,15.8,16.95,16.0,16.09,26.0,26.0,25.0,24.0,14.67,27.33,42.592592592592595%,47.05882352941176%
898,2019-10-19,15:00,Worcester,24,Leicester,16,Sixways,Craig Maxwell-Keys,40,H,Oct,2019,2019-20,25.43,20.61,46.04,24.48,25.38,26.4,20.76,20.76,19.58,20.14,20.47,23.28,21.51,44.06,45.52,46.87,44.04,19.9,24.9,21.64,20.76,15.8,24.94,16.0,13.55,26.0,26.0,25.0,24.0,14.67,27.33,42.592592592592595%,47.05882352941176%
899,2021-05-30,15:00,Worcester,17,Leicester,18,Sixways,Karl Dickson,35,A,May,2021,2020-21,25.43,20.61,46.04,29.94,27.48,26.85,20.76,20.76,22.83,23.14,22.77,23.28,21.51,52.77,50.62,49.62,44.04,23.6,21.55,18.0,20.76,15.8,23.0,26.85,19.22,26.0,26.0,25.0,24.0,14.67,27.33,42.592592592592595%,47.05882352941176%
900,2021-10-16,15:00,Worcester,3,Leicester,48,Sixways,Luke Pearce,51,A,Oct,2021,2021-22,25.43,20.61,46.04,24.48,27.48,27.83,20.76,20.76,19.58,23.14,23.63,23.28,21.51,44.06,50.62,51.46,44.04,19.9,21.55,23.17,20.76,15.8,24.94,26.85,28.67,26.0,26.0,25.0,24.0,14.67,27.33,42.592592592592595%,47.05882352941176%
901,2012-09-02,14:00,London Welsh,13,Leicester,38,Kassam Stadium,N/A,51,A,Sep,2012,2012-13,25.43,20.61,46.04,26.76,22.83,24.81,15.59,15.59,21.81,18.33,19.37,33.45,21.51,48.56,41.17,44.19,49.05,14.6,18.86,20.91,15.59,9.0,20.79,25.33,22.27,32.0,32.0,13.6,24.0,9.0,32.0,18.181818181818183%,47.05882352941176%
902,2014-11-23,15:15,London Welsh,5,Leicester,26,Kassam Stadium,Dean Richards,31,A,Nov,2014,2014-15,25.43,20.61,46.04,22.67,25.03,27.21,15.59,15.59,18.22,20.78,20.83,33.45,21.51,40.89,45.81,48.04,49.05,11.67,6.4,10.27,15.59,9.0,15.2,23.46,16.58,32.0,32.0,13.6,24.0,9.0,32.0,18.181818181818183%,47.05882352941176%
903,2016-11-25,19:45,Bristol,16,Leicester,21,Ashton Gate,Tim Wigglesworth,37,A,Nov,2016,2016-17,25.43,20.61,46.04,22.67,24.56,26.22,25.24,25.24,18.22,19.5,21.22,22.6,21.51,40.89,44.06,47.44,47.84,23.0,14.0,15.09,25.24,28.0,15.2,19.93,22.58,13.0,13.0,32.2,24.0,27.67,11.33,56.36363636363636%,47.05882352941176%
