,date,time,team1Name,team1Score,team2Name,team2Score,venue,referee,totalScore,winner,month,year,season,avgHomeScore,avgAwayScore,avgTotalScore,avgHomeScoreByMonth,avgHomeScoreByYear,avgHomeScoreBySeason,avgHomeScoreByVenue,avgHomeScoreByTeam,avgAwayScoreByMonth,avgAwayScoreByYear,avgAwayScoreBySeason,avgAwayScoreByVenue,avgAwayScoreByTeam,avgTotalScoreByMonth,avgTotalScoreByYear,avgTotalScoreBySeason,avgTotalScoreByVenue,avgHomeScoreByTeamByMonth,avgHomeScoreByTeamByYear,avgHomeScoreByTeamBySeason,avgHomeScoreByTeamByVenue,avgHomeScoreByTeamAgainstOpponent,avgAwayScoreByTeamByMonth,avgAwayScoreByTeamByYear,avgAwayScoreByTeamBySeason,avgAwayScoreByTeamByVenue,avgAwayScoreByTeamAgainstOpponent,avgHomeLast5Results,avgAwayLast5Results,avgHomeLast3ResultsAgainstOpponent,avgAwayLast3ResultsAgainstOpponent,homeWinPercentage,awayWinPercentage
189,2012-01-01,15:00,Saracens,15,Gloucester,15,Vicarage Road,Sean Davey,30,D,Jan,2012,2011-12,23.09,18.39,41.47,20.45,22.66,22.71,22.7,21.78,15.05,18.27,18.7,12.65,16.48,35.5,40.93,41.41,35.35,17.67,22.83,21.18,22.7,20.67,14.33,14.83,16.27,12.33,12.33,24.4,14.8,20.67,12.33,78.26086956521739%,21.73913043478261%
190,2012-01-07,14:45,Worcester,21,Gloucester,15,Sixways,Martin Fox,36,H,Jan,2012,2011-12,23.09,18.39,41.47,20.45,22.66,22.71,16.64,16.64,15.05,18.27,18.7,16.0,16.48,35.5,40.93,41.41,32.64,21.0,19.6,16.64,16.64,21.0,14.33,14.83,16.27,15.0,15.0,19.6,14.8,21.0,15.0,54.54545454545454%,21.73913043478261%
191,2010-11-21,15:00,Newcastle,12,Gloucester,6,Kingston Park,N/A,18,H,Nov,2010,2010-11,23.09,18.39,41.47,22.12,23.75,23.46,16.73,16.73,16.88,18.05,18.07,19.5,16.48,39.0,41.8,41.53,36.23,14.0,16.5,18.09,16.73,19.0,15.0,12.5,16.67,15.5,15.5,12.6,14.8,19.0,15.5,31.818181818181817%,21.73913043478261%
192,2011-12-02,20:00,Newcastle,26,Gloucester,25,Kingston Park,Greg Garner,51,H,Dec,2011,2011-12,23.09,18.39,41.47,21.9,23.01,22.71,16.73,16.73,18.0,18.59,18.7,19.5,16.48,39.9,41.59,41.41,36.23,20.0,18.38,15.36,16.73,19.0,25.0,18.46,16.27,15.5,15.5,12.6,14.8,19.0,15.5,31.818181818181817%,21.73913043478261%
193,2011-04-16,17:30,Sale,20,London Irish,34,Reebok Stadium,N/A,54,A,Apr,2011,2010-11,23.09,18.39,41.47,23.0,23.01,23.46,20.0,21.23,23.36,18.59,18.07,34.0,19.14,46.36,41.59,41.53,54.0,24.0,21.62,21.45,20.0,25.0,29.5,19.9,20.73,34.0,31.5,19.2,16.4,25.0,31.5,54.54545454545454%,22.727272727272727%
194,2011-09-09,19:45,Sale,30,London Irish,29,Edgeley Park,Sean Davey,59,H,Sep,2011,2011-12,23.09,18.39,41.47,25.45,23.01,22.71,21.29,21.23,19.71,18.59,18.7,22.81,19.14,45.16,41.59,41.41,44.1,28.75,21.62,21.0,21.29,25.0,25.5,19.9,17.55,29.0,31.5,19.2,16.4,25.0,31.5,54.54545454545454%,22.727272727272727%
195,2010-10-23,17:15,Exeter,9,London Irish,12,Sandy Park,N/A,21,A,Oct,2010,2010-11,23.09,18.39,41.47,21.63,23.75,23.46,18.45,18.45,18.66,18.05,18.07,14.0,19.14,40.29,41.8,41.53,32.45,11.0,18.4,18.09,18.45,13.5,21.0,22.83,20.73,11.5,11.5,19.6,16.4,13.5,11.5,59.09090909090909%,22.727272727272727%
196,2012-03-31,15:00,Exeter,18,London Irish,11,Sandy Park,Dave Pearson,29,H,Mar,2012,2011-12,23.09,18.39,41.47,25.17,22.66,22.71,18.45,18.45,17.6,18.27,18.7,14.0,19.14,42.77,40.93,41.41,32.45,28.33,19.6,18.82,18.45,13.5,14.33,14.17,17.55,11.5,11.5,19.6,16.4,13.5,11.5,59.09090909090909%,22.727272727272727%
197,2010-11-21,14:45,Wasps,33,London Irish,25,Adams Park,N/A,58,H,Nov,2010,2010-11,23.09,18.39,41.47,22.12,23.75,23.46,21.85,21.64,16.88,18.05,18.07,21.1,19.14,39.0,41.8,41.53,42.95,23.0,26.6,25.82,21.85,25.5,24.0,22.83,20.73,19.0,19.0,16.6,16.4,25.5,19.0,45.45454545454545%,22.727272727272727%
198,2012-03-03,15:00,Wasps,18,London Irish,13,Adams Park,Martin Fox,31,H,Mar,2012,2011-12,23.09,18.39,41.47,25.17,22.66,22.71,21.85,21.64,17.6,18.27,18.7,21.1,19.14,42.77,40.93,41.41,42.95,25.5,13.83,17.45,21.85,25.5,14.33,14.17,17.55,19.0,19.0,16.6,16.4,25.5,19.0,45.45454545454545%,22.727272727272727%
199,2010-11-27,15:00,Northampton,35,London Irish,23,Franklin's Gardens,N/A,58,H,Nov,2010,2010-11,23.09,18.39,41.47,22.12,23.75,23.46,28.73,28.73,16.88,18.05,18.07,16.41,19.14,39.0,41.8,41.53,45.14,32.5,30.8,29.18,28.73,24.0,24.0,22.83,20.73,18.5,18.5,28.6,16.4,24.0,18.5,77.27272727272727%,22.727272727272727%
200,2011-09-17,15:00,Northampton,13,London Irish,14,Franklin's Gardens,Martin Fox,27,A,Sep,2011,2011-12,23.09,18.39,41.47,25.45,23.01,22.71,28.73,28.73,19.71,18.59,18.7,16.41,19.14,45.16,41.59,41.41,45.14,24.25,27.92,28.27,28.73,24.0,25.5,19.9,17.55,18.5,18.5,28.6,16.4,24.0,18.5,77.27272727272727%,22.727272727272727%
201,2011-03-06,15:00,Leeds,27,London Irish,19,Headingley,N/A,46,H,Mar,2011,2010-11,23.09,18.39,41.47,25.17,23.01,23.46,12.73,12.73,17.6,18.59,18.07,21.18,19.14,42.77,41.59,41.53,33.91,20.0,14.14,12.73,12.73,27.0,14.33,19.9,20.73,19.0,19.0,15.0,16.4,27.0,19.0,27.27272727272727%,22.727272727272727%
202,2011-02-18,19:45,Gloucester,23,London Irish,9,Kingsholm,N/A,32,H,Feb,2011,2010-11,23.09,18.39,41.47,19.94,23.01,23.46,27.95,27.95,16.39,18.59,18.07,18.5,19.14,36.33,41.59,41.53,46.45,26.33,31.5,30.73,27.95,28.0,14.0,19.9,20.73,19.5,19.5,24.4,16.4,28.0,19.5,77.27272727272727%,22.727272727272727%
203,2011-10-01,13:00,Gloucester,33,London Irish,30,Kingsholm,Greg Garner,63,H,Oct,2011,2011-12,23.09,18.39,41.47,21.63,23.01,22.71,27.95,27.95,18.66,18.59,18.7,18.5,19.14,40.29,41.59,41.41,46.45,25.5,31.5,25.18,27.95,28.0,21.0,19.9,17.55,19.5,19.5,24.4,16.4,28.0,19.5,77.27272727272727%,22.727272727272727%
204,2011-05-07,15:00,Leicester,32,London Irish,23,Welford Road,Greg Garner,55,H,May,2011,2010-11,23.09,18.39,41.47,28.28,23.01,23.46,29.71,29.24,16.17,18.59,18.07,18.75,19.14,44.44,41.59,41.53,48.46,22.6,24.08,29.69,29.71,28.0,23.0,19.9,20.73,23.5,23.5,34.6,16.4,28.0,23.5,72.0%,22.727272727272727%
205,2011-11-05,15:05,Leicester,24,London Irish,24,Welford Road,Dave Pearson,48,D,Nov,2011,2011-12,23.09,18.39,41.47,22.12,23.01,22.71,29.71,29.24,16.88,18.59,18.7,18.75,19.14,39.0,41.59,41.41,48.46,28.67,24.08,28.75,29.71,28.0,24.0,19.9,17.55,23.5,23.5,34.6,16.4,28.0,23.5,72.0%,22.727272727272727%
206,2010-09-11,14:15,Bath,20,London Irish,13,Recreation Ground,Dave Pearson,33,H,Sep,2010,2010-11,23.09,18.39,41.47,25.45,23.75,23.46,20.5,20.5,19.71,18.05,18.07,17.64,19.14,45.16,41.8,41.53,38.14,25.0,14.6,20.0,20.5,25.0,25.5,22.83,20.73,8.0,8.0,20.0,16.4,25.0,8.0,59.09090909090909%,22.727272727272727%
207,2012-01-01,13:30,Bath,30,London Irish,3,Recreation Ground,Martin Fox,33,H,Jan,2012,2011-12,23.09,18.39,41.47,20.45,22.66,22.71,20.5,20.5,15.05,18.27,18.7,17.64,19.14,35.5,40.93,41.41,38.14,23.0,21.67,21.0,20.5,25.0,4.5,14.17,17.55,8.0,8.0,20.0,16.4,25.0,8.0,59.09090909090909%,22.727272727272727%
208,2010-12-27,16:15,Harlequins,28,London Irish,18,Twickenham Stadium,N/A,46,H,Dec,2010,2010-11,23.09,18.39,41.47,21.9,23.75,23.46,22.0,26.96,18.0,18.05,18.07,24.33,19.14,39.9,41.8,41.53,46.33,19.5,27.33,25.55,23.0,29.0,14.5,22.83,20.73,18.0,20.5,27.0,16.4,29.0,20.5,75.0%,22.727272727272727%
209,2012-02-11,14:00,Harlequins,30,London Irish,23,Twickenham Stoop,Tim Wigglesworth,53,H,Feb,2012,2011-12,23.09,18.39,41.47,19.94,22.66,22.71,27.52,26.96,16.39,18.27,18.7,16.33,19.14,36.33,40.93,41.41,43.86,22.33,25.86,28.15,27.52,29.0,14.0,14.17,17.55,23.0,20.5,27.0,16.4,29.0,20.5,75.0%,22.727272727272727%
210,2011-01-09,15:00,Saracens,12,London Irish,6,Vicarage Road,N/A,18,H,Jan,2011,2010-11,23.09,18.39,41.47,20.45,23.01,23.46,22.7,21.78,15.05,18.59,18.07,12.65,19.14,35.5,41.59,41.53,35.35,17.67,21.64,22.33,22.7,13.5,4.5,19.9,20.73,8.5,8.5,24.4,16.4,13.5,8.5,78.26086956521739%,22.727272727272727%
211,2011-12-04,14:00,Saracens,15,London Irish,11,Vicarage Road,Andrew Small,26,H,Dec,2011,2011-12,23.09,18.39,41.47,21.9,23.01,22.71,22.7,21.78,18.0,18.59,18.7,12.65,19.14,39.9,41.59,41.41,35.35,18.0,21.64,21.18,22.7,13.5,14.5,19.9,17.55,8.5,8.5,24.4,16.4,13.5,8.5,78.26086956521739%,22.727272727272727%
212,2012-04-21,15:00,Worcester,16,London Irish,25,Sixways,Tim Wigglesworth,41,A,Apr,2012,2011-12,23.09,18.39,41.47,23.0,22.66,22.71,16.64,16.64,23.36,18.27,18.7,16.0,19.14,46.36,40.93,41.41,32.64,21.0,19.6,16.64,16.64,16.0,29.5,14.17,17.55,25.0,25.0,19.6,16.4,16.0,25.0,54.54545454545454%,22.727272727272727%
213,2010-09-25,17:15,Newcastle,12,London Irish,46,Kingston Park,N/A,58,A,Sep,2010,2010-11,23.09,18.39,41.47,25.45,23.75,23.46,16.73,16.73,19.71,18.05,18.07,19.5,19.14,45.16,41.8,41.53,36.23,19.0,16.5,18.09,16.73,15.5,25.5,22.83,20.73,28.0,28.0,12.6,16.4,15.5,28.0,31.818181818181817%,22.727272727272727%
214,2012-02-18,15:00,Newcastle,19,London Irish,10,Kingston Park,N/A,29,H,Feb,2012,2011-12,23.09,18.39,41.47,19.94,22.66,22.71,16.73,16.73,16.39,18.27,18.7,19.5,19.14,36.33,40.93,41.41,36.23,16.0,12.6,15.36,16.73,15.5,14.0,14.17,17.55,28.0,28.0,12.6,16.4,15.5,28.0,31.818181818181817%,22.727272727272727%
215,2011-04-22,15:00,Sale,24,Exeter,30,Edgeley Park,Peter Fitzgibbon,54,A,Apr,2011,2010-11,23.09,18.39,41.47,23.0,23.01,23.46,21.29,21.23,23.36,18.59,18.07,22.81,20.82,46.36,41.59,41.53,44.1,24.0,21.62,21.45,21.29,23.5,25.25,20.83,20.82,30.0,30.0,19.2,22.4,23.5,30.0,54.54545454545454%,40.909090909090914%
216,2011-11-25,19:45,Sale,23,Exeter,30,Edgeley Park,Tim Wigglesworth,53,A,Nov,2011,2011-12,23.09,18.39,41.47,22.12,23.01,22.71,21.29,21.23,16.88,18.59,18.7,22.81,20.82,39.0,41.59,41.41,44.1,16.5,21.62,21.0,21.29,23.5,30.0,20.83,20.82,30.0,30.0,19.2,22.4,23.5,30.0,54.54545454545454%,40.909090909090914%
217,2010-12-05,14:45,Wasps,24,Exeter,12,Adams Park,N/A,36,H,Dec,2010,2010-11,23.09,18.39,41.47,21.9,23.75,23.46,21.85,21.64,18.0,18.05,18.07,21.1,20.82,39.9,41.8,41.53,42.95,20.0,26.6,25.82,21.85,18.0,17.0,19.2,20.82,13.5,13.5,16.6,22.4,18.0,13.5,45.45454545454545%,40.909090909090914%
218,2012-02-18,15:00,Wasps,12,Exeter,15,Adams Park,Dave Pearson,27,A,Feb,2012,2011-12,23.09,18.39,41.47,19.94,22.66,22.71,21.85,21.64,16.39,18.27,18.7,21.1,20.82,36.33,40.93,41.41,42.95,13.25,13.83,17.45,21.85,18.0,19.0,22.4,20.82,13.5,13.5,16.6,22.4,18.0,13.5,45.45454545454545%,40.909090909090914%
219,2011-03-26,15:00,London Irish,39,Exeter,17,Madejski Stadium,N/A,56,H,Mar,2011,2010-11,23.09,18.39,41.47,25.17,23.01,23.46,27.95,28.0,17.6,18.59,18.07,21.65,20.82,42.77,41.59,41.53,49.6,35.5,26.67,26.82,27.95,34.0,22.5,20.83,20.82,19.5,19.5,29.4,22.4,34.0,19.5,63.63636363636363%,40.909090909090914%
220,2011-12-27,13:30,London Irish,29,Exeter,22,Madejski Stadium,Dean Richards,51,H,Dec,2011,2011-12,23.09,18.39,41.47,21.9,23.01,22.71,27.95,28.0,18.0,18.59,18.7,21.65,20.82,39.9,41.59,41.41,49.6,21.5,26.67,29.18,27.95,34.0,17.0,20.83,20.82,19.5,19.5,29.4,22.4,34.0,19.5,63.63636363636363%,40.909090909090914%
221,2010-10-02,15:00,Northampton,27,Exeter,21,Franklin's Gardens,N/A,48,H,Oct,2010,2010-11,23.09,18.39,41.47,21.63,23.75,23.46,28.73,28.73,18.66,18.05,18.07,16.41,20.82,40.29,41.8,41.53,45.14,34.5,30.8,29.18,28.73,30.0,15.0,19.2,20.82,12.0,12.0,28.6,22.4,30.0,12.0,77.27272727272727%,40.909090909090914%
222,2011-10-08,14:30,Northampton,33,Exeter,3,Franklin's Gardens,Greg Garner,36,H,Oct,2011,2011-12,23.09,18.39,41.47,21.63,23.01,22.71,28.73,28.73,18.66,18.59,18.7,16.41,20.82,40.29,41.59,41.41,45.14,34.5,27.92,28.27,28.73,30.0,15.0,20.83,20.82,12.0,12.0,28.6,22.4,30.0,12.0,77.27272727272727%,40.909090909090914%
223,2011-04-03,15:00,Leeds,27,Exeter,22,Headingley,Tim Wigglesworth,49,H,Apr,2011,2010-11,23.09,18.39,41.47,23.0,23.01,23.46,12.73,12.73,23.36,18.59,18.07,21.18,20.82,46.36,41.59,41.53,33.91,15.0,14.14,12.73,12.73,27.0,25.25,20.83,20.82,22.0,22.0,15.0,22.4,27.0,22.0,27.27272727272727%,40.909090909090914%
224,2011-01-08,15:00,Gloucester,37,Exeter,23,Kingsholm,N/A,60,H,Jan,2011,2010-11,23.09,18.39,41.47,20.45,23.01,23.46,27.95,27.95,15.05,18.59,18.07,18.5,20.82,35.5,41.59,41.53,46.45,37.0,31.5,30.73,27.95,32.0,19.5,20.83,20.82,25.5,25.5,24.4,22.4,32.0,25.5,77.27272727272727%,40.909090909090914%
225,2012-03-24,15:00,Gloucester,27,Exeter,28,Kingsholm,Greg Garner,55,A,Mar,2012,2011-12,23.09,18.39,41.47,25.17,22.66,22.71,27.95,27.95,17.6,18.27,18.7,18.5,20.82,42.77,40.93,41.41,46.45,30.5,24.4,25.18,27.95,32.0,22.5,22.4,20.82,25.5,25.5,24.4,22.4,32.0,25.5,77.27272727272727%,40.909090909090914%
226,2010-09-11,17:30,Leicester,37,Exeter,27,Welford Road,Dean Richards,64,H,Sep,2010,2010-11,23.09,18.39,41.47,25.45,23.75,23.46,29.71,29.24,19.71,18.05,18.07,18.75,20.82,45.16,41.8,41.53,48.46,34.5,37.0,29.69,29.71,32.5,22.25,19.2,20.82,28.5,28.5,34.6,22.4,32.5,28.5,72.0%,40.909090909090914%
227,2011-09-03,15:00,Leicester,28,Exeter,30,Welford Road,Tim Wigglesworth,58,A,Sep,2011,2011-12,23.09,18.39,41.47,25.45,23.01,22.71,29.71,29.24,19.71,18.59,18.7,18.75,20.82,45.16,41.59,41.41,48.46,34.5,24.08,28.75,29.71,32.5,22.25,20.83,20.82,28.5,28.5,34.6,22.4,32.5,28.5,72.0%,40.909090909090914%
228,2011-04-09,14:30,Bath,26,Exeter,18,Recreation Ground,N/A,44,H,Apr,2011,2010-11,23.09,18.39,41.47,23.0,23.01,23.46,20.5,20.5,23.36,18.59,18.07,17.64,20.82,46.36,41.59,41.53,38.14,20.67,22.55,20.0,20.5,24.5,25.25,20.83,20.82,18.5,18.5,20.0,22.4,24.5,18.5,59.09090909090909%,40.909090909090914%
229,2011-09-17,17:30,Bath,23,Exeter,19,Recreation Ground,N/A,42,H,Sep,2011,2011-12,23.09,18.39,41.47,25.45,23.01,22.71,20.5,20.5,19.71,18.59,18.7,17.64,20.82,45.16,41.59,41.41,38.14,25.0,22.55,21.0,20.5,24.5,22.25,20.83,20.82,18.5,18.5,20.0,22.4,24.5,18.5,59.09090909090909%,40.909090909090914%
230,2010-09-25,15:00,Harlequins,40,Exeter,13,Twickenham Stoop,N/A,53,H,Sep,2010,2010-11,23.09,18.39,41.47,25.45,23.75,23.46,27.52,26.96,19.71,18.05,18.07,16.33,20.82,45.16,41.8,41.53,43.86,31.0,27.33,25.55,27.52,29.5,22.25,19.2,20.82,13.0,13.0,27.0,22.4,29.5,13.0,75.0%,40.909090909090914%
231,2011-10-29,15:00,Harlequins,19,Exeter,13,Twickenham Stoop,Sean Davey,32,H,Oct,2011,2011-12,23.09,18.39,41.47,21.63,23.01,22.71,27.52,26.96,18.66,18.59,18.7,16.33,20.82,40.29,41.59,41.41,43.86,24.0,27.45,28.15,27.52,29.5,15.0,20.83,20.82,13.0,13.0,27.0,22.4,29.5,13.0,75.0%,40.909090909090914%
232,2010-10-30,15:00,Saracens,9,Exeter,23,Vicarage Road,Tim Wigglesworth,32,A,Oct,2010,2010-11,23.09,18.39,41.47,21.63,23.75,23.46,22.7,21.78,18.66,18.05,18.07,12.65,20.82,40.29,41.8,41.53,35.35,20.0,21.0,22.33,22.7,24.5,15.0,19.2,20.82,22.5,22.5,24.4,22.4,24.5,22.5,78.26086956521739%,40.909090909090914%
233,2012-05-05,14:00,Saracens,40,Exeter,22,Vicarage Road,Tim Wigglesworth,62,H,May,2012,2011-12,23.09,18.39,41.47,28.28,22.66,22.71,22.7,21.78,16.17,18.27,18.7,12.65,20.82,44.44,40.93,41.41,35.35,26.0,22.83,21.18,22.7,24.5,22.0,22.4,20.82,22.5,22.5,24.4,22.4,24.5,22.5,78.26086956521739%,40.909090909090914%
234,2012-04-14,15:00,Worcester,26,Exeter,31,Sixways,Dean Richards,57,A,Apr,2012,2011-12,23.09,18.39,41.47,23.0,22.66,22.71,16.64,16.64,23.36,18.27,18.7,16.0,20.82,46.36,40.93,41.41,32.64,21.0,19.6,16.64,16.64,26.0,25.25,22.4,20.82,31.0,31.0,19.6,22.4,26.0,31.0,54.54545454545454%,40.909090909090914%
235,2011-02-18,20:00,Newcastle,13,Exeter,23,Kingston Park,N/A,36,A,Feb,2011,2010-11,23.09,18.39,41.47,19.94,23.01,23.46,16.73,16.73,16.39,18.59,18.07,19.5,20.82,36.33,41.59,41.53,36.23,16.0,18.38,18.09,16.73,11.5,19.0,20.83,20.82,19.5,19.5,12.6,22.4,11.5,19.5,31.818181818181817%,40.909090909090914%
236,2012-01-07,15:00,Newcastle,10,Exeter,16,Kingston Park,Andrew Small,26,A,Jan,2012,2011-12,23.09,18.39,41.47,20.45,22.66,22.71,16.73,16.73,15.05,18.27,18.7,19.5,20.82,35.5,40.93,41.41,36.23,14.5,12.6,15.36,16.73,11.5,19.5,22.4,20.82,19.5,19.5,12.6,22.4,11.5,19.5,31.818181818181817%,40.909090909090914%
237,2012-02-10,20:00,Sale,15,Worcester,12,Edgeley Park,Llyr ApGeraint-Roberts,27,H,Feb,2012,2011-12,23.09,18.39,41.47,19.94,22.66,22.71,21.29,21.23,16.39,18.27,18.7,22.81,12.64,36.33,40.93,41.41,44.1,21.0,19.2,21.0,21.29,15.0,13.0,12.67,12.64,12.0,12.0,19.2,14.0,15.0,12.0,54.54545454545454%,9.090909090909092%
238,2011-12-03,15:00,Exeter,15,Worcester,9,Sandy Park,N/A,24,H,Dec,2011,2011-12,23.09,18.39,41.47,21.9,23.01,22.71,18.45,18.45,18.0,18.59,18.7,14.0,12.64,39.9,41.59,41.41,32.45,12.0,18.0,18.82,18.45,15.0,9.0,12.6,12.64,9.0,9.0,19.6,14.0,15.0,9.0,59.09090909090909%,9.090909090909092%
239,2012-01-01,15:00,Wasps,0,Worcester,6,Adams Park,Wayne Barnes,6,A,Jan,2012,2011-12,23.09,18.39,41.47,20.45,22.66,22.71,21.85,21.64,15.05,18.27,18.7,21.1,12.64,35.5,40.93,41.41,42.95,16.5,13.83,17.45,21.85,0.0,6.0,12.67,12.64,6.0,6.0,16.6,14.0,0.0,6.0,45.45454545454545%,9.090909090909092%
240,2011-10-09,14:00,London Irish,42,Worcester,24,Madejski Stadium,N/A,66,H,Oct,2011,2011-12,23.09,18.39,41.47,21.63,23.01,22.71,27.95,28.0,18.66,18.59,18.7,21.65,12.64,40.29,41.59,41.41,49.6,33.25,26.67,29.18,27.95,42.0,24.0,12.6,12.64,24.0,24.0,29.4,14.0,42.0,24.0,63.63636363636363%,9.090909090909092%
241,2012-05-05,14:00,Northampton,42,Worcester,14,Franklin's Gardens,Greg Garner,56,H,May,2012,2011-12,23.09,18.39,41.47,28.28,22.66,22.71,28.73,28.73,16.17,18.27,18.7,16.41,12.64,44.44,40.93,41.41,45.14,36.5,28.6,28.27,28.73,42.0,14.0,12.67,12.64,14.0,14.0,28.6,14.0,42.0,14.0,77.27272727272727%,9.090909090909092%
242,2011-09-10,15:00,Gloucester,29,Worcester,8,Kingsholm,N/A,37,H,Sep,2011,2011-12,23.09,18.39,41.47,25.45,23.01,22.71,27.95,27.95,19.71,18.59,18.7,18.5,12.64,45.16,41.59,41.41,46.45,24.0,31.5,25.18,27.95,29.0,7.0,12.6,12.64,8.0,8.0,24.4,14.0,29.0,8.0,77.27272727272727%,9.090909090909092%
243,2012-03-30,19:45,Leicester,43,Worcester,13,Welford Road,Wayne Barnes,56,H,Mar,2012,2011-12,23.09,18.39,41.47,25.17,22.66,22.71,29.71,29.24,17.6,18.27,18.7,18.75,12.64,42.77,40.93,41.41,48.46,31.0,31.43,28.75,29.71,43.0,15.0,12.67,12.64,13.0,13.0,34.6,14.0,43.0,13.0,72.0%,9.090909090909092%
244,2012-03-03,14:15,Bath,36,Worcester,17,Recreation Ground,Greg Garner,53,H,Mar,2012,2011-12,23.09,18.39,41.47,25.17,22.66,22.71,20.5,20.5,17.6,18.27,18.7,17.64,12.64,42.77,40.93,41.41,38.14,16.0,21.67,21.0,20.5,36.0,15.0,12.67,12.64,17.0,17.0,20.0,14.0,36.0,17.0,59.09090909090909%,9.090909090909092%
245,2012-02-18,17:30,Harlequins,16,Worcester,14,Twickenham Stoop,N/A,30,H,Feb,2012,2011-12,23.09,18.39,41.47,19.94,22.66,22.71,27.52,26.96,16.39,18.27,18.7,16.33,12.64,36.33,40.93,41.41,43.86,22.33,25.86,28.15,27.52,16.0,13.0,12.67,12.64,14.0,14.0,27.0,14.0,16.0,14.0,75.0%,9.090909090909092%
246,2011-09-18,14:15,Saracens,18,Worcester,6,Vicarage Road,Llyr ApGeraint-Roberts,24,H,Sep,2011,2011-12,23.09,18.39,41.47,25.45,23.01,22.71,22.7,21.78,19.71,18.59,18.7,12.65,12.64,45.16,41.59,41.41,35.35,21.25,21.64,21.18,22.7,18.0,7.0,12.6,12.64,6.0,6.0,24.4,14.0,18.0,6.0,78.26086956521739%,9.090909090909092%
247,2011-11-04,19:45,Newcastle,16,Worcester,16,Kingston Park,Wayne Barnes,32,D,Nov,2011,2011-12,23.09,18.39,41.47,22.12,23.01,22.71,16.73,16.73,16.88,18.59,18.7,19.5,12.64,39.0,41.59,41.41,36.23,14.0,18.38,15.36,16.73,16.0,16.0,12.6,12.64,16.0,16.0,12.6,14.0,16.0,16.0,31.818181818181817%,9.090909090909092%
248,2010-11-27,15:00,Exeter,24,Sale,19,Sandy Park,N/A,43,H,Nov,2010,2010-11,23.09,18.39,41.47,22.12,23.75,23.46,18.45,18.45,16.88,18.05,18.07,14.0,19.0,39.0,41.8,41.53,32.45,19.33,18.4,18.09,18.45,30.5,14.5,16.83,17.82,15.5,15.5,19.6,18.2,30.5,15.5,59.09090909090909%,18.181818181818183%
249,2012-03-03,15:00,Exeter,37,Sale,12,Sandy Park,Dean Richards,49,H,Mar,2012,2011-12,23.09,18.39,41.47,25.17,22.66,22.71,18.45,18.45,17.6,18.27,18.7,14.0,19.0,42.77,40.93,41.41,32.45,28.33,19.6,18.82,18.45,30.5,19.0,19.0,20.18,15.5,15.5,19.6,18.2,30.5,15.5,59.09090909090909%,18.181818181818183%
250,2011-03-06,15:00,Wasps,33,Sale,26,Adams Park,N/A,59,H,Mar,2011,2010-11,23.09,18.39,41.47,25.17,23.01,23.46,21.85,21.64,17.6,18.59,18.07,21.1,19.0,42.77,41.59,41.53,42.95,25.5,23.64,25.82,21.85,25.5,19.0,20.3,17.82,27.5,27.5,16.6,18.2,25.5,27.5,45.45454545454545%,18.181818181818183%
251,2011-09-17,15:00,Wasps,18,Sale,29,Adams Park,Greg Garner,47,A,Sep,2011,2011-12,23.09,18.39,41.47,25.45,23.01,22.71,21.85,21.64,19.71,18.59,18.7,21.1,19.0,45.16,41.59,41.41,42.95,29.75,23.64,17.45,21.85,25.5,17.5,20.3,20.18,27.5,27.5,16.6,18.2,25.5,27.5,45.45454545454545%,18.181818181818183%
252,2010-10-31,15:00,London Irish,39,Sale,26,Madejski Stadium,Martin Fox,65,H,Oct,2010,2010-11,23.09,18.39,41.47,21.63,23.75,23.46,27.95,28.0,18.66,18.05,18.07,21.65,19.0,40.29,41.8,41.53,49.6,33.25,29.8,26.82,27.95,30.0,24.33,16.83,17.82,22.5,22.5,29.4,18.2,30.0,22.5,63.63636363636363%,18.181818181818183%
253,2012-01-08,15:00,London Irish,21,Sale,19,Madejski Stadium,Wayne Barnes,40,H,Jan,2012,2011-12,23.09,18.39,41.47,20.45,22.66,22.71,27.95,28.0,15.05,18.27,18.7,21.65,19.0,35.5,40.93,41.41,49.6,22.5,29.4,29.18,27.95,30.0,20.33,19.0,20.18,22.5,22.5,29.4,18.2,30.0,22.5,63.63636363636363%,18.181818181818183%
254,2011-04-02,14:30,Northampton,53,Sale,24,Franklin's Gardens,N/A,77,H,Apr,2011,2010-11,23.09,18.39,41.47,23.0,23.01,23.46,28.73,28.73,23.36,18.59,18.07,16.41,19.0,46.36,41.59,41.53,45.14,37.0,27.92,29.18,28.73,38.5,24.0,20.3,17.82,20.5,20.5,28.6,18.2,38.5,20.5,77.27272727272727%,18.181818181818183%
255,2012-02-18,15:00,Northampton,24,Sale,17,Franklin's Gardens,Greg Garner,41,H,Feb,2012,2011-12,23.09,18.39,41.47,19.94,22.66,22.71,28.73,28.73,16.39,18.27,18.7,16.41,19.0,36.33,40.93,41.41,45.14,18.33,28.6,28.27,28.73,38.5,13.0,19.0,20.18,20.5,20.5,28.6,18.2,38.5,20.5,77.27272727272727%,18.181818181818183%
