,date,time,team1Name,team1Score,team2Name,team2Score,venue,referee,totalScore,winner,month,year,season,avgHomeScore,avgAwayScore,avgTotalScore,avgHomeScoreByMonth,avgHomeScoreByYear,avgHomeScoreBySeason,avgHomeScoreByVenue,avgHomeScoreByTeam,avgAwayScoreByMonth,avgAwayScoreByYear,avgAwayScoreBySeason,avgAwayScoreByVenue,avgAwayScoreByTeam,avgTotalScoreByMonth,avgTotalScoreByYear,avgTotalScoreBySeason,avgTotalScoreByVenue,avgHomeScoreByTeamByMonth,avgHomeScoreByTeamByYear,avgHomeScoreByTeamBySeason,avgHomeScoreByTeamByVenue,avgHomeScoreByTeamAgainstOpponent,avgAwayScoreByTeamByMonth,avgAwayScoreByTeamByYear,avgAwayScoreByTeamBySeason,avgAwayScoreByTeamByVenue,avgAwayScoreByTeamAgainstOpponent,avgHomeLast5Results,avgAwayLast5Results,avgHomeLast3ResultsAgainstOpponent,avgAwayLast3ResultsAgainstOpponent,homeWinPercentage,awayWinPercentage
411,2013-12-29,15:00,London Irish,19,Gloucester,22,Madejski Stadium,Andrew Small,41,A,Dec,2013,2013-14,24.08,19.24,43.32,21.97,23.78,22.18,25.73,25.53,17.85,18.95,19.22,22.55,19.32,39.82,42.72,41.4,48.27,19.0,24.64,20.73,25.73,26.8,20.5,21.7,18.09,23.4,23.4,24.2,19.6,19.67,27.67,50.90909090909091%,25.0%
412,2014-11-30,13:00,London Irish,9,Gloucester,21,Madejski Stadium,Matthew Carley,30,A,Nov,2014,2014-15,24.08,19.24,43.32,21.23,25.03,27.21,25.73,25.53,17.49,20.78,20.83,22.55,19.32,38.73,45.81,48.04,48.27,17.0,21.55,21.45,25.73,26.8,17.5,19.55,20.73,23.4,23.4,24.2,19.6,19.67,27.67,50.90909090909091%,25.0%
413,2010-09-04,15:00,Exeter,22,Gloucester,10,Sandy Park,Rob Debney,32,H,Sep,2010,2010-11,24.08,19.24,43.32,25.53,23.75,23.46,24.02,24.02,20.55,18.05,18.07,16.45,19.32,46.08,41.8,41.53,40.47,24.9,18.4,18.09,24.02,23.8,20.82,12.5,16.67,22.6,22.6,40.2,19.6,26.0,26.33,61.81818181818181%,25.0%
414,2011-11-05,15:00,Exeter,19,Gloucester,24,Sandy Park,Andrew Small,43,A,Nov,2011,2011-12,24.08,19.24,43.32,21.23,23.01,22.71,24.02,24.02,17.49,18.59,18.7,16.45,19.32,38.73,41.59,41.41,40.47,22.57,18.0,18.82,24.02,23.8,17.5,18.46,16.27,22.6,22.6,40.2,19.6,26.0,26.33,61.81818181818181%,25.0%
415,2013-05-04,15:00,Exeter,40,Gloucester,39,Sandy Park,Greg Garner,79,H,May,2013,2012-13,24.08,19.24,43.32,29.95,23.78,24.81,24.02,24.02,21.45,18.95,19.37,16.45,19.32,51.39,42.72,44.19,40.47,33.5,24.6,28.73,24.02,23.8,24.8,21.7,25.09,22.6,22.6,40.2,19.6,26.0,26.33,61.81818181818181%,25.0%
416,2014-03-29,15:00,Exeter,13,Gloucester,14,Sandy Park,Matthew Carley,27,A,Mar,2014,2013-14,24.08,19.24,43.32,25.22,25.03,22.18,24.02,24.02,18.77,20.78,19.22,16.45,19.32,43.99,45.81,41.4,40.47,28.43,24.45,19.55,24.02,23.8,13.86,19.55,18.09,22.6,22.6,40.2,19.6,26.0,26.33,61.81818181818181%,25.0%
417,2015-01-03,16:30,Exeter,25,Gloucester,26,Sandy Park,Andrew Small,51,A,Jan,2015,2014-15,24.08,19.24,43.32,22.33,27.81,27.21,24.02,24.02,16.83,21.01,20.83,16.45,19.32,39.15,48.83,48.04,40.47,19.67,37.67,34.91,24.02,23.8,17.25,20.67,20.73,22.6,22.6,40.2,19.6,26.0,26.33,61.81818181818181%,25.0%
418,2011-02-26,15:00,Northampton,16,Gloucester,18,Franklin's Gardens,N/A,34,A,Feb,2011,2010-11,24.08,19.24,43.32,21.59,23.01,23.46,29.62,29.54,18.08,18.59,18.07,17.02,19.32,39.67,41.59,41.53,46.64,19.12,27.92,29.18,29.62,29.0,17.5,18.46,16.67,17.6,17.6,32.8,19.6,34.33,15.33,78.94736842105263%,25.0%
419,2011-09-04,15:30,Northampton,26,Gloucester,24,Franklin's Gardens,Andrew Small,50,H,Sep,2011,2011-12,24.08,19.24,43.32,25.53,23.01,22.71,29.62,29.54,20.55,18.59,18.7,17.02,19.32,46.08,41.59,41.41,46.64,30.64,27.92,28.27,29.62,29.0,20.82,18.46,16.27,17.6,17.6,32.8,19.6,34.33,15.33,78.94736842105263%,25.0%
420,2013-02-09,12:30,Northampton,11,Gloucester,27,Franklin's Gardens,Martin Fox,38,A,Feb,2013,2012-13,24.08,19.24,43.32,21.59,23.78,24.81,29.62,29.54,18.08,18.95,19.37,17.02,19.32,39.67,42.72,44.19,46.64,19.12,30.4,23.09,29.62,29.0,17.5,21.7,25.09,17.6,17.6,32.8,19.6,34.33,15.33,78.94736842105263%,25.0%
421,2014-03-01,15:00,Northampton,39,Gloucester,13,Franklin's Gardens,Tim Wigglesworth,52,H,Mar,2014,2013-14,24.08,19.24,43.32,25.22,25.03,22.18,29.62,29.54,18.77,20.78,19.22,17.02,19.32,43.99,45.81,41.4,46.64,32.29,33.92,34.33,29.62,29.0,13.86,19.55,18.09,17.6,17.6,32.8,19.6,34.33,15.33,78.94736842105263%,25.0%
422,2014-09-05,19:45,Northampton,53,Gloucester,6,Franklin's Gardens,Wayne Barnes,59,H,Sep,2014,2014-15,24.08,19.24,43.32,25.53,25.03,27.21,29.62,29.54,20.55,20.78,20.83,17.02,19.32,46.08,45.81,48.04,46.64,30.64,33.92,32.17,29.62,29.0,20.82,19.55,20.73,17.6,17.6,32.8,19.6,34.33,15.33,78.94736842105263%,25.0%
423,2011-01-01,15:00,Leeds,15,Gloucester,13,Headingley,N/A,28,H,Jan,2011,2010-11,24.08,19.24,43.32,22.33,23.01,23.46,12.73,12.73,16.83,18.59,18.07,21.18,19.32,39.15,41.59,41.53,33.91,15.0,14.14,12.73,12.73,15.0,17.25,18.46,16.67,13.0,13.0,15.0,19.6,15.0,13.0,27.27272727272727%,25.0%
424,2011-04-16,15:00,Leicester,41,Gloucester,41,Welford Road,George Clancy,82,D,Apr,2011,2010-11,24.08,19.24,43.32,25.81,23.01,23.46,27.45,27.45,23.31,18.59,18.07,17.4,19.32,49.11,41.59,41.53,44.84,35.25,24.08,29.69,27.45,24.6,24.71,18.46,16.67,15.8,15.8,26.2,19.6,15.33,11.67,76.66666666666667%,25.0%
425,2012-03-04,13:00,Leicester,36,Gloucester,3,Welford Road,Tim Wigglesworth,39,H,Mar,2012,2011-12,24.08,19.24,43.32,25.22,22.83,22.71,27.45,27.45,18.77,18.33,18.7,17.4,19.32,43.99,41.17,41.41,44.84,35.17,26.38,28.75,27.45,24.6,13.86,19.67,16.27,15.8,15.8,26.2,19.6,15.33,11.67,76.66666666666667%,25.0%
426,2012-12-29,17:00,Leicester,17,Gloucester,12,Welford Road,N/A,29,H,Dec,2012,2012-13,24.08,19.24,43.32,21.97,22.83,24.81,27.45,27.45,17.85,18.33,19.37,17.4,19.32,39.82,41.17,44.19,44.84,29.6,26.38,27.92,27.45,24.6,20.5,19.67,25.09,15.8,15.8,26.2,19.6,15.33,11.67,76.66666666666667%,25.0%
427,2014-02-16,14:00,Leicester,11,Gloucester,8,Welford Road,Dean Richards,19,H,Feb,2014,2013-14,24.08,19.24,43.32,21.59,25.03,22.18,27.45,27.45,18.08,20.78,19.22,17.4,19.32,39.67,45.81,41.4,44.84,25.0,25.7,26.27,27.45,24.6,17.5,19.55,18.09,15.8,15.8,26.2,19.6,15.33,11.67,76.66666666666667%,25.0%
428,2015-02-13,19:45,Leicester,18,Gloucester,15,Welford Road,JP Doyle,33,H,Feb,2015,2014-15,24.08,19.24,43.32,21.59,27.81,27.21,27.45,27.45,18.08,21.01,20.83,17.4,19.32,39.67,48.83,48.04,44.84,25.0,24.67,24.0,27.45,24.6,17.5,20.67,20.73,15.8,15.8,26.2,19.6,15.33,11.67,76.66666666666667%,25.0%
429,2010-10-01,20:05,Bath,3,Gloucester,18,Recreation Ground,N/A,21,A,Oct,2010,2010-11,24.08,19.24,43.32,22.89,23.75,23.46,20.5,24.49,17.56,18.05,18.07,17.64,19.32,40.45,41.8,41.53,38.14,17.6,14.6,20.0,20.5,22.0,15.75,12.5,16.67,16.0,20.0,33.6,19.6,32.0,22.67,71.9298245614035%,25.0%
430,2012-02-18,14:30,Bath,11,Gloucester,14,Recreation Ground,Wayne Barnes,25,A,Feb,2012,2011-12,24.08,19.24,43.32,21.59,22.83,22.71,20.5,24.49,18.08,18.33,18.7,17.64,19.32,39.67,41.17,41.41,38.14,25.56,20.75,21.0,20.5,22.0,17.5,19.67,16.27,16.0,20.0,33.6,19.6,32.0,22.67,71.9298245614035%,25.0%
431,2013-03-01,20:00,Bath,31,Gloucester,25,The Recreation Ground,Tim Wigglesworth,56,H,Mar,2013,2012-13,24.08,19.24,43.32,25.22,23.78,24.81,27.32,24.49,18.77,18.95,19.37,16.5,19.32,43.99,42.72,44.19,43.82,20.29,28.0,26.27,27.32,22.0,13.86,21.7,25.09,22.67,20.0,33.6,19.6,32.0,22.67,71.9298245614035%,25.0%
432,2013-10-25,19:45,Bath,15,Gloucester,13,The Recreation Ground,Wayne Barnes,28,H,Oct,2013,2013-14,24.08,19.24,43.32,22.89,23.78,22.18,27.32,24.49,17.56,18.95,19.22,16.5,19.32,40.45,42.72,41.4,43.82,17.6,28.0,21.64,27.32,22.0,15.75,21.7,18.09,22.67,20.0,33.6,19.6,32.0,22.67,71.9298245614035%,25.0%
433,2015-05-16,15:30,Bath,50,Gloucester,30,The Recreation Ground,Dean Richards,80,H,May,2015,2014-15,24.08,19.24,43.32,29.95,27.81,27.21,27.32,24.49,21.45,21.01,20.83,16.5,19.32,51.39,48.83,48.04,43.82,34.8,31.43,32.15,27.32,22.0,24.8,20.67,20.73,22.67,20.0,33.6,19.6,32.0,22.67,71.9298245614035%,25.0%
434,2011-03-26,15:00,Harlequins,53,Gloucester,15,Twickenham Stoop,N/A,68,H,Mar,2011,2010-11,24.08,19.24,43.32,25.22,23.01,23.46,24.45,24.37,18.77,18.59,18.07,16.92,19.32,43.99,41.59,41.53,41.37,25.5,27.45,25.55,24.45,35.8,13.86,18.46,16.67,18.2,18.2,26.8,19.6,28.0,23.33,71.9298245614035%,25.0%
435,2011-09-17,15:00,Harlequins,42,Gloucester,6,Twickenham Stoop,Tim Wigglesworth,48,H,Sep,2011,2011-12,24.08,19.24,43.32,25.53,23.01,22.71,24.45,24.37,20.55,18.59,18.7,16.92,19.32,46.08,41.59,41.41,41.37,23.73,27.45,28.15,24.45,35.8,20.82,18.46,16.27,18.2,18.2,26.8,19.6,28.0,23.33,71.9298245614035%,25.0%
436,2012-11-03,17:15,Harlequins,28,Gloucester,25,Twickenham Stoop,N/A,53,H,Nov,2012,2012-13,24.08,19.24,43.32,21.23,22.83,24.81,24.45,24.37,17.49,18.33,19.37,16.92,19.32,38.73,41.17,44.19,41.37,29.83,26.92,24.64,24.45,35.8,17.5,19.67,25.09,18.2,18.2,26.8,19.6,28.0,23.33,71.9298245614035%,25.0%
437,2013-11-23,15:00,Harlequins,27,Gloucester,19,Twickenham Stoop,Matthew Carley,46,H,Nov,2013,2013-14,24.08,19.24,43.32,21.23,23.78,22.18,24.45,24.37,17.49,18.95,19.22,16.92,19.32,38.73,42.72,41.4,41.37,29.83,19.3,18.82,24.45,35.8,17.5,21.7,18.09,18.2,18.2,26.8,19.6,28.0,23.33,71.9298245614035%,25.0%
438,2015-04-11,15:00,Harlequins,29,Gloucester,26,Twickenham Stoop,Luke Pearce,55,H,Apr,2015,2014-15,24.08,19.24,43.32,25.81,27.81,27.21,24.45,24.37,23.31,21.01,20.83,16.92,19.32,49.11,48.83,48.04,41.37,25.83,26.8,24.0,24.45,35.8,24.71,20.67,20.73,18.2,18.2,26.8,19.6,28.0,23.33,71.9298245614035%,25.0%
439,2011-04-24,13:30,Saracens,35,Gloucester,12,Vicarage Road,Dave Pearson,47,H,Apr,2011,2010-11,24.08,19.24,43.32,25.81,23.01,23.46,23.61,27.29,23.31,18.59,18.07,13.57,19.32,49.11,41.59,41.53,37.17,30.4,21.64,22.33,23.61,27.0,24.71,18.46,16.67,15.0,15.5,28.0,19.6,33.33,18.67,82.75862068965517%,25.0%
440,2011-05-15,14:30,Saracens,12,Gloucester,10,Vicarage Road,Andrew Small,22,H,May,2011,2010-11,24.08,19.24,43.32,29.95,23.01,23.46,23.61,27.29,21.45,18.59,18.07,13.57,19.32,51.39,41.59,41.53,37.17,26.14,21.64,22.33,23.61,27.0,24.8,18.46,16.67,15.0,15.5,28.0,19.6,33.33,18.67,82.75862068965517%,25.0%
441,2012-01-01,15:00,Saracens,15,Gloucester,15,Vicarage Road,Sean Davey,30,D,Jan,2012,2011-12,24.08,19.24,43.32,22.33,22.83,22.71,23.61,27.29,16.83,18.33,18.7,13.57,19.32,39.15,41.17,41.41,37.17,21.4,23.64,21.18,23.61,27.0,17.25,19.67,16.27,15.0,15.5,28.0,19.6,33.33,18.67,82.75862068965517%,25.0%
442,2012-12-02,15:00,Saracens,28,Gloucester,23,Vicarage Road,N/A,51,H,Dec,2012,2012-13,24.08,19.24,43.32,21.97,22.83,24.81,23.61,27.29,17.85,18.33,19.37,13.57,19.32,39.82,41.17,44.19,37.17,32.29,23.64,27.58,23.61,27.0,20.5,19.67,25.09,15.0,15.5,28.0,19.6,33.33,18.67,82.75862068965517%,25.0%
443,2013-09-15,14:00,Saracens,44,Gloucester,12,Allianz Park,Wayne Barnes,56,H,Sep,2013,2013-14,24.08,19.24,43.32,25.53,23.78,22.18,31.23,27.29,20.55,18.95,19.22,16.0,19.32,46.08,42.72,41.4,47.23,28.3,31.92,32.08,31.23,27.0,20.82,21.7,18.09,16.5,15.5,28.0,19.6,33.33,18.67,82.75862068965517%,25.0%
444,2014-10-11,15:00,Saracens,28,Gloucester,21,Allianz Park,Dean Richards,49,H,Oct,2014,2014-15,24.08,19.24,43.32,22.89,25.03,27.21,31.23,27.29,17.56,20.78,20.83,16.0,19.32,40.45,45.81,48.04,47.23,21.4,34.73,33.27,31.23,27.0,15.75,19.55,20.73,16.5,15.5,28.0,19.6,33.33,18.67,82.75862068965517%,25.0%
445,2012-01-07,14:45,Worcester,21,Gloucester,15,Sixways,Martin Fox,36,H,Jan,2012,2011-12,24.08,19.24,43.32,22.33,22.83,22.71,17.64,17.64,16.83,18.33,18.7,20.15,19.32,39.15,41.17,41.41,37.79,17.5,20.0,16.64,17.64,21.67,17.25,19.67,16.27,19.33,19.33,21.2,19.6,21.67,19.33,36.36363636363637%,25.0%
446,2012-09-15,13:30,Worcester,16,Gloucester,16,Sixways,N/A,32,D,Sep,2012,2012-13,24.08,19.24,43.32,25.53,22.83,24.81,17.64,17.64,20.55,18.33,19.37,20.15,19.32,46.08,41.17,44.19,37.79,18.62,20.0,20.64,17.64,21.67,20.82,19.67,25.09,19.33,19.33,21.2,19.6,21.67,19.33,36.36363636363637%,25.0%
447,2014-05-10,15:15,Worcester,28,Gloucester,27,Sixways,JP Doyle,55,H,May,2014,2013-14,24.08,19.24,43.32,29.95,25.03,22.18,17.64,17.64,21.45,20.78,19.22,20.15,19.32,51.39,45.81,41.4,37.79,28.0,21.2,15.64,17.64,21.67,24.8,19.55,18.09,19.33,19.33,21.2,19.6,21.67,19.33,36.36363636363637%,25.0%
448,2012-09-30,15:00,London Welsh,25,Gloucester,31,Kassam Stadium,N/A,56,A,Sep,2012,2012-13,24.08,19.24,43.32,25.53,22.83,24.81,15.59,15.59,20.55,18.33,19.37,33.45,19.32,46.08,41.17,44.19,49.05,14.6,18.86,20.91,15.59,17.5,20.82,19.67,25.09,38.5,38.5,13.6,19.6,17.5,38.5,18.181818181818183%,25.0%
449,2014-09-26,19:45,London Welsh,10,Gloucester,46,Kassam Stadium,Luke Pearce,56,A,Sep,2014,2014-15,24.08,19.24,43.32,25.53,25.03,27.21,15.59,15.59,20.55,20.78,20.83,33.45,19.32,46.08,45.81,48.04,49.05,14.6,6.4,10.27,15.59,17.5,20.82,19.55,20.73,38.5,38.5,13.6,19.6,17.5,38.5,18.181818181818183%,25.0%
450,2010-11-21,15:00,Newcastle,12,Gloucester,6,Kingston Park,N/A,18,H,Nov,2010,2010-11,24.08,19.24,43.32,21.23,23.75,23.46,16.93,16.93,17.49,18.05,18.07,20.57,19.32,38.73,41.8,41.53,37.5,15.25,16.5,18.09,16.93,18.5,17.5,12.5,16.67,15.75,15.75,25.8,19.6,20.67,19.0,27.27272727272727%,25.0%
451,2011-12-02,20:00,Newcastle,26,Gloucester,25,Kingston Park,Greg Garner,51,H,Dec,2011,2011-12,24.08,19.24,43.32,21.97,23.01,22.71,16.93,16.93,17.85,18.59,18.7,20.57,19.32,39.82,41.59,41.41,37.5,16.8,18.38,15.36,16.93,18.5,20.5,18.46,16.27,15.75,15.75,25.8,19.6,20.67,19.0,27.27272727272727%,25.0%
452,2013-09-29,15:00,Newcastle,16,Gloucester,22,Kingston Park,Andrew Small,38,A,Sep,2013,2013-14,24.08,19.24,43.32,25.53,23.78,22.18,16.93,16.93,20.55,18.95,19.22,20.57,19.32,46.08,42.72,41.4,37.5,15.0,10.0,12.27,16.93,18.5,20.82,21.7,18.09,15.75,15.75,25.8,19.6,20.67,19.0,27.27272727272727%,25.0%
453,2014-11-21,20:00,Newcastle,20,Gloucester,10,Kingston Park,Tim Wigglesworth,30,H,Nov,2014,2014-15,24.08,19.24,43.32,21.23,25.03,27.21,16.93,16.93,17.49,20.78,20.83,20.57,19.32,38.73,45.81,48.04,37.5,15.25,16.5,22.0,16.93,18.5,17.5,19.55,20.73,15.75,15.75,25.8,19.6,20.67,19.0,27.27272727272727%,25.0%
454,2011-04-16,17:30,Sale,20,London Irish,34,Reebok Stadium,N/A,54,A,Apr,2011,2010-11,24.08,19.24,43.32,25.81,23.01,23.46,20.0,21.47,23.31,18.59,18.07,34.0,16.91,49.11,41.59,41.53,54.0,23.29,21.62,21.45,20.0,24.4,20.8,19.9,20.73,34.0,16.6,22.8,22.0,24.0,6.67,58.18181818181818%,21.818181818181817%
455,2011-09-09,19:45,Sale,30,London Irish,29,Edgeley Park,Sean Davey,59,H,Sep,2011,2011-12,24.08,19.24,43.32,25.53,23.01,22.71,21.29,21.47,20.55,18.59,18.7,22.81,16.91,46.08,41.59,41.41,44.1,25.6,21.62,21.0,21.29,24.4,19.09,19.9,17.55,29.0,16.6,22.8,22.0,24.0,6.67,58.18181818181818%,21.818181818181817%
456,2012-11-02,20:00,Sale,21,London Irish,9,Salford City Stadium,N/A,30,H,Nov,2012,2012-13,24.08,19.24,43.32,21.23,22.83,24.81,19.32,21.47,17.49,18.33,19.37,18.77,16.91,38.73,41.17,44.19,38.09,21.14,19.0,20.18,19.32,24.4,16.67,12.17,12.27,6.0,16.6,22.8,22.0,24.0,6.67,58.18181818181818%,21.818181818181817%
457,2013-12-20,20:00,Sale,15,London Irish,3,Salford City Stadium,Tim Wigglesworth,18,H,Dec,2013,2013-14,24.08,19.24,43.32,21.97,23.78,22.18,19.32,21.47,17.85,18.95,19.22,18.77,16.91,39.82,42.72,41.4,38.09,24.6,20.45,18.45,19.32,24.4,12.0,13.7,15.27,6.0,16.6,22.8,22.0,24.0,6.67,58.18181818181818%,21.818181818181817%
458,2014-11-15,12:00,Sale,36,London Irish,8,AJ Bell Stadium,Matthew Carley,44,H,Nov,2014,2014-15,24.08,19.24,43.32,21.23,25.03,27.21,26.27,21.47,17.49,20.78,20.83,16.18,16.91,38.73,45.81,48.04,42.45,21.14,23.82,26.27,26.27,24.4,16.67,17.73,18.73,8.0,16.6,22.8,22.0,24.0,6.67,58.18181818181818%,21.818181818181817%
459,2010-11-21,14:45,Wasps,33,London Irish,25,Adams Park,N/A,58,H,Nov,2010,2010-11,24.08,19.24,43.32,21.23,23.75,23.46,23.95,25.35,17.49,18.05,18.07,20.6,16.91,38.73,41.8,41.53,44.56,27.2,26.6,25.82,23.95,32.4,16.67,22.83,20.73,18.75,18.2,28.6,22.0,37.0,17.67,56.36363636363636%,21.818181818181817%
460,2012-03-03,15:00,Wasps,18,London Irish,13,Adams Park,Martin Fox,31,H,Mar,2012,2011-12,24.08,19.24,43.32,25.22,22.83,22.71,23.95,25.35,18.77,18.33,18.7,20.6,16.91,43.99,41.17,41.41,44.56,21.75,20.33,17.45,23.95,32.4,12.29,12.17,17.55,18.75,18.2,28.6,22.0,37.0,17.67,56.36363636363636%,21.818181818181817%
461,2012-09-15,15:00,Wasps,43,London Irish,14,Adams Park,N/A,57,H,Sep,2012,2012-13,24.08,19.24,43.32,25.53,22.83,24.81,23.95,25.35,20.55,18.33,19.37,20.6,16.91,46.08,41.17,44.19,44.56,30.4,20.33,25.82,23.95,32.4,19.09,12.17,12.27,18.75,18.2,28.6,22.0,37.0,17.67,56.36363636363636%,21.818181818181817%
462,2014-02-15,15:00,Wasps,20,London Irish,23,Adams Park,Tim Wigglesworth,43,A,Feb,2014,2013-14,24.08,19.24,43.32,21.59,25.03,22.18,23.95,25.35,18.08,20.78,19.22,20.6,16.91,39.67,45.81,41.4,44.56,20.43,32.82,22.45,23.95,32.4,20.25,17.73,15.27,18.75,18.2,28.6,22.0,37.0,17.67,56.36363636363636%,21.818181818181817%
463,2014-12-21,14:00,Wasps,48,London Irish,16,Ricoh Arena,Thomas Foley,64,H,Dec,2014,2014-15,24.08,19.24,43.32,21.97,25.03,27.21,33.14,25.35,17.85,20.78,20.83,20.0,16.91,39.82,45.81,48.04,53.14,25.6,32.82,35.18,33.14,32.4,12.0,17.73,18.73,16.0,18.2,28.6,22.0,37.0,17.67,56.36363636363636%,21.818181818181817%
464,2010-10-23,17:15,Exeter,9,London Irish,12,Sandy Park,N/A,21,A,Oct,2010,2010-11,24.08,19.24,43.32,22.89,23.75,23.46,24.02,24.02,17.56,18.05,18.07,16.45,16.91,40.45,41.8,41.53,40.47,29.6,18.4,18.09,24.02,23.2,19.25,22.83,20.73,10.6,10.6,40.2,22.0,29.67,10.0,61.81818181818181%,21.818181818181817%
465,2012-03-31,15:00,Exeter,18,London Irish,11,Sandy Park,Dave Pearson,29,H,Mar,2012,2011-12,24.08,19.24,43.32,25.22,22.83,22.71,24.02,24.02,18.77,18.33,18.7,16.45,16.91,43.99,41.17,41.41,40.47,28.43,24.73,18.82,24.02,23.2,12.29,12.17,17.55,10.6,10.6,40.2,22.0,29.67,10.0,61.81818181818181%,21.818181818181817%
466,2013-04-13,15:00,Exeter,27,London Irish,6,Sandy Park,Martin Fox,33,H,Apr,2013,2012-13,24.08,19.24,43.32,25.81,23.78,24.81,24.02,24.02,23.31,18.95,19.37,16.45,16.91,49.11,42.72,44.19,40.47,17.4,24.6,28.73,24.02,23.2,20.8,13.7,12.27,10.6,10.6,40.2,22.0,29.67,10.0,61.81818181818181%,21.818181818181817%
467,2014-03-01,15:00,Exeter,18,London Irish,0,Sandy Park,Matthew Carley,18,H,Mar,2014,2013-14,24.08,19.24,43.32,25.22,25.03,22.18,24.02,24.02,18.77,20.78,19.22,16.45,16.91,43.99,45.81,41.4,40.47,28.43,24.45,19.55,24.02,23.2,12.29,17.73,15.27,10.6,10.6,40.2,22.0,29.67,10.0,61.81818181818181%,21.818181818181817%
468,2014-10-11,15:00,Exeter,44,London Irish,24,Sandy Park,Ian Tempest,68,H,Oct,2014,2014-15,24.08,19.24,43.32,22.89,25.03,27.21,24.02,24.02,17.56,20.78,20.83,16.45,16.91,40.45,45.81,48.04,40.47,29.6,24.45,34.91,24.02,23.2,19.25,17.73,18.73,10.6,10.6,40.2,22.0,29.67,10.0,61.81818181818181%,21.818181818181817%
469,2010-11-27,15:00,Northampton,35,London Irish,23,Franklin's Gardens,N/A,58,H,Nov,2010,2010-11,24.08,19.24,43.32,21.23,23.75,23.46,29.62,29.54,17.49,18.05,18.07,17.02,16.91,38.73,41.8,41.53,46.64,24.8,30.8,29.18,29.62,27.8,16.67,22.83,20.73,16.2,16.2,32.8,22.0,30.33,14.67,78.94736842105263%,21.818181818181817%
470,2011-09-17,15:00,Northampton,13,London Irish,14,Franklin's Gardens,Martin Fox,27,A,Sep,2011,2011-12,24.08,19.24,43.32,25.53,23.01,22.71,29.62,29.54,20.55,18.59,18.7,17.02,16.91,46.08,41.59,41.41,46.64,30.64,27.92,28.27,29.62,27.8,19.09,19.9,17.55,16.2,16.2,32.8,22.0,30.33,14.67,78.94736842105263%,21.818181818181817%
471,2013-03-02,15:00,Northampton,40,London Irish,14,Franklin's Gardens,JP Doyle,54,H,Mar,2013,2012-13,24.08,19.24,43.32,25.22,23.78,24.81,29.62,29.54,18.77,18.95,19.37,17.02,16.91,43.99,42.72,44.19,46.64,32.29,30.4,23.09,29.62,27.8,12.29,13.7,12.27,16.2,16.2,32.8,22.0,30.33,14.67,78.94736842105263%,21.818181818181817%
472,2014-04-20,14:00,Northampton,36,London Irish,21,Franklin's Gardens,JP Doyle,57,H,Apr,2014,2013-14,24.08,19.24,43.32,25.81,25.03,22.18,29.62,29.54,23.31,20.78,19.22,17.02,16.91,49.11,45.81,41.4,46.64,36.4,33.92,34.33,29.62,27.8,20.8,17.73,15.27,16.2,16.2,32.8,22.0,30.33,14.67,78.94736842105263%,21.818181818181817%
473,2015-02-13,19:45,Northampton,15,London Irish,9,Franklin's Gardens,Andrew Small,24,H,Feb,2015,2014-15,24.08,19.24,43.32,21.59,27.81,27.21,29.62,29.54,18.08,21.01,20.83,17.02,16.91,39.67,48.83,48.04,46.64,19.12,31.14,32.17,29.62,27.8,20.25,19.33,18.73,16.2,16.2,32.8,22.0,30.33,14.67,78.94736842105263%,21.818181818181817%
474,2011-03-06,15:00,Leeds,27,London Irish,19,Headingley,N/A,46,H,Mar,2011,2010-11,24.08,19.24,43.32,25.22,23.01,23.46,12.73,12.73,18.77,18.59,18.07,21.18,16.91,43.99,41.59,41.53,33.91,20.0,14.14,12.73,12.73,27.0,12.29,19.9,20.73,19.0,19.0,15.0,22.0,27.0,19.0,27.27272727272727%,21.818181818181817%
475,2011-05-07,15:00,Leicester,32,London Irish,23,Welford Road,Greg Garner,55,H,May,2011,2010-11,24.08,19.24,43.32,29.95,23.01,23.46,27.45,27.45,21.45,18.59,18.07,17.4,16.91,51.39,41.59,41.53,44.84,26.8,24.08,29.69,27.45,25.4,21.5,19.9,20.73,20.0,20.0,26.2,22.0,23.67,17.67,76.66666666666667%,21.818181818181817%
476,2011-11-05,15:05,Leicester,24,London Irish,24,Welford Road,Dave Pearson,48,D,Nov,2011,2011-12,24.08,19.24,43.32,21.23,23.01,22.71,27.45,27.45,17.49,18.59,18.7,17.4,16.91,38.73,41.59,41.41,44.84,22.12,24.08,28.75,27.45,25.4,16.67,19.9,17.55,20.0,20.0,26.2,22.0,23.67,17.67,76.66666666666667%,21.818181818181817%
477,2013-05-04,15:00,Leicester,32,London Irish,20,Welford Road,Luke Pearce,52,H,May,2013,2012-13,24.08,19.24,43.32,29.95,23.78,24.81,27.45,27.45,21.45,18.95,19.37,17.4,16.91,51.39,42.72,44.19,44.84,26.8,29.85,27.92,27.45,25.4,21.5,13.7,12.27,20.0,20.0,26.2,22.0,23.67,17.67,76.66666666666667%,21.818181818181817%
478,2013-11-23,15:00,Leicester,20,London Irish,11,Welford Road,Martin Fox,31,H,Nov,2013,2013-14,24.08,19.24,43.32,21.23,23.78,22.18,27.45,27.45,17.49,18.95,19.22,17.4,16.91,38.73,42.72,41.4,44.84,22.12,29.85,26.27,27.45,25.4,16.67,13.7,15.27,20.0,20.0,26.2,22.0,23.67,17.67,76.66666666666667%,21.818181818181817%
