,date,time,team1Name,team1Score,team2Name,team2Score,venue,referee,totalScore,winner,month,year,season,avgHomeScore,avgAwayScore,avgTotalScore,avgHomeScoreByMonth,avgHomeScoreByYear,avgHomeScoreBySeason,avgHomeScoreByVenue,avgHomeScoreByTeam,avgAwayScoreByMonth,avgAwayScoreByYear,avgAwayScoreBySeason,avgAwayScoreByVenue,avgAwayScoreByTeam,avgTotalScoreByMonth,avgTotalScoreByYear,avgTotalScoreBySeason,avgTotalScoreByVenue,avgHomeScoreByTeamByMonth,avgHomeScoreByTeamByYear,avgHomeScoreByTeamBySeason,avgHomeScoreByTeamByVenue,avgHomeScoreByTeamAgainstOpponent,avgAwayScoreByTeamByMonth,avgAwayScoreByTeamByYear,avgAwayScoreByTeamBySeason,avgAwayScoreByTeamByVenue,avgAwayScoreByTeamAgainstOpponent,avgHomeLast5Results,avgAwayLast5Results,avgHomeLast3ResultsAgainstOpponent,avgAwayLast3ResultsAgainstOpponent,homeWinPercentage,awayWinPercentage
743,2011-09-17,17:30,Bath,23,Exeter,19,Recreation Ground,N/A,42,H,Sep,2011,2011-12,24.36,19.56,43.92,25.35,23.01,22.71,22.44,24.35,20.78,18.59,18.7,16.91,23.06,46.12,41.59,41.41,39.34,32.92,22.55,21.0,22.44,22.0,24.21,20.83,20.82,18.0,16.57,25.6,33.6,20.33,16.0,70.88607594936708%,46.15384615384615%
744,2012-10-27,14:30,Bath,23,Exeter,15,The Recreation Ground,N/A,38,H,Oct,2012,2012-13,24.36,19.56,43.92,23.51,22.83,24.81,25.84,24.35,17.37,18.33,19.37,17.8,23.06,40.88,41.17,44.19,43.64,20.62,20.75,26.27,25.84,22.0,18.12,20.27,20.55,15.5,16.57,25.6,33.6,20.33,16.0,70.88607594936708%,46.15384615384615%
745,2013-11-30,15:15,Bath,21,Exeter,16,The Recreation Ground,Matthew Carley,37,H,Nov,2013,2013-14,24.36,19.56,43.92,21.37,23.78,22.18,25.84,24.35,17.92,18.95,19.22,17.8,23.06,39.29,42.72,41.4,43.64,17.25,28.0,21.64,25.84,22.0,26.86,20.36,19.18,15.5,16.57,25.6,33.6,20.33,16.0,70.88607594936708%,46.15384615384615%
746,2014-12-27,14:00,Bath,31,Exeter,14,The Recreation Ground,JP Doyle,45,H,Dec,2014,2014-15,24.36,19.56,43.92,22.33,25.03,27.21,25.84,24.35,18.69,20.78,20.83,17.8,23.06,41.02,45.81,48.04,43.64,14.38,27.17,32.15,25.84,22.0,17.78,22.91,25.36,15.5,16.57,25.6,33.6,20.33,16.0,70.88607594936708%,46.15384615384615%
747,2015-10-17,14:00,Bath,19,Exeter,17,The Recreation Ground,Tim Wigglesworth,36,H,Oct,2015,2015-16,24.36,19.56,43.92,23.51,25.84,23.9,25.84,24.35,17.37,20.54,19.54,17.8,23.06,40.88,46.38,43.44,43.64,20.62,27.18,21.27,25.84,22.0,18.12,28.5,25.58,15.5,16.57,25.6,33.6,20.33,16.0,70.88607594936708%,46.15384615384615%
748,2016-12-31,15:00,Bath,11,Exeter,17,Recreation Ground,Craig Maxwell-Keys,28,A,Dec,2016,2016-17,24.36,19.56,43.92,22.33,24.4,26.22,22.44,24.35,18.69,19.4,21.22,16.91,23.06,41.02,43.8,47.44,39.34,14.38,24.69,26.73,22.44,22.0,17.78,23.87,28.91,18.0,16.57,25.6,33.6,20.33,16.0,70.88607594936708%,46.15384615384615%
749,2010-09-25,15:00,Harlequins,40,Exeter,13,Twickenham Stoop,N/A,53,H,Sep,2010,2010-11,24.36,19.56,43.92,25.35,23.75,23.46,25.37,25.39,20.78,18.05,18.07,18.36,23.06,46.12,41.8,41.53,43.73,23.0,27.33,25.55,25.37,24.0,24.21,19.2,20.82,31.0,27.43,31.6,33.6,23.67,44.33,72.15189873417721%,46.15384615384615%
750,2011-10-29,15:00,Harlequins,19,Exeter,13,Twickenham Stoop,Sean Davey,32,H,Oct,2011,2011-12,24.36,19.56,43.92,23.51,23.01,22.71,25.37,25.39,17.37,18.59,18.7,18.36,23.06,40.88,41.59,41.41,43.73,28.22,27.45,28.15,25.37,24.0,18.12,20.83,20.82,31.0,27.43,31.6,33.6,23.67,44.33,72.15189873417721%,46.15384615384615%
751,2013-03-02,15:15,Harlequins,16,Exeter,27,Twickenham Stoop,David Rose,43,A,Mar,2013,2012-13,24.36,19.56,43.92,25.33,23.78,24.81,25.37,25.39,19.71,18.95,19.37,18.36,23.06,45.04,42.72,44.19,43.73,28.44,19.3,24.64,25.37,24.0,23.11,20.36,20.55,31.0,27.43,31.6,33.6,23.67,44.33,72.15189873417721%,46.15384615384615%
752,2013-12-28,15:00,Harlequins,22,Exeter,6,Twickenham Stadium,JP Doyle,28,H,Dec,2013,2013-14,24.36,19.56,43.92,22.33,23.78,22.18,26.45,25.39,18.69,18.95,19.22,23.21,23.06,41.02,42.72,41.4,49.66,25.78,19.3,18.82,25.56,24.0,17.78,20.36,19.18,13.0,27.43,31.6,33.6,23.67,44.33,72.15189873417721%,46.15384615384615%
753,2015-02-21,15:00,Harlequins,21,Exeter,32,Twickenham Stoop,Matthew Carley,53,A,Feb,2015,2014-15,24.36,19.56,43.92,23.17,25.84,27.21,25.37,25.39,18.89,20.54,20.83,18.36,23.06,42.05,46.38,48.04,43.73,20.36,28.11,24.0,25.37,24.0,21.56,28.5,25.36,31.0,27.43,31.6,33.6,23.67,44.33,72.15189873417721%,46.15384615384615%
754,2016-05-07,15:30,Harlequins,24,Exeter,62,Twickenham Stoop,Wayne Barnes,86,A,May,2016,2015-16,24.36,19.56,43.92,28.97,24.4,23.9,25.37,25.39,22.36,19.4,19.54,18.36,23.06,51.33,43.8,43.44,43.73,22.71,26.15,28.73,25.37,24.0,30.83,23.87,25.58,31.0,27.43,31.6,33.6,23.67,44.33,72.15189873417721%,46.15384615384615%
755,2017-04-14,19:45,Harlequins,26,Exeter,39,Twickenham Stoop,Wayne Barnes,65,A,Apr,2017,2016-17,24.36,19.56,43.92,26.61,28.24,26.22,25.37,25.39,22.57,23.14,21.22,18.36,23.06,49.18,51.38,47.44,43.73,28.78,31.6,27.36,25.37,24.0,28.11,33.6,28.91,31.0,27.43,31.6,33.6,23.67,44.33,72.15189873417721%,46.15384615384615%
756,2010-10-30,15:00,Saracens,9,Exeter,23,Vicarage Road,Tim Wigglesworth,32,A,Oct,2010,2010-11,24.36,19.56,43.92,23.51,23.75,23.46,23.61,27.8,17.37,18.05,18.07,13.57,23.06,40.88,41.8,41.53,37.17,25.11,21.0,22.33,23.61,25.0,18.12,19.2,20.82,22.5,17.62,32.4,33.6,25.67,17.0,84.14634146341463%,46.15384615384615%
757,2012-05-05,14:00,Saracens,40,Exeter,22,Vicarage Road,Tim Wigglesworth,62,H,May,2012,2011-12,24.36,19.56,43.92,28.97,22.83,22.71,23.61,27.8,22.36,18.33,18.7,13.57,23.06,51.33,41.17,41.41,37.17,27.8,23.64,21.18,23.61,25.0,30.83,20.27,20.82,22.5,17.62,32.4,33.6,25.67,17.0,84.14634146341463%,46.15384615384615%
758,2013-02-16,15:00,Saracens,31,Exeter,11,Allianz Park,Martin Fox,42,H,Feb,2013,2012-13,24.36,19.56,43.92,23.17,23.78,24.81,29.69,27.8,18.89,18.95,19.37,15.76,23.06,42.05,42.72,44.19,45.44,25.8,31.92,27.58,29.69,25.0,21.56,20.36,20.55,15.2,17.62,32.4,33.6,25.67,17.0,84.14634146341463%,46.15384615384615%
759,2014-02-23,15:15,Saracens,23,Exeter,10,Allianz Park,Wayne Barnes,33,H,Feb,2014,2013-14,24.36,19.56,43.92,23.17,25.03,22.18,29.69,27.8,18.89,20.78,19.22,15.76,23.06,42.05,45.81,41.4,45.44,25.8,34.73,32.08,29.69,25.0,21.56,22.91,19.18,15.2,17.62,32.4,33.6,25.67,17.0,84.14634146341463%,46.15384615384615%
760,2015-05-10,14:00,Saracens,20,Exeter,24,Allianz Park,JP Doyle,44,A,May,2015,2014-15,24.36,19.56,43.92,28.97,25.84,27.21,29.69,27.8,22.36,20.54,20.83,15.76,23.06,51.33,46.38,48.04,45.44,27.8,30.56,33.27,29.69,25.0,30.83,28.5,25.36,15.2,17.62,32.4,33.6,25.67,17.0,84.14634146341463%,46.15384615384615%
761,2016-03-26,15:15,Saracens,36,Exeter,18,Allianz Park,Matthew Carley,54,H,Mar,2016,2015-16,24.36,19.56,43.92,25.33,24.4,23.9,29.69,27.8,19.71,19.4,19.54,15.76,23.06,45.04,43.8,43.44,45.44,30.8,26.38,28.77,29.69,25.0,23.11,23.87,25.58,15.2,17.62,32.4,33.6,25.67,17.0,84.14634146341463%,46.15384615384615%
762,2016-05-28,15:00,Saracens,28,Exeter,20,Twickenham Stadium,Wayne Barnes,48,H,May,2016,2015-16,24.36,19.56,43.92,28.97,24.4,23.9,26.45,27.8,22.36,19.4,19.54,23.21,23.06,51.33,43.8,43.44,49.66,27.8,26.38,28.77,33.33,25.0,30.83,23.87,25.58,13.0,17.62,32.4,33.6,25.67,17.0,84.14634146341463%,46.15384615384615%
763,2017-01-07,15:00,Saracens,13,Exeter,13,Allianz Park,Ian Tempest,26,D,Jan,2017,2016-17,24.36,19.56,43.92,22.53,28.24,26.22,29.69,27.8,17.1,23.14,21.22,15.76,23.06,39.63,51.38,47.44,45.44,20.62,32.4,29.36,29.69,25.0,18.14,33.6,28.91,15.2,17.62,32.4,33.6,25.67,17.0,84.14634146341463%,46.15384615384615%
764,2012-04-14,15:00,Worcester,26,Exeter,31,Sixways,Dean Richards,57,A,Apr,2012,2011-12,24.36,19.56,43.92,26.61,22.83,22.71,19.69,19.69,22.57,18.33,18.7,21.93,23.06,49.18,41.17,41.41,41.62,26.83,20.0,16.64,19.69,24.8,28.11,20.27,20.82,34.2,34.2,29.0,33.6,26.67,38.67,40.0%,46.15384615384615%
765,2013-03-30,15:00,Worcester,18,Exeter,24,Sixways,David Rose,42,A,Mar,2013,2012-13,24.36,19.56,43.92,25.33,23.78,24.81,19.69,19.69,19.71,18.95,19.37,21.93,23.06,45.04,42.72,44.19,41.62,22.57,15.55,20.64,19.69,24.8,23.11,20.36,20.55,34.2,34.2,29.0,33.6,26.67,38.67,40.0%,46.15384615384615%
766,2014-04-12,15:00,Worcester,33,Exeter,38,Sixways,JP Doyle,71,A,Apr,2014,2013-14,24.36,19.56,43.92,26.61,25.03,22.18,19.69,19.69,22.57,20.78,19.22,21.93,23.06,49.18,45.81,41.4,41.62,26.83,21.2,15.64,19.69,24.8,28.11,22.91,19.18,34.2,34.2,29.0,33.6,26.67,38.67,40.0%,46.15384615384615%
767,2016-01-31,15:00,Worcester,15,Exeter,30,Sixways,Craig Maxwell-Keys,45,A,Jan,2016,2015-16,24.36,19.56,43.92,22.53,24.4,23.9,19.69,19.69,17.1,19.4,19.54,21.93,23.06,39.63,43.8,43.44,41.62,18.8,20.85,21.36,19.69,24.8,18.14,23.87,25.58,34.2,34.2,29.0,33.6,26.67,38.67,40.0%,46.15384615384615%
768,2017-02-18,15:00,Worcester,32,Exeter,48,Sixways,JP Doyle,80,A,Feb,2017,2016-17,24.36,19.56,43.92,23.17,28.24,26.22,19.69,19.69,18.89,23.14,21.22,21.93,23.06,42.05,51.38,47.44,41.62,21.12,28.17,24.18,19.69,24.8,21.56,33.6,28.91,34.2,34.2,29.0,33.6,26.67,38.67,40.0%,46.15384615384615%
769,2012-09-16,15:00,London Welsh,25,Exeter,24,Kassam Stadium,N/A,49,H,Sep,2012,2012-13,24.36,19.56,43.92,25.35,22.83,24.81,15.59,15.59,20.78,18.33,19.37,33.45,23.06,46.12,41.17,44.19,49.05,14.6,18.86,20.91,15.59,12.5,24.21,20.27,20.55,38.0,38.0,13.6,33.6,12.5,38.0,18.181818181818183%,46.15384615384615%
770,2014-09-07,14:00,London Welsh,0,Exeter,52,Kassam Stadium,Dean Richards,52,A,Sep,2014,2014-15,24.36,19.56,43.92,25.35,25.03,27.21,15.59,15.59,20.78,20.78,20.83,33.45,23.06,46.12,45.81,48.04,49.05,14.6,6.4,10.27,15.59,12.5,24.21,22.91,25.36,38.0,38.0,13.6,33.6,12.5,38.0,18.181818181818183%,46.15384615384615%
771,2016-09-23,19:45,Bristol,17,Exeter,41,Ashton Gate,Tom Foley,58,A,Sep,2016,2016-17,24.36,19.56,43.92,25.35,24.4,26.22,15.09,15.09,20.78,19.4,21.22,31.27,23.06,46.12,43.8,47.44,46.36,9.0,14.0,15.09,15.09,17.0,24.21,23.87,28.91,41.0,41.0,16.4,33.6,17.0,41.0,18.181818181818183%,46.15384615384615%
772,2011-02-18,20:00,Newcastle,13,Exeter,23,Kingston Park,N/A,36,A,Feb,2011,2010-11,24.36,19.56,43.92,23.17,23.01,23.46,18.24,18.24,18.89,18.59,18.07,21.67,23.06,42.05,41.59,41.53,39.91,24.14,18.38,18.09,18.24,14.5,21.56,20.83,20.82,26.5,26.5,25.8,33.6,17.0,32.33,36.36363636363637%,46.15384615384615%
773,2012-01-07,15:00,Newcastle,10,Exeter,16,Kingston Park,Andrew Small,26,A,Jan,2012,2011-12,24.36,19.56,43.92,22.53,22.83,22.71,18.24,18.24,17.1,18.33,18.7,21.67,23.06,39.63,41.17,41.41,39.91,20.57,12.6,15.36,18.24,14.5,18.14,20.27,20.82,26.5,26.5,25.8,33.6,17.0,32.33,36.36363636363637%,46.15384615384615%
774,2014-05-10,15:15,Newcastle,13,Exeter,23,Kingston Park,Craig Maxwell-Keys,36,A,May,2014,2013-14,24.36,19.56,43.92,28.97,25.03,22.18,18.24,18.24,22.36,20.78,19.22,21.67,23.06,51.33,45.81,41.4,39.91,21.67,16.5,12.27,18.24,14.5,30.83,22.91,19.18,26.5,26.5,25.8,33.6,17.0,32.33,36.36363636363637%,46.15384615384615%
775,2014-10-05,15:00,Newcastle,29,Exeter,24,Kingston Park,Tim Wigglesworth,53,H,Oct,2014,2014-15,24.36,19.56,43.92,23.51,25.03,27.21,18.24,18.24,17.37,20.78,20.83,21.67,23.06,40.88,45.81,48.04,39.91,19.33,16.5,22.0,18.24,14.5,18.12,22.91,25.36,26.5,26.5,25.8,33.6,17.0,32.33,36.36363636363637%,46.15384615384615%
776,2015-11-01,13:00,Newcastle,3,Exeter,41,Kingston Park,Ian Tempest,44,A,Nov,2015,2015-16,24.36,19.56,43.92,21.37,25.84,23.9,18.24,18.24,17.92,20.54,19.54,21.67,23.06,39.29,46.38,43.44,39.91,13.83,20.25,17.45,18.24,14.5,26.86,28.5,25.58,26.5,26.5,25.8,33.6,17.0,32.33,36.36363636363637%,46.15384615384615%
777,2016-11-18,20:00,Newcastle,19,Exeter,32,Kingston Park,Tim Wigglesworth,51,A,Nov,2016,2016-17,24.36,19.56,43.92,21.37,24.4,26.22,18.24,18.24,17.92,19.4,21.22,21.67,23.06,39.29,43.8,47.44,39.91,13.83,21.21,24.27,18.24,14.5,26.86,23.87,28.91,26.5,26.5,25.8,33.6,17.0,32.33,36.36363636363637%,46.15384615384615%
778,2012-02-10,20:00,Sale,15,Worcester,12,Edgeley Park,Llyr ApGeraint-Roberts,27,H,Feb,2012,2011-12,24.36,19.56,43.92,23.17,22.83,22.71,21.29,21.96,18.89,18.33,18.7,22.81,15.85,42.05,41.17,41.41,44.1,22.54,19.0,21.0,21.29,27.4,14.62,16.17,12.64,12.0,17.6,27.0,21.2,29.67,16.33,59.74025974025974%,7.2727272727272725%
779,2012-12-28,20:00,Sale,33,Worcester,27,Salford City Stadium,N/A,60,H,Dec,2012,2012-13,24.36,19.56,43.92,22.33,22.83,24.81,19.32,21.96,18.69,18.33,19.37,18.77,15.85,41.02,41.17,44.19,38.09,21.0,19.0,20.18,19.32,27.4,15.2,16.17,17.73,18.5,17.6,27.0,21.2,29.67,16.33,59.74025974025974%,7.2727272727272725%
780,2013-11-22,20:00,Sale,26,Worcester,10,Salford City Stadium,Andrew Small,36,H,Nov,2013,2013-14,24.36,19.56,43.92,21.37,23.78,22.18,19.32,21.96,17.92,18.95,19.22,18.77,15.85,39.29,42.72,41.4,38.09,19.6,20.45,18.45,19.32,27.4,15.67,13.0,13.91,18.5,17.6,27.0,21.2,29.67,16.33,59.74025974025974%,7.2727272727272725%
781,2015-10-23,20:00,Sale,27,Worcester,13,AJ Bell Stadium,Luke Pearce,40,H,Oct,2015,2015-16,24.36,19.56,43.92,23.51,25.84,23.9,24.21,21.96,17.37,20.54,19.54,19.27,15.85,40.88,46.38,43.44,43.48,20.38,22.0,24.55,24.21,27.4,14.0,16.75,16.82,19.5,17.6,27.0,21.2,29.67,16.33,59.74025974025974%,7.2727272727272725%
782,2017-04-07,19:45,Sale,36,Worcester,26,AJ Bell Stadium,Matthew Carley,62,H,Apr,2017,2016-17,24.36,19.56,43.92,26.61,28.24,26.22,24.21,21.96,22.57,23.14,21.22,19.27,15.85,49.18,51.38,47.44,43.48,23.9,26.33,21.82,24.21,27.4,17.67,21.2,18.18,19.5,17.6,27.0,21.2,29.67,16.33,59.74025974025974%,7.2727272727272725%
783,2011-10-09,14:00,London Irish,42,Worcester,24,Madejski Stadium,N/A,66,H,Oct,2011,2011-12,24.36,19.56,43.92,23.51,23.01,22.71,24.75,24.36,17.37,18.59,18.7,22.93,15.85,40.88,41.59,41.41,47.68,27.33,26.67,29.18,24.75,27.5,14.0,12.6,12.64,13.0,13.0,18.8,21.2,22.67,9.33,48.484848484848484%,7.2727272727272725%
784,2013-03-23,15:00,London Irish,26,Worcester,6,Madejski Stadium,Wayne Barnes,32,H,Mar,2013,2012-13,24.36,19.56,43.92,25.33,23.78,24.81,24.75,24.36,19.71,18.95,19.37,22.93,15.85,45.04,42.72,44.19,47.68,26.75,24.64,29.45,24.75,27.5,17.75,13.0,17.73,13.0,13.0,18.8,21.2,22.67,9.33,48.484848484848484%,7.2727272727272725%
785,2014-01-04,15:00,London Irish,22,Worcester,9,Madejski Stadium,Wayne Barnes,31,H,Jan,2014,2013-14,24.36,19.56,43.92,22.53,25.03,22.18,24.75,24.36,17.1,20.78,19.22,22.93,15.85,39.63,45.81,41.4,47.68,23.0,21.55,20.73,24.75,27.5,14.0,16.67,13.91,13.0,13.0,18.8,21.2,22.67,9.33,48.484848484848484%,7.2727272727272725%
786,2016-02-07,13:00,London Irish,20,Worcester,13,Madejski Stadium,Wayne Barnes,33,H,Feb,2016,2015-16,24.36,19.56,43.92,23.17,24.4,23.9,24.75,24.36,18.89,19.4,19.54,22.93,15.85,42.05,43.8,43.44,47.68,19.56,19.14,18.55,24.75,27.5,14.62,16.31,16.82,13.0,13.0,18.8,21.2,22.67,9.33,48.484848484848484%,7.2727272727272725%
787,2012-01-01,15:00,Wasps,0,Worcester,6,Adams Park,Wayne Barnes,6,A,Jan,2012,2011-12,24.36,19.56,43.92,22.53,22.83,22.71,23.95,27.33,17.1,18.33,18.7,20.6,15.85,39.63,41.17,41.41,44.56,25.14,20.33,17.45,23.95,22.8,14.0,16.17,12.64,9.33,16.6,32.6,21.2,34.67,23.67,66.66666666666666%,7.2727272727272725%
788,2012-10-07,15:00,Wasps,10,Worcester,6,Adams Park,N/A,16,H,Oct,2012,2012-13,24.36,19.56,43.92,23.51,22.83,24.81,23.95,27.33,17.37,18.33,19.37,20.6,15.85,40.88,41.17,44.19,44.56,24.56,20.33,25.82,23.95,22.8,14.0,16.17,17.73,9.33,16.6,32.6,21.2,34.67,23.67,66.66666666666666%,7.2727272727272725%
789,2013-09-28,15:00,Wasps,32,Worcester,16,Adams Park,Gregory Garner,48,H,Sep,2013,2013-14,24.36,19.56,43.92,25.35,23.78,22.18,23.95,27.33,20.78,18.95,19.22,20.6,15.85,46.12,42.72,41.4,44.56,33.25,21.2,22.45,23.95,22.8,15.88,13.0,13.91,9.33,16.6,32.6,21.2,34.67,23.67,66.66666666666666%,7.2727272727272725%
790,2016-01-10,14:00,Wasps,32,Worcester,22,Ricoh Arena,Matthew Carley,54,H,Jan,2016,2015-16,24.36,19.56,43.92,22.53,24.4,23.9,32.33,27.33,17.1,19.4,19.54,18.83,15.85,39.63,43.8,43.44,51.17,25.14,36.23,27.82,32.33,22.8,14.0,16.31,16.82,27.5,16.6,32.6,21.2,34.67,23.67,66.66666666666666%,7.2727272727272725%
791,2017-03-26,14:30,Wasps,40,Worcester,33,Ricoh Arena,Luke Pearce,73,H,Mar,2017,2016-17,24.36,19.56,43.92,25.33,28.24,26.22,32.33,27.33,19.71,23.14,21.22,18.83,15.85,45.04,51.38,47.44,51.17,26.27,30.83,36.0,32.33,22.8,17.75,21.2,18.18,27.5,16.6,32.6,21.2,34.67,23.67,66.66666666666666%,7.2727272727272725%
792,2011-12-03,15:00,Exeter,15,Worcester,9,Sandy Park,N/A,24,H,Dec,2011,2011-12,24.36,19.56,43.92,22.33,23.01,22.71,25.57,25.57,18.69,18.59,18.7,16.95,15.85,41.02,41.59,41.41,42.52,20.86,18.0,18.82,25.57,39.0,15.2,12.6,12.64,11.6,11.6,31.6,21.2,49.0,13.33,67.08860759493672%,7.2727272727272725%
793,2012-11-03,15:00,Exeter,33,Worcester,9,Sandy Park,N/A,42,H,Nov,2012,2012-13,24.36,19.56,43.92,21.37,22.83,24.81,25.57,25.57,17.92,18.33,19.37,16.95,15.85,39.29,41.17,44.19,42.52,26.0,24.73,28.73,25.57,39.0,15.67,16.17,17.73,11.6,11.6,31.6,21.2,49.0,13.33,67.08860759493672%,7.2727272727272725%
794,2013-10-26,15:00,Exeter,40,Worcester,6,Sandy Park,JP Doyle,46,H,Oct,2013,2013-14,24.36,19.56,43.92,23.51,23.78,22.18,25.57,25.57,17.37,18.95,19.22,16.95,15.85,40.88,42.72,41.4,42.52,27.88,24.6,19.55,25.57,39.0,14.0,13.0,13.91,11.6,11.6,31.6,21.2,49.0,13.33,67.08860759493672%,7.2727272727272725%
795,2016-04-02,15:00,Exeter,50,Worcester,12,Sandy Park,Thomas Foley,62,H,Apr,2016,2015-16,24.36,19.56,43.92,26.61,24.4,23.9,25.57,25.57,22.57,19.4,19.54,16.95,15.85,49.18,43.8,43.44,42.52,26.38,27.86,27.67,25.57,39.0,17.67,16.31,16.82,11.6,11.6,31.6,21.2,49.0,13.33,67.08860759493672%,7.2727272727272725%
796,2016-11-26,16:30,Exeter,57,Worcester,22,Sandy Park,Matthew O’Grady,79,H,Nov,2016,2016-17,24.36,19.56,43.92,21.37,24.4,26.22,25.57,25.57,17.92,19.4,21.22,16.95,15.85,39.29,43.8,47.44,42.52,26.0,27.86,30.58,25.57,39.0,15.67,16.31,18.18,11.6,11.6,31.6,21.2,49.0,13.33,67.08860759493672%,7.2727272727272725%
797,2012-05-05,14:00,Northampton,42,Worcester,14,Franklin's Gardens,Greg Garner,56,H,May,2012,2011-12,24.36,19.56,43.92,28.97,22.83,22.71,27.46,27.58,22.36,18.33,18.7,17.08,15.85,51.33,41.17,41.41,44.54,37.14,24.18,28.27,27.46,34.2,18.67,16.17,12.64,18.2,18.2,26.8,21.2,30.67,15.33,74.68354430379746%,7.2727272727272725%
798,2012-09-22,15:00,Northampton,37,Worcester,31,Franklin's Gardens,N/A,68,H,Sep,2012,2012-13,24.36,19.56,43.92,25.35,22.83,24.81,27.46,27.58,20.78,18.33,19.37,17.08,15.85,46.12,41.17,44.19,44.54,27.57,24.18,23.09,27.46,34.2,15.88,16.17,17.73,18.2,18.2,26.8,21.2,30.67,15.33,74.68354430379746%,7.2727272727272725%
799,2014-02-15,15:00,Northampton,30,Worcester,14,Franklin's Gardens,Wayne Barnes,44,H,Feb,2014,2013-14,24.36,19.56,43.92,23.17,25.03,22.18,27.46,27.58,18.89,20.78,19.22,17.08,15.85,42.05,45.81,41.4,44.54,22.73,33.92,34.33,27.46,34.2,14.62,16.67,13.91,18.2,18.2,26.8,21.2,30.67,15.33,74.68354430379746%,7.2727272727272725%
800,2016-02-27,14:45,Northampton,38,Worcester,18,Franklin's Gardens,Matthew Carley,56,H,Feb,2016,2015-16,24.36,19.56,43.92,23.17,24.4,23.9,27.46,27.58,18.89,19.4,19.54,17.08,15.85,42.05,43.8,43.44,44.54,22.73,21.29,22.64,27.46,34.2,14.62,16.31,16.82,18.2,18.2,26.8,21.2,30.67,15.33,74.68354430379746%,7.2727272727272725%
801,2017-02-25,15:00,Northampton,24,Worcester,14,Franklin's Gardens,Craig Maxwell-Keys,38,H,Feb,2017,2016-17,24.36,19.56,43.92,23.17,28.24,26.22,27.46,27.58,18.89,23.14,21.22,17.08,15.85,42.05,51.38,47.44,44.54,22.73,26.8,22.36,27.46,34.2,14.62,21.2,18.18,18.2,18.2,26.8,21.2,30.67,15.33,74.68354430379746%,7.2727272727272725%
802,2011-09-10,15:00,Gloucester,29,Worcester,8,Kingsholm,N/A,37,H,Sep,2011,2011-12,24.36,19.56,43.92,25.35,23.01,22.71,25.25,25.25,20.78,18.59,18.7,20.29,15.85,46.12,41.59,41.41,45.53,23.83,31.5,25.18,25.25,29.8,15.88,12.6,12.64,15.6,15.6,34.4,21.2,30.33,15.67,63.63636363636363%,7.2727272727272725%
803,2013-02-22,19:45,Gloucester,29,Worcester,23,Kingsholm,David Rose,52,H,Feb,2013,2012-13,24.36,19.56,43.92,23.17,23.78,24.81,25.25,25.25,18.89,18.95,19.37,20.29,15.85,42.05,42.72,44.19,45.53,30.22,19.45,21.73,25.25,29.8,14.62,13.0,17.73,15.6,15.6,34.4,21.2,30.33,15.67,63.63636363636363%,7.2727272727272725%
804,2013-12-22,15:00,Gloucester,12,Worcester,6,Kingsholm,JP Doyle,18,H,Dec,2013,2013-14,24.36,19.56,43.92,22.33,23.78,22.18,25.25,25.25,18.69,18.95,19.22,20.29,15.85,41.02,42.72,41.4,45.53,22.43,19.45,21.91,25.25,29.8,15.2,13.0,13.91,15.6,15.6,34.4,21.2,30.33,15.67,63.63636363636363%,7.2727272727272725%
805,2015-10-31,14:00,Gloucester,24,Worcester,22,Kingsholm,Craig Maxwell-Keys,46,H,Oct,2015,2015-16,24.36,19.56,43.92,23.51,25.84,23.9,25.25,25.25,17.37,20.54,19.54,20.29,15.85,40.88,46.38,43.44,45.53,21.36,30.5,20.73,25.25,29.8,14.0,16.75,16.82,15.6,15.6,34.4,21.2,30.33,15.67,63.63636363636363%,7.2727272727272725%
806,2017-01-07,15:00,Gloucester,55,Worcester,19,Kingsholm,Wayne Barnes,74,H,Jan,2017,2016-17,24.36,19.56,43.92,22.53,28.24,26.22,25.25,25.25,17.1,23.14,21.22,20.29,15.85,39.63,51.38,47.44,45.53,24.12,30.67,26.91,25.25,29.8,14.0,21.2,18.18,15.6,15.6,34.4,21.2,30.33,15.67,63.63636363636363%,7.2727272727272725%
807,2012-03-30,19:45,Leicester,43,Worcester,13,Welford Road,Wayne Barnes,56,H,Mar,2012,2011-12,24.36,19.56,43.92,25.33,22.83,22.71,27.44,27.44,19.71,18.33,18.7,17.3,15.85,45.04,41.17,41.41,44.74,30.89,26.38,28.75,27.44,34.8,17.75,16.17,12.64,16.8,16.8,34.0,21.2,32.33,15.0,78.04878048780488%,7.2727272727272725%
808,2012-09-08,15:00,Leicester,34,Worcester,26,Welford Road,N/A,60,H,Sep,2012,2012-13,24.36,19.56,43.92,25.35,22.83,24.81,27.44,27.44,20.78,18.33,19.37,17.3,15.85,46.12,41.17,44.19,44.74,29.62,26.38,27.92,27.44,34.8,15.88,16.17,17.73,16.8,16.8,34.0,21.2,32.33,15.0,78.04878048780488%,7.2727272727272725%
809,2013-09-08,14:00,Leicester,32,Worcester,15,Welford Road,Luke Pearce,47,H,Sep,2013,2013-14,24.36,19.56,43.92,25.35,23.78,22.18,27.44,27.44,20.78,18.95,19.22,17.3,15.85,46.12,42.72,41.4,44.74,29.62,29.85,26.27,27.44,34.8,15.88,13.0,13.91,16.8,16.8,34.0,21.2,32.33,15.0,78.04878048780488%,7.2727272727272725%
