,date,time,team1Name,team1Score,team2Name,team2Score,venue,referee,totalScore,winner,month,year,season,avgHomeScore,avgAwayScore,avgTotalScore,avgHomeScoreByMonth,avgHomeScoreByYear,avgHomeScoreBySeason,avgHomeScoreByVenue,avgHomeScoreByTeam,avgAwayScoreByMonth,avgAwayScoreByYear,avgAwayScoreBySeason,avgAwayScoreByVenue,avgAwayScoreByTeam,avgTotalScoreByMonth,avgTotalScoreByYear,avgTotalScoreBySeason,avgTotalScoreByVenue,avgHomeScoreByTeamByMonth,avgHomeScoreByTeamByYear,avgHomeScoreByTeamBySeason,avgHomeScoreByTeamByVenue,avgHomeScoreByTeamAgainstOpponent,avgAwayScoreByTeamByMonth,avgAwayScoreByTeamByYear,avgAwayScoreByTeamBySeason,avgAwayScoreByTeamByVenue,avgAwayScoreByTeamAgainstOpponent,avgHomeLast5Results,avgAwayLast5Results,avgHomeLast3ResultsAgainstOpponent,avgAwayLast3ResultsAgainstOpponent,homeWinPercentage,awayWinPercentage
64,2011-03-27,15:00,Saracens,24,Newcastle,9,Vicarage Road,N/A,33,H,Mar,2011,2010-11,24.62,19.88,44.5,25.21,23.01,23.46,23.61,29.27,19.8,18.59,18.07,13.57,16.27,45.01,41.59,41.53,37.17,30.18,21.64,22.33,23.61,25.71,18.25,14.42,14.64,7.0,8.14,40.8,18.4,23.0,7.67,84.04255319148936%,20.51282051282051%
65,2011-10-09,15:00,Saracens,25,Newcastle,5,Vicarage Road,N/A,30,H,Oct,2011,2011-12,24.62,19.88,44.5,23.94,23.01,22.71,23.61,29.27,18.08,18.59,18.7,13.57,16.27,42.02,41.59,41.41,37.17,28.0,21.64,21.18,23.61,25.71,13.9,14.42,16.55,7.0,8.14,40.8,18.4,23.0,7.67,84.04255319148936%,20.51282051282051%
66,2013-11-03,15:00,Saracens,40,Newcastle,3,Allianz Park,Matthew Carley,43,H,Nov,2013,2013-14,24.62,19.88,44.5,21.74,23.78,22.18,31.42,29.27,18.09,18.95,19.22,16.13,16.27,39.83,42.72,41.4,47.55,28.75,31.92,32.08,31.42,25.71,12.33,7.17,13.27,8.6,8.14,40.8,18.4,23.0,7.67,84.04255319148936%,20.51282051282051%
67,2015-02-28,15:00,Saracens,22,Newcastle,17,Allianz Park,Andrew Small,39,H,Feb,2015,2014-15,24.62,19.88,44.5,22.96,25.84,27.21,31.42,29.27,18.86,20.54,20.83,16.13,16.27,41.82,46.38,48.04,47.55,25.25,30.56,33.27,31.42,25.71,15.14,21.5,21.18,8.6,8.14,40.8,18.4,23.0,7.67,84.04255319148936%,20.51282051282051%
68,2016-05-01,15:15,Saracens,23,Newcastle,14,Allianz Park,Ian Tempest,37,H,May,2016,2015-16,24.62,19.88,44.5,29.58,24.56,23.9,31.42,29.27,22.75,19.5,19.54,16.13,16.27,52.33,44.06,43.44,47.55,33.08,26.38,28.77,31.42,25.71,21.43,13.08,15.0,8.6,8.14,40.8,18.4,23.0,7.67,84.04255319148936%,20.51282051282051%
69,2016-12-24,13:30,Saracens,21,Newcastle,6,Allianz Park,Matthew Carley,27,H,Dec,2016,2016-17,24.62,19.88,44.5,23.29,24.56,26.22,31.42,29.27,19.01,19.5,21.22,16.13,16.27,42.3,44.06,47.44,47.55,32.56,26.38,29.36,31.42,25.71,12.71,13.08,14.82,8.6,8.14,40.8,18.4,23.0,7.67,84.04255319148936%,20.51282051282051%
70,2018-02-10,14:30,Saracens,25,Newcastle,3,Allianz Park,Christophe Ridley,28,H,Feb,2018,2017-18,24.62,19.88,44.5,22.96,25.44,26.46,31.42,29.27,18.86,23.49,22.11,16.13,16.27,41.82,48.94,48.57,47.55,25.25,38.17,39.25,31.42,25.71,15.14,15.83,18.25,8.6,8.14,40.8,18.4,23.0,7.67,84.04255319148936%,20.51282051282051%
71,2012-03-23,19:45,Worcester,19,Newcastle,9,Sixways,N/A,28,H,Mar,2012,2011-12,24.62,19.88,44.5,25.21,22.83,22.71,19.68,19.68,19.8,18.33,18.7,22.09,16.27,45.01,41.17,41.41,41.77,20.38,20.0,16.64,19.68,19.2,18.25,18.2,16.55,13.4,13.4,25.2,18.4,22.0,14.0,40.909090909090914%,20.51282051282051%
72,2013-10-05,15:00,Worcester,11,Newcastle,16,Sixways,Martin Fox,27,A,Oct,2013,2013-14,24.62,19.88,44.5,23.94,23.78,22.18,19.68,19.68,18.08,18.95,19.22,22.09,16.27,42.02,42.72,41.4,41.77,14.0,15.55,15.64,19.68,19.2,13.9,7.17,13.27,13.4,13.4,25.2,18.4,22.0,14.0,40.909090909090914%,20.51282051282051%
73,2015-11-07,15:00,Worcester,28,Newcastle,20,Sixways,JP Doyle,48,H,Nov,2015,2015-16,24.62,19.88,44.5,21.74,25.84,23.9,19.68,19.68,18.09,20.54,19.54,22.09,16.27,39.83,46.38,43.44,41.77,17.0,20.33,21.36,19.68,19.2,12.33,21.5,15.0,13.4,13.4,25.2,18.4,22.0,14.0,40.909090909090914%,20.51282051282051%
74,2016-10-02,15:00,Worcester,11,Newcastle,9,Sixways,Tom Foley,20,H,Oct,2016,2016-17,24.62,19.88,44.5,23.94,24.56,26.22,19.68,19.68,18.08,19.5,21.22,22.09,16.27,42.02,44.06,47.44,41.77,14.0,20.85,24.18,19.68,19.2,13.9,13.08,14.82,13.4,13.4,25.2,18.4,22.0,14.0,40.909090909090914%,20.51282051282051%
75,2018-04-07,15:00,Worcester,27,Newcastle,13,Sixways,Christophe Ridley,40,H,Apr,2018,2017-18,24.62,19.88,44.5,26.6,25.44,26.46,19.68,19.68,23.27,23.49,22.11,22.09,16.27,49.88,48.94,48.57,41.77,29.0,25.2,19.64,19.68,19.2,19.5,15.83,18.25,13.4,13.4,25.2,18.4,22.0,14.0,40.909090909090914%,20.51282051282051%
76,2014-10-11,14:30,London Welsh,3,Newcastle,23,Kassam Stadium,Wayne Barnes,26,A,Oct,2014,2014-15,24.62,19.88,44.5,23.94,25.03,27.21,15.59,15.59,18.08,20.78,20.83,33.45,16.27,42.02,45.81,48.04,49.05,13.0,6.4,10.27,15.59,3.0,13.9,18.2,21.18,23.0,23.0,13.6,18.4,3.0,23.0,18.181818181818183%,20.51282051282051%
77,2017-05-06,16:00,Bristol,27,Newcastle,39,Ashton Gate,Luke Pearce,66,A,May,2017,2016-17,24.62,19.88,44.5,29.58,27.61,26.22,15.09,15.09,22.75,21.88,21.22,31.27,16.27,52.33,49.49,47.44,46.36,27.0,16.4,15.09,15.09,27.0,21.43,20.09,14.82,39.0,39.0,16.4,18.4,27.0,39.0,18.181818181818183%,20.51282051282051%
78,2010-09-17,19:45,Sale,21,Harlequins,17,Edgeley Park,Dave Pearson,38,H,Sep,2010,2010-11,24.62,19.88,44.5,25.78,23.75,23.46,21.29,22.55,20.73,18.05,18.07,22.81,20.07,46.51,41.8,41.53,44.1,26.2,22.5,21.45,21.29,20.62,23.47,19.8,18.27,20.5,23.12,26.4,16.0,26.0,20.67,60.22727272727273%,36.666666666666664%
79,2012-05-05,14:00,Sale,10,Harlequins,24,Edgeley Park,Martin Fox,34,A,May,2012,2011-12,24.62,19.88,44.5,29.58,22.83,22.71,21.29,22.55,22.75,18.33,18.7,22.81,20.07,52.33,41.17,41.41,44.1,21.17,19.0,21.0,21.29,20.62,22.86,22.0,19.55,20.5,23.12,26.4,16.0,26.0,20.67,60.22727272727273%,36.666666666666664%
80,2013-02-22,20:00,Sale,21,Harlequins,30,Salford City Stadium,Martin Fox,51,A,Feb,2013,2012-13,24.62,19.88,44.5,22.96,23.78,24.81,19.32,22.55,18.86,18.95,19.37,18.77,20.07,41.82,42.72,44.19,38.09,21.14,20.45,20.18,19.32,20.62,16.25,22.75,25.42,28.5,23.12,26.4,16.0,26.0,20.67,60.22727272727273%,36.666666666666664%
81,2014-04-11,20:00,Sale,12,Harlequins,27,Salford City Stadium,Wayne Barnes,39,A,Apr,2014,2013-14,24.62,19.88,44.5,26.6,25.03,22.18,19.32,22.55,23.27,20.78,19.22,18.77,20.07,49.88,45.81,41.4,38.09,24.27,23.82,18.45,19.32,20.62,22.22,17.91,20.58,28.5,23.12,26.4,16.0,26.0,20.67,60.22727272727273%,36.666666666666664%
82,2015-04-25,14:00,Sale,23,Harlequins,25,AJ Bell Stadium,Wayne Barnes,48,A,Apr,2015,2014-15,24.62,19.88,44.5,26.6,25.84,27.21,24.82,22.55,23.27,20.54,20.83,18.84,20.07,49.88,46.38,48.04,43.66,24.27,22.0,26.27,24.82,20.62,22.22,20.56,16.36,21.75,23.12,26.4,16.0,26.0,20.67,60.22727272727273%,36.666666666666664%
83,2016-03-05,14:30,Sale,29,Harlequins,23,AJ Bell Stadium,Ian Tempest,52,H,Mar,2016,2015-16,24.62,19.88,44.5,25.21,24.56,23.9,24.82,22.55,19.8,19.5,19.54,18.84,20.07,45.01,44.06,43.44,43.66,22.89,22.31,24.55,24.82,20.62,17.82,18.46,21.0,21.75,23.12,26.4,16.0,26.0,20.67,60.22727272727273%,36.666666666666664%
84,2016-09-09,20:15,Sale,19,Harlequins,10,AJ Bell Stadium,Tom Foley,29,H,Sep,2016,2016-17,24.62,19.88,44.5,25.78,24.56,26.22,24.82,22.55,20.73,19.5,21.22,18.84,20.07,46.51,44.06,47.44,43.66,26.2,22.31,21.82,24.82,20.62,23.47,18.46,21.0,21.75,23.12,26.4,16.0,26.0,20.67,60.22727272727273%,36.666666666666664%
85,2018-01-06,15:00,Sale,30,Harlequins,29,AJ Bell Stadium,Matthew Carley,59,H,Jan,2018,2017-18,24.62,19.88,44.5,22.58,25.44,26.46,24.82,22.55,17.91,23.49,22.11,18.84,20.07,40.49,48.94,48.57,43.66,25.67,26.4,26.64,24.82,20.62,19.11,16.0,17.82,21.75,23.12,26.4,16.0,26.0,20.67,60.22727272727273%,36.666666666666664%
86,2011-02-12,15:00,Exeter,20,Harlequins,6,Sandy Park,N/A,26,H,Feb,2011,2010-11,24.62,19.88,44.5,22.96,23.01,23.46,26.38,26.21,18.86,18.59,18.07,16.71,20.07,41.82,41.59,41.53,43.1,23.27,18.0,18.09,26.38,28.62,16.25,19.5,18.27,19.38,19.38,30.0,16.0,31.0,22.33,69.56521739130434%,36.666666666666664%
87,2011-12-31,15:45,Exeter,9,Harlequins,11,Sandy Park,N/A,20,A,Dec,2011,2011-12,24.62,19.88,44.5,23.29,23.01,22.71,26.38,26.21,19.01,18.59,18.7,16.71,20.07,42.3,41.59,41.41,43.1,24.22,18.0,18.82,26.38,28.62,18.12,19.5,19.55,19.38,19.38,30.0,16.0,31.0,22.33,69.56521739130434%,36.666666666666664%
88,2012-10-06,15:00,Exeter,42,Harlequins,28,Sandy Park,N/A,70,H,Oct,2012,2012-13,24.62,19.88,44.5,23.94,22.83,24.81,26.38,26.21,18.08,18.33,19.37,16.71,20.07,42.02,41.17,44.19,43.1,28.56,24.73,28.73,26.38,28.62,24.0,22.0,25.42,19.38,19.38,30.0,16.0,31.0,22.33,69.56521739130434%,36.666666666666664%
89,2014-05-04,14:00,Exeter,29,Harlequins,30,Sandy Park,Andrew Small,59,A,May,2014,2013-14,24.62,19.88,44.5,29.58,25.03,22.18,26.38,26.21,22.75,20.78,19.22,16.71,20.07,52.33,45.81,41.4,43.1,28.44,24.45,19.55,26.38,28.62,22.86,17.91,20.58,19.38,19.38,30.0,16.0,31.0,22.33,69.56521739130434%,36.666666666666664%
90,2014-09-28,14:00,Exeter,36,Harlequins,13,Sandy Park,Andrew Small,49,H,Sep,2014,2014-15,24.62,19.88,44.5,25.78,25.03,27.21,26.38,26.21,20.73,20.78,20.83,16.71,20.07,46.51,45.81,48.04,43.1,26.14,24.45,34.91,26.38,28.62,23.47,17.91,16.36,19.38,19.38,30.0,16.0,31.0,22.33,69.56521739130434%,36.666666666666664%
91,2015-11-28,15:00,Exeter,26,Harlequins,25,Sandy Park,Matthew Carley,51,H,Nov,2015,2015-16,24.62,19.88,44.5,21.74,25.84,23.9,26.38,26.21,18.09,20.54,19.54,16.71,20.07,39.83,46.38,43.44,43.1,26.45,34.2,27.67,26.38,28.62,17.0,20.56,21.0,19.38,19.38,30.0,16.0,31.0,22.33,69.56521739130434%,36.666666666666664%
92,2016-09-17,15:00,Exeter,36,Harlequins,25,Sandy Park,Matthew Carley,61,H,Sep,2016,2016-17,24.62,19.88,44.5,25.78,24.56,26.22,26.38,26.21,20.73,19.5,21.22,16.71,20.07,46.51,44.06,47.44,43.1,26.14,27.86,30.58,26.38,28.62,23.47,18.46,21.0,19.38,19.38,30.0,16.0,31.0,22.33,69.56521739130434%,36.666666666666664%
93,2017-11-19,15:00,Exeter,31,Harlequins,17,Sandy Park,JP Doyle,48,H,Nov,2017,2017-18,24.62,19.88,44.5,21.74,27.61,26.46,26.38,26.21,18.09,21.88,22.11,16.71,20.07,39.83,49.49,48.57,43.1,26.45,33.17,30.08,26.38,28.62,17.0,21.33,17.82,19.38,19.38,30.0,16.0,31.0,22.33,69.56521739130434%,36.666666666666664%
94,2011-02-26,15:00,London Irish,15,Harlequins,9,Madejski Stadium,N/A,24,H,Feb,2011,2010-11,24.62,19.88,44.5,22.96,23.01,23.46,23.74,23.69,18.86,18.59,18.07,23.63,20.07,41.82,41.59,41.53,47.37,18.82,26.67,26.82,23.74,23.43,16.25,19.5,18.27,21.25,23.29,15.8,16.0,26.33,27.0,44.15584415584416%,36.666666666666664%
95,2011-09-03,14:00,London Irish,24,Harlequins,29,Twickenham Stadium,Greg Garner,53,A,Sep,2011,2011-12,24.62,19.88,44.5,25.78,23.01,22.71,28.18,23.69,20.73,18.59,18.7,23.67,20.07,46.51,41.59,41.41,51.85,28.33,26.67,29.18,24.33,23.43,23.47,19.5,19.55,27.5,23.29,15.8,16.0,26.33,27.0,44.15584415584416%,36.666666666666664%
96,2012-10-28,14:15,London Irish,28,Harlequins,31,Madejski Stadium,N/A,59,A,Oct,2012,2012-13,24.62,19.88,44.5,23.94,22.83,24.81,23.74,23.69,18.08,18.33,19.37,23.63,20.07,42.02,41.17,44.19,47.37,27.3,27.82,29.45,23.74,23.43,24.0,22.0,25.42,21.25,23.29,15.8,16.0,26.33,27.0,44.15584415584416%,36.666666666666664%
97,2013-10-05,15:00,London Irish,18,Harlequins,13,Madejski Stadium,David Rose,31,H,Oct,2013,2013-14,24.62,19.88,44.5,23.94,23.78,22.18,23.74,23.69,18.08,18.95,19.22,23.63,20.07,42.02,42.72,41.4,47.37,27.3,24.64,20.73,23.74,23.43,24.0,22.75,20.58,21.25,23.29,15.8,16.0,26.33,27.0,44.15584415584416%,36.666666666666664%
98,2014-09-06,16:30,London Irish,15,Harlequins,20,Twickenham Stadium,Greg Garner,35,A,Sep,2014,2014-15,24.62,19.88,44.5,25.78,25.03,27.21,28.18,23.69,20.73,20.78,20.83,23.67,20.07,46.51,45.81,48.04,51.85,28.33,21.55,21.45,24.33,23.43,23.47,17.91,16.36,27.5,23.29,15.8,16.0,26.33,27.0,44.15584415584416%,36.666666666666664%
99,2016-05-01,15:00,London Irish,25,Harlequins,32,Madejski Stadium,JP Doyle,57,A,May,2016,2015-16,24.62,19.88,44.5,29.58,24.56,23.9,23.74,23.69,22.75,19.5,19.54,23.63,20.07,52.33,44.06,43.44,47.37,34.75,19.14,18.55,23.74,23.43,22.86,18.46,21.0,21.25,23.29,15.8,16.0,26.33,27.0,44.15584415584416%,36.666666666666664%
100,2017-09-02,16:45,London Irish,39,Harlequins,29,Twickenham Stadium,Tom Foley,68,H,Sep,2017,2017-18,24.62,19.88,44.5,25.78,27.61,26.46,28.18,23.69,20.73,21.88,22.11,23.67,20.07,46.51,49.49,48.57,51.85,28.33,22.83,19.64,24.33,23.43,23.47,21.33,17.82,27.5,23.29,15.8,16.0,26.33,27.0,44.15584415584416%,36.666666666666664%
101,2010-09-04,16:30,Wasps,29,Harlequins,29,Twickenham Stadium,Chris White,58,D,Sep,2010,2010-11,24.62,19.88,44.5,25.78,23.75,23.46,28.18,27.54,20.73,18.05,18.07,23.67,20.07,46.51,41.8,41.53,51.85,33.57,26.6,25.82,26.4,30.88,23.47,19.8,18.27,27.5,20.88,23.6,16.0,36.67,17.33,67.41573033707866%,36.666666666666664%
102,2011-12-04,16:00,Wasps,16,Harlequins,22,Adams Park,Dean Richards,38,A,Dec,2011,2011-12,24.62,19.88,44.5,23.29,23.01,22.71,23.95,27.54,19.01,18.59,18.7,20.6,20.07,42.3,41.59,41.41,44.56,29.2,23.64,17.45,23.95,30.88,18.12,19.5,19.55,22.0,20.88,23.6,16.0,36.67,17.33,67.41573033707866%,36.666666666666664%
103,2012-09-01,14:00,Wasps,40,Harlequins,42,Twickenham Stadium,N/A,82,A,Sep,2012,2012-13,24.62,19.88,44.5,25.78,22.83,24.81,28.18,27.54,20.73,18.33,19.37,23.67,20.07,46.51,41.17,44.19,51.85,33.57,20.33,25.82,26.4,30.88,23.47,22.0,25.42,27.5,20.88,23.6,16.0,36.67,17.33,67.41573033707866%,36.666666666666664%
104,2013-09-07,16:30,Wasps,15,Harlequins,16,Twickenham Stadium,Tim Wigglesworth,31,A,Sep,2013,2013-14,24.62,19.88,44.5,25.78,23.78,22.18,28.18,27.54,20.73,18.95,19.22,23.67,20.07,46.51,42.72,41.4,51.85,33.57,21.2,22.45,26.4,30.88,23.47,22.75,20.58,27.5,20.88,23.6,16.0,36.67,17.33,67.41573033707866%,36.666666666666664%
105,2015-02-15,14:00,Wasps,37,Harlequins,6,Ricoh Arena,Greg Garner,43,H,Feb,2015,2014-15,24.62,19.88,44.5,22.96,25.84,27.21,31.44,27.54,18.86,20.54,20.83,19.83,20.07,41.82,46.38,48.04,51.27,22.0,26.6,35.18,31.44,30.88,16.25,20.56,16.36,14.5,20.88,23.6,16.0,36.67,17.33,67.41573033707866%,36.666666666666664%
106,2016-02-28,15:15,Wasps,42,Harlequins,10,Ricoh Arena,Craig Maxwell-Keys,52,H,Feb,2016,2015-16,24.62,19.88,44.5,22.96,24.56,23.9,31.44,27.54,18.86,19.5,19.54,19.83,20.07,41.82,44.06,43.44,51.27,22.0,37.21,27.82,31.44,30.88,16.25,18.46,21.0,14.5,20.88,23.6,16.0,36.67,17.33,67.41573033707866%,36.666666666666664%
107,2016-10-02,14:30,Wasps,47,Harlequins,18,Ricoh Arena,Greg Garner,65,H,Oct,2016,2016-17,24.62,19.88,44.5,23.94,24.56,26.22,31.44,27.54,18.08,19.5,21.22,19.83,20.07,42.02,44.06,47.44,51.27,23.0,37.21,36.0,31.44,30.88,24.0,18.46,21.0,14.5,20.88,23.6,16.0,36.67,17.33,67.41573033707866%,36.666666666666664%
108,2017-09-17,15:00,Wasps,21,Harlequins,24,Ricoh Arena,Andrew Jackson,45,A,Sep,2017,2017-18,24.62,19.88,44.5,25.78,27.61,26.46,31.44,27.54,20.73,21.88,22.11,19.83,20.07,46.51,49.49,48.57,51.27,33.57,30.55,29.0,31.44,30.88,23.47,21.33,17.82,14.5,20.88,23.6,16.0,36.67,17.33,67.41573033707866%,36.666666666666664%
109,2011-04-24,15:00,Leeds,3,Harlequins,38,Headingley,Martin Fox,41,A,Apr,2011,2010-11,24.62,19.88,44.5,26.6,23.01,23.46,12.73,12.73,23.27,18.59,18.07,21.18,20.07,49.88,41.59,41.53,33.91,15.0,14.14,12.73,12.73,3.0,22.22,19.5,18.27,38.0,38.0,15.0,16.0,3.0,38.0,27.27272727272727%,36.666666666666664%
110,2011-01-01,15:00,Northampton,13,Harlequins,16,Franklin's Gardens,N/A,29,A,Jan,2011,2010-11,24.62,19.88,44.5,22.58,23.01,23.46,26.9,27.02,17.91,18.59,18.07,18.29,20.07,40.49,41.59,41.53,45.18,21.5,27.92,29.18,26.9,20.88,19.11,19.5,18.27,15.5,15.5,23.4,16.0,27.0,21.67,72.22222222222221%,36.666666666666664%
111,2012-01-06,19:45,Northampton,24,Harlequins,3,Franklin's Gardens,Dave Pearson,27,H,Jan,2012,2011-12,24.62,19.88,44.5,22.58,22.83,22.71,26.9,27.02,17.91,18.33,18.7,18.29,20.07,40.49,41.17,41.41,45.18,21.5,24.18,28.27,26.9,20.88,19.11,22.0,19.55,15.5,15.5,23.4,16.0,27.0,21.67,72.22222222222221%,36.666666666666664%
112,2012-12-22,15:00,Northampton,9,Harlequins,18,Franklin's Gardens,N/A,27,A,Dec,2012,2012-13,24.62,19.88,44.5,23.29,22.83,24.81,26.9,27.02,19.01,18.33,19.37,18.29,20.07,42.3,41.17,44.19,45.18,22.43,24.18,23.09,26.9,20.88,18.12,22.0,25.42,15.5,15.5,23.4,16.0,27.0,21.67,72.22222222222221%,36.666666666666664%
113,2014-01-03,19:45,Northampton,23,Harlequins,9,Franklin's Gardens,Greg Garner,32,H,Jan,2014,2013-14,24.62,19.88,44.5,22.58,25.03,22.18,26.9,27.02,17.91,20.78,19.22,18.29,20.07,40.49,45.81,41.4,45.18,21.5,33.92,34.33,26.9,20.88,19.11,17.91,20.58,15.5,15.5,23.4,16.0,27.0,21.67,72.22222222222221%,36.666666666666664%
114,2015-02-27,19:45,Northampton,17,Harlequins,13,Franklin's Gardens,Tim Wigglesworth,30,H,Feb,2015,2014-15,24.62,19.88,44.5,22.96,25.84,27.21,26.9,27.02,18.86,20.54,20.83,18.29,20.07,41.82,46.38,48.04,45.18,22.92,28.1,32.17,26.9,20.88,16.25,20.56,16.36,15.5,15.5,23.4,16.0,27.0,21.67,72.22222222222221%,36.666666666666664%
115,2016-03-27,15:15,Northampton,29,Harlequins,23,Franklin's Gardens,Tim Wigglesworth,52,H,Mar,2016,2015-16,24.62,19.88,44.5,25.21,24.56,23.9,26.9,27.02,19.8,19.5,19.54,18.29,20.07,45.01,44.06,43.44,45.18,30.64,21.29,22.64,26.9,20.88,17.82,18.46,21.0,15.5,15.5,23.4,16.0,27.0,21.67,72.22222222222221%,36.666666666666664%
116,2017-05-06,16:00,Northampton,22,Harlequins,20,Franklin's Gardens,JP Doyle,42,H,May,2017,2016-17,24.62,19.88,44.5,29.58,27.61,26.22,26.9,27.02,22.75,21.88,21.22,18.29,20.07,52.33,49.49,47.44,45.18,36.5,24.55,22.36,26.9,20.88,22.86,21.33,21.0,15.5,15.5,23.4,16.0,27.0,21.67,72.22222222222221%,36.666666666666664%
117,2017-09-30,15:00,Northampton,30,Harlequins,22,Franklin's Gardens,Luke Pearce,52,H,Sep,2017,2017-18,24.62,19.88,44.5,25.78,27.61,26.46,26.9,27.02,20.73,21.88,22.11,18.29,20.07,46.51,49.49,48.57,45.18,27.29,24.55,23.0,26.9,20.88,23.47,21.33,17.82,15.5,15.5,23.4,16.0,27.0,21.67,72.22222222222221%,36.666666666666664%
118,2010-11-19,19:45,Leicester,18,Harlequins,13,Welford Road,N/A,31,H,Nov,2010,2010-11,24.62,19.88,44.5,21.74,23.75,23.46,26.96,26.97,18.09,18.05,18.07,17.81,20.07,39.83,41.8,41.53,44.77,23.77,37.0,29.69,26.96,21.78,17.0,19.8,18.27,17.78,17.78,22.4,16.0,26.67,14.33,75.26881720430107%,36.666666666666664%
119,2011-10-08,16:45,Leicester,18,Harlequins,27,Welford Road,N/A,45,A,Oct,2011,2011-12,24.62,19.88,44.5,23.94,23.01,22.71,26.96,26.97,18.08,18.59,18.7,17.81,20.07,42.02,41.59,41.41,44.77,22.67,24.08,28.75,26.96,21.78,24.0,19.5,19.55,17.78,17.78,22.4,16.0,26.67,14.33,75.26881720430107%,36.666666666666664%
120,2012-09-22,17:30,Leicester,9,Harlequins,22,Welford Road,N/A,31,A,Sep,2012,2012-13,24.62,19.88,44.5,25.78,22.83,24.81,26.96,26.97,20.73,18.33,19.37,17.81,20.07,46.51,41.17,44.19,44.77,28.25,26.38,27.92,26.96,21.78,23.47,22.0,25.42,17.78,17.78,22.4,16.0,26.67,14.33,75.26881720430107%,36.666666666666664%
121,2013-05-11,15:00,Leicester,33,Harlequins,16,Welford Road,Greg Garner,49,H,May,2013,2012-13,24.62,19.88,44.5,29.58,23.78,24.81,26.96,26.97,22.75,18.95,19.37,17.81,20.07,52.33,42.72,44.19,44.77,26.8,29.85,27.92,26.96,21.78,22.86,22.75,25.42,17.78,17.78,22.4,16.0,26.67,14.33,75.26881720430107%,36.666666666666664%
122,2013-11-02,17:30,Leicester,16,Harlequins,23,Welford Road,Tim Wigglesworth,39,A,Nov,2013,2013-14,24.62,19.88,44.5,21.74,23.78,22.18,26.96,26.97,18.09,18.95,19.22,17.81,20.07,39.83,42.72,41.4,44.77,23.77,29.85,26.27,26.96,21.78,17.0,22.75,20.58,17.78,17.78,22.4,16.0,26.67,14.33,75.26881720430107%,36.666666666666664%
123,2014-10-10,19:45,Leicester,22,Harlequins,16,Welford Road,Tim Wigglesworth,38,H,Oct,2014,2014-15,24.62,19.88,44.5,23.94,25.03,27.21,26.96,26.97,18.08,20.78,20.83,17.81,20.07,42.02,45.81,48.04,44.77,22.67,25.7,24.0,26.96,21.78,24.0,17.91,16.36,17.78,17.78,22.4,16.0,26.67,14.33,75.26881720430107%,36.666666666666664%
124,2015-10-25,14:00,Leicester,22,Harlequins,19,Welford Road,Thomas Foley,41,H,Oct,2015,2015-16,24.62,19.88,44.5,23.94,25.84,23.9,26.96,26.97,18.08,20.54,19.54,17.81,20.07,42.02,46.38,43.44,44.77,22.67,23.7,26.09,26.96,21.78,24.0,20.56,21.0,17.78,17.78,22.4,16.0,26.67,14.33,75.26881720430107%,36.666666666666664%
125,2016-11-20,15:00,Leicester,25,Harlequins,6,Welford Road,Craig Maxwell-Keys,31,H,Nov,2016,2016-17,24.62,19.88,44.5,21.74,24.56,26.22,26.96,26.97,18.09,19.5,21.22,17.81,20.07,39.83,44.06,47.44,44.77,23.77,27.67,28.73,26.96,21.78,17.0,18.46,21.0,17.78,17.78,22.4,16.0,26.67,14.33,75.26881720430107%,36.666666666666664%
126,2018-02-17,15:00,Leicester,33,Harlequins,18,Welford Road,Wayne Barnes,51,H,Feb,2018,2017-18,24.62,19.88,44.5,22.96,25.44,26.46,26.96,26.97,18.86,23.49,22.11,17.81,20.07,41.82,48.94,48.57,44.77,28.5,22.4,23.45,26.96,21.78,16.25,16.0,17.82,17.78,17.78,22.4,16.0,26.67,14.33,75.26881720430107%,36.666666666666664%
127,2011-04-16,14:15,Bath,19,Harlequins,15,Recreation Ground,Dave Pearson,34,H,Apr,2011,2010-11,24.62,19.88,44.5,26.6,23.01,23.46,24.79,25.18,23.27,18.59,18.07,18.21,20.07,49.88,41.59,41.53,43.0,26.91,22.55,20.0,24.79,22.5,22.22,19.5,18.27,16.75,16.5,33.0,16.0,29.33,21.33,68.88888888888889%,36.666666666666664%
128,2011-11-05,14:15,Bath,13,Harlequins,26,Recreation Ground,Dean Richards,39,A,Nov,2011,2011-12,24.62,19.88,44.5,21.74,23.01,22.71,24.79,25.18,18.09,18.59,18.7,18.21,20.07,39.83,41.59,41.41,43.0,19.56,22.55,21.0,24.79,22.5,17.0,19.5,19.55,16.75,16.5,33.0,16.0,29.33,21.33,68.88888888888889%,36.666666666666664%
129,2012-11-23,19:45,Bath,21,Harlequins,18,The Recreation Ground,N/A,39,H,Nov,2012,2012-13,24.62,19.88,44.5,21.74,22.83,24.81,25.84,25.18,18.09,18.33,19.37,17.8,20.07,39.83,41.17,44.19,43.64,19.56,20.75,26.27,25.84,22.5,17.0,22.0,25.42,16.25,16.5,33.0,16.0,29.33,21.33,68.88888888888889%,36.666666666666664%
130,2013-12-21,15:00,Bath,14,Harlequins,3,The Recreation Ground,Martin Fox,17,H,Dec,2013,2013-14,24.62,19.88,44.5,23.29,23.78,22.18,25.84,25.18,19.01,18.95,19.22,17.8,20.07,42.3,42.72,41.4,43.64,15.67,28.0,21.64,25.84,22.5,18.12,22.75,20.58,16.25,16.5,33.0,16.0,29.33,21.33,68.88888888888889%,36.666666666666664%
