,date,time,team1Name,team1Score,team2Name,team2Score,venue,referee,totalScore,winner,month,year,season,avgHomeScore,avgAwayScore,avgTotalScore,avgHomeScoreByMonth,avgHomeScoreByYear,avgHomeScoreBySeason,avgHomeScoreByVenue,avgHomeScoreByTeam,avgAwayScoreByMonth,avgAwayScoreByYear,avgAwayScoreBySeason,avgAwayScoreByVenue,avgAwayScoreByTeam,avgTotalScoreByMonth,avgTotalScoreByYear,avgTotalScoreBySeason,avgTotalScoreByVenue,avgHomeScoreByTeamByMonth,avgHomeScoreByTeamByYear,avgHomeScoreByTeamBySeason,avgHomeScoreByTeamByVenue,avgHomeScoreByTeamAgainstOpponent,avgAwayScoreByTeamByMonth,avgAwayScoreByTeamByYear,avgAwayScoreByTeamBySeason,avgAwayScoreByTeamByVenue,avgAwayScoreByTeamAgainstOpponent,avgHomeLast5Results,avgAwayLast5Results,avgHomeLast3ResultsAgainstOpponent,avgAwayLast3ResultsAgainstOpponent,homeWinPercentage,awayWinPercentage
200,2011-03-05,15:15,Leicester,14,Saracens,15,Welford Road,N/A,29,A,Mar,2011,2010-11,23.29,18.84,42.13,24.35,23.01,23.46,28.26,28.22,18.58,18.59,18.07,17.81,21.98,42.94,41.59,41.53,46.06,37.2,24.08,29.69,28.26,23.17,28.5,23.38,20.83,27.8,26.83,28.2,24.0,27.33,24.67,75.51020408163265%,73.91304347826086%
201,2011-05-28,15:00,Leicester,18,Saracens,22,Twickenham Stadium,Wayne Barnes,40,A,May,2011,2010-11,23.29,18.84,42.13,29.22,23.01,23.46,25.65,28.22,20.17,18.59,18.07,22.94,21.98,49.39,41.59,41.53,48.59,27.33,24.08,29.69,27.5,23.17,20.0,23.38,20.83,24.75,26.83,28.2,24.0,27.33,24.67,75.51020408163265%,73.91304347826086%
202,2011-09-24,14:30,Leicester,25,Saracens,50,Welford Road,Greg Garner,75,A,Sep,2011,2011-12,23.29,18.84,42.13,25.12,23.01,22.71,28.26,28.22,19.78,18.59,18.7,17.81,21.98,44.89,41.59,41.41,46.06,30.44,24.08,28.75,28.26,23.17,26.33,23.38,22.58,27.8,26.83,28.2,24.0,27.33,24.67,75.51020408163265%,73.91304347826086%
203,2012-05-12,17:30,Leicester,24,Saracens,15,Welford Road,Dave Pearson (England),39,H,May,2012,2011-12,23.29,18.84,42.13,29.22,22.83,22.71,28.26,28.22,20.17,18.33,18.7,17.81,21.98,49.39,41.17,41.41,46.06,27.33,26.38,28.75,28.26,23.17,20.0,19.38,22.58,27.8,26.83,28.2,24.0,27.33,24.67,75.51020408163265%,73.91304347826086%
204,2013-02-23,20:00,Leicester,27,Saracens,32,Welford Road,JP Doyle,59,A,Feb,2013,2012-13,23.29,18.84,42.13,21.38,23.78,24.81,28.26,28.22,17.84,18.95,19.37,17.81,21.98,39.22,42.72,44.19,46.06,25.8,29.85,27.92,28.26,23.17,21.75,24.33,19.55,27.8,26.83,28.2,24.0,27.33,24.67,75.51020408163265%,73.91304347826086%
205,2014-05-10,15:15,Leicester,31,Saracens,27,Welford Road,Greg Garner,58,H,May,2014,2013-14,23.29,18.84,42.13,29.22,23.51,22.18,28.26,28.22,20.17,20.91,19.22,17.81,21.98,49.39,44.43,41.4,46.06,27.33,28.2,26.27,28.26,23.17,20.0,24.83,25.0,27.8,26.83,28.2,24.0,27.33,24.67,75.51020408163265%,73.91304347826086%
206,2011-05-07,15:00,Harlequins,13,Saracens,16,Twickenham Stoop,Tim Wigglesworth,29,A,May,2011,2010-11,23.29,18.84,42.13,29.22,23.01,23.46,24.59,24.46,20.17,18.59,18.07,16.12,21.98,49.39,41.59,41.53,40.71,21.8,27.45,25.55,24.59,13.0,20.0,23.38,20.83,18.67,18.75,21.0,24.0,13.0,19.67,76.08695652173914%,73.91304347826086%
207,2011-12-27,16:30,Harlequins,11,Saracens,19,Twickenham Stadium,Wayne Barnes,30,A,Dec,2011,2011-12,23.29,18.84,42.13,20.12,23.01,22.71,25.65,24.46,17.35,18.59,18.7,22.94,21.98,37.47,41.59,41.41,48.59,21.75,27.45,28.15,23.4,13.0,22.33,23.38,22.58,24.75,18.75,21.0,24.0,13.0,19.67,76.08695652173914%,73.91304347826086%
208,2012-09-30,14:00,Harlequins,16,Saracens,18,Twickenham Stoop,N/A,34,A,Sep,2012,2012-13,23.29,18.84,42.13,25.12,22.83,24.81,24.59,24.46,19.78,18.33,19.37,16.12,21.98,44.89,41.17,44.19,40.71,26.11,26.92,24.64,24.59,13.0,26.33,19.38,19.55,18.67,18.75,21.0,24.0,13.0,19.67,76.08695652173914%,73.91304347826086%
209,2013-09-28,15:15,Harlequins,12,Saracens,22,Twickenham Stoop,Martin Fox,34,A,Sep,2013,2013-14,23.29,18.84,42.13,25.12,23.78,22.18,24.59,24.46,19.78,18.95,19.22,16.12,21.98,44.89,42.72,41.4,40.71,26.11,19.3,18.82,24.59,13.0,26.33,24.33,25.0,18.67,18.75,21.0,24.0,13.0,19.67,76.08695652173914%,73.91304347826086%
210,2012-02-24,19:45,Worcester,16,Saracens,11,Sixways,N/A,27,H,Feb,2012,2011-12,23.29,18.84,42.13,21.38,22.83,22.71,17.64,17.64,17.84,18.33,18.7,20.15,21.98,39.22,41.17,41.41,37.79,17.0,20.0,16.64,17.64,12.0,21.75,19.38,22.58,13.33,13.33,21.2,24.0,12.0,13.33,36.36363636363637%,73.91304347826086%
211,2012-11-23,20:00,Worcester,12,Saracens,3,Sixways,N/A,15,H,Nov,2012,2012-13,23.29,18.84,42.13,20.82,22.83,24.81,17.64,17.64,16.85,18.33,19.37,20.15,21.98,37.67,41.17,44.19,37.79,11.0,20.0,20.64,17.64,12.0,11.4,19.38,19.55,13.33,13.33,21.2,24.0,12.0,13.33,36.36363636363637%,73.91304347826086%
212,2013-12-28,15:00,Worcester,8,Saracens,26,Sixways,Gregory Garner,34,A,Dec,2013,2013-14,23.29,18.84,42.13,20.12,23.78,22.18,17.64,17.64,17.35,18.95,19.22,20.15,21.98,37.47,42.72,41.4,37.79,11.33,15.55,15.64,17.64,12.0,22.33,24.33,25.0,13.33,13.33,21.2,24.0,12.0,13.33,36.36363636363637%,73.91304347826086%
213,2010-10-22,20:00,Newcastle,13,Saracens,15,Kingston Park,N/A,28,A,Oct,2010,2010-11,23.29,18.84,42.13,21.76,23.75,23.46,15.24,15.24,17.75,18.05,18.07,20.52,21.98,39.51,41.8,41.53,35.76,13.67,16.5,18.09,15.24,11.33,19.17,17.4,20.83,15.67,15.67,15.4,24.0,11.33,15.67,24.242424242424242%,73.91304347826086%
214,2012-04-20,19:45,Newcastle,3,Saracens,9,Kingston Park,N/A,12,A,Apr,2012,2011-12,23.29,18.84,42.13,25.37,22.83,22.71,15.24,15.24,23.25,18.33,18.7,20.52,21.98,48.62,41.17,41.41,35.76,14.83,12.6,15.36,15.24,11.33,23.2,19.38,22.58,15.67,15.67,15.4,24.0,11.33,15.67,24.242424242424242%,73.91304347826086%
215,2014-04-20,15:00,Newcastle,18,Saracens,23,Kingston Park,Andrew Small,41,A,Apr,2014,2013-14,23.29,18.84,42.13,25.37,23.51,22.18,15.24,15.24,23.25,20.91,19.22,20.52,21.98,48.62,44.43,41.4,35.76,14.83,14.17,12.27,15.24,11.33,23.2,24.83,25.0,15.67,15.67,15.4,24.0,11.33,15.67,24.242424242424242%,73.91304347826086%
216,2012-10-07,14:15,London Welsh,23,Saracens,28,Kassam Stadium,N/A,51,A,Oct,2012,2012-13,23.29,18.84,42.13,21.76,22.83,24.81,20.91,20.91,17.75,18.33,19.37,25.73,21.98,39.51,41.17,44.19,46.64,23.0,18.86,20.91,20.91,23.0,19.17,19.38,19.55,28.0,28.0,22.6,24.0,23.0,28.0,36.36363636363637%,73.91304347826086%
217,2011-02-11,19:45,Sale,7,Bath,19,Edgeley Park,N/A,26,A,Feb,2011,2010-11,23.29,18.84,42.13,21.38,23.01,23.46,21.29,20.27,17.84,18.59,18.07,22.81,17.3,39.22,41.59,41.53,44.1,20.0,21.62,21.45,21.29,14.0,18.6,17.62,18.82,14.0,13.5,17.4,26.4,16.33,11.67,54.54545454545454%,36.36363636363637%
218,2012-04-13,19:45,Sale,16,Bath,9,Edgeley Park,Greg Garner,25,H,Apr,2012,2011-12,23.29,18.84,42.13,25.37,22.83,22.71,21.29,20.27,23.25,18.33,18.7,22.81,17.3,48.62,41.17,41.41,44.1,23.33,19.0,21.0,21.29,14.0,17.0,12.55,12.18,14.0,13.5,17.4,26.4,16.33,11.67,54.54545454545454%,36.36363636363637%
219,2013-03-22,20:00,Sale,14,Bath,13,Salford City Stadium,JP Doyle,27,H,Mar,2013,2012-13,23.29,18.84,42.13,24.35,23.78,24.81,19.32,20.27,18.58,18.95,19.37,18.77,17.3,42.94,42.72,44.19,38.09,14.25,20.45,20.18,19.32,14.0,21.25,18.09,14.82,13.0,13.5,17.4,26.4,16.33,11.67,54.54545454545454%,36.36363636363637%
220,2013-10-04,19:45,Sale,19,Bath,13,Salford City Stadium,Andrew Small,32,H,Oct,2013,2013-14,23.29,18.84,42.13,21.76,23.78,22.18,19.32,20.27,17.75,18.95,19.22,18.77,17.3,39.51,42.72,41.4,38.09,15.4,20.45,18.45,19.32,14.0,13.5,18.09,23.36,13.0,13.5,17.4,26.4,16.33,11.67,54.54545454545454%,36.36363636363637%
221,2011-01-01,15:00,London Irish,24,Bath,25,Madejski Stadium,N/A,49,A,Jan,2011,2010-11,23.29,18.84,42.13,20.26,23.01,23.46,26.61,26.55,16.53,18.59,18.07,22.2,17.3,36.79,41.59,41.53,48.8,22.33,26.67,26.82,26.61,22.0,21.5,17.62,18.82,26.0,26.0,24.4,26.4,21.33,26.33,54.54545454545454%,36.36363636363637%
222,2011-10-29,14:30,London Irish,12,Bath,13,Madejski Stadium,N/A,25,A,Oct,2011,2011-12,23.29,18.84,42.13,21.76,23.01,22.71,26.61,26.55,17.75,18.59,18.7,22.2,17.3,39.51,41.59,41.41,48.8,31.14,26.67,29.18,26.61,22.0,13.5,17.62,12.18,26.0,26.0,24.4,26.4,21.33,26.33,54.54545454545454%,36.36363636363637%
223,2012-09-22,15:00,London Irish,29,Bath,22,Madejski Stadium,N/A,51,H,Sep,2012,2012-13,23.29,18.84,42.13,25.12,22.83,24.81,26.61,26.55,19.78,18.33,19.37,22.2,17.3,44.89,41.17,44.19,48.8,28.62,27.82,29.45,26.61,22.0,19.25,12.55,14.82,26.0,26.0,24.4,26.4,21.33,26.33,54.54545454545454%,36.36363636363637%
224,2014-03-22,17:30,London Irish,23,Bath,44,Madejski Stadium,Greg Garner,67,A,Mar,2014,2013-14,23.29,18.84,42.13,24.35,23.51,22.18,26.61,26.55,18.58,20.91,19.22,22.2,17.3,42.94,44.43,41.4,48.8,30.6,24.4,20.73,26.61,22.0,21.25,26.4,23.36,26.0,26.0,24.4,26.4,21.33,26.33,54.54545454545454%,36.36363636363637%
225,2011-04-23,17:30,Wasps,10,Bath,43,Twickenham Stadium,Wayne Barnes,53,A,Apr,2011,2010-11,23.29,18.84,42.13,25.37,23.01,23.46,25.65,22.89,23.25,18.59,18.07,22.94,17.3,48.62,41.59,41.53,48.59,29.8,23.64,25.82,26.4,17.75,17.0,17.62,18.82,43.0,27.5,27.8,26.4,20.33,22.33,50.0%,36.36363636363637%
226,2011-10-09,15:00,Wasps,27,Bath,24,Adams Park,Andrew Small,51,H,Oct,2011,2011-12,23.29,18.84,42.13,21.76,23.01,22.71,22.44,22.89,17.75,18.59,18.7,21.1,17.3,39.51,41.59,41.41,43.54,19.6,23.64,17.45,22.44,17.75,13.5,17.62,12.18,22.33,27.5,27.8,26.4,20.33,22.33,50.0%,36.36363636363637%
227,2013-01-06,15:00,Wasps,29,Bath,15,Adams Park,Andrew Small,44,H,Jan,2013,2012-13,23.29,18.84,42.13,20.26,23.78,24.81,22.44,22.89,16.53,18.95,19.37,21.1,17.3,36.79,42.72,44.19,43.54,20.25,21.2,25.82,22.44,17.75,21.5,18.09,14.82,22.33,27.5,27.8,26.4,20.33,22.33,50.0%,36.36363636363637%
228,2013-11-24,14:00,Wasps,5,Bath,28,Adams Park,Luke Pearce,33,A,Nov,2013,2013-14,23.29,18.84,42.13,20.82,23.78,22.18,22.44,22.89,16.85,18.95,19.22,21.1,17.3,37.67,42.72,41.4,43.54,16.25,21.2,22.45,22.44,17.75,16.25,18.09,23.36,22.33,27.5,27.8,26.4,20.33,22.33,50.0%,36.36363636363637%
229,2011-02-26,15:00,Exeter,9,Bath,12,Sandy Park,N/A,21,A,Feb,2011,2010-11,23.29,18.84,42.13,21.38,23.01,23.46,21.3,21.3,17.84,18.59,18.07,16.27,17.3,39.22,41.59,41.53,37.57,20.43,18.0,18.09,21.3,13.25,18.6,17.62,18.82,15.75,15.75,19.0,26.4,14.67,17.0,56.81818181818182%,36.36363636363637%
230,2012-02-25,18:00,Exeter,9,Bath,12,Sandy Park,N/A,21,A,Feb,2012,2011-12,23.29,18.84,42.13,21.38,22.83,22.71,21.3,21.3,17.84,18.33,18.7,16.27,17.3,39.22,41.17,41.41,37.57,20.43,24.73,18.82,21.3,13.25,18.6,12.55,12.18,15.75,15.75,19.0,26.4,14.67,17.0,56.81818181818182%,36.36363636363637%
231,2012-12-29,15:00,Exeter,12,Bath,12,Sandy Park,N/A,24,D,Dec,2012,2012-13,23.29,18.84,42.13,20.12,22.83,24.81,21.3,21.3,17.35,18.33,19.37,16.27,17.3,37.47,41.17,44.19,37.57,16.4,24.73,28.73,21.3,13.25,15.5,12.55,14.82,15.75,15.75,19.0,26.4,14.67,17.0,56.81818181818182%,36.36363636363637%
232,2014-02-15,15:15,Exeter,23,Bath,27,Sandy Park,Andrew Small,50,A,Feb,2014,2013-14,23.29,18.84,42.13,21.38,23.51,22.18,21.3,21.3,17.84,20.91,19.22,16.27,17.3,39.22,44.43,41.4,37.57,20.43,18.5,19.55,21.3,13.25,18.6,26.4,23.36,15.75,15.75,19.0,26.4,14.67,17.0,56.81818181818182%,36.36363636363637%
233,2010-09-05,15:00,Leeds,16,Bath,32,Headingley,N/A,48,A,Sep,2010,2010-11,23.29,18.84,42.13,25.12,23.75,23.46,12.73,12.73,19.78,18.05,18.07,21.18,17.3,44.89,41.8,41.53,33.91,15.0,10.25,12.73,12.73,16.0,19.25,15.75,18.82,32.0,32.0,15.0,26.4,16.0,32.0,27.27272727272727%,36.36363636363637%
234,2010-09-17,19:45,Northampton,31,Bath,10,Franklin's Gardens,Chris White,41,H,Sep,2010,2010-11,23.29,18.84,42.13,25.12,23.75,23.46,28.84,28.84,19.78,18.05,18.07,16.84,17.3,44.89,41.8,41.53,45.69,28.11,30.8,29.18,28.84,30.25,19.25,15.75,18.82,17.75,17.75,37.2,26.4,30.0,20.33,77.77777777777779%,36.36363636363637%
235,2011-12-24,15:15,Northampton,22,Bath,13,Franklin's Gardens,N/A,35,H,Dec,2011,2011-12,23.29,18.84,42.13,20.12,23.01,22.71,28.84,28.84,17.35,18.59,18.7,16.84,17.3,37.47,41.59,41.41,45.69,24.67,27.92,28.27,28.84,30.25,15.5,17.62,12.18,17.75,17.75,37.2,26.4,30.0,20.33,77.77777777777779%,36.36363636363637%
236,2013-02-23,15:00,Northampton,25,Bath,23,Franklin's Gardens,Luke Pearce,48,H,Feb,2013,2012-13,23.29,18.84,42.13,21.38,23.78,24.81,28.84,28.84,17.84,18.95,19.37,16.84,17.3,39.22,42.72,44.19,45.69,20.17,30.4,23.09,28.84,30.25,18.6,18.09,14.82,17.75,17.75,37.2,26.4,30.0,20.33,77.77777777777779%,36.36363636363637%
237,2013-12-28,15:00,Northampton,43,Bath,25,Franklin's Gardens,Luke Pearce,68,H,Dec,2013,2013-14,23.29,18.84,42.13,20.12,23.78,22.18,28.84,28.84,17.35,18.95,19.22,16.84,17.3,37.47,42.72,41.4,45.69,24.67,30.4,34.33,28.84,30.25,15.5,18.09,23.36,17.75,17.75,37.2,26.4,30.0,20.33,77.77777777777779%,36.36363636363637%
238,2011-03-05,15:00,Gloucester,34,Bath,22,Kingsholm,N/A,56,H,Mar,2011,2010-11,23.29,18.84,42.13,24.35,23.01,23.46,24.89,24.89,18.58,18.59,18.07,19.57,17.3,42.94,41.59,41.53,44.45,26.6,31.5,30.73,24.89,22.5,21.25,17.62,18.82,14.0,14.0,25.6,26.4,18.67,11.33,70.45454545454545%,36.36363636363637%
239,2011-09-24,15:00,Gloucester,23,Bath,6,Kingsholm,N/A,29,H,Sep,2011,2011-12,23.29,18.84,42.13,25.12,23.01,22.71,24.89,24.89,19.78,18.59,18.7,19.57,17.3,44.89,41.59,41.41,44.45,23.25,31.5,25.18,24.89,22.5,19.25,17.62,12.18,14.0,14.0,25.6,26.4,18.67,11.33,70.45454545454545%,36.36363636363637%
240,2012-10-06,14:15,Gloucester,16,Bath,10,Kingsholm,N/A,26,H,Oct,2012,2012-13,23.29,18.84,42.13,21.76,22.83,24.81,24.89,24.89,17.75,18.33,19.37,19.57,17.3,39.51,41.17,44.19,44.45,22.43,23.64,21.73,24.89,22.5,13.5,12.55,14.82,14.0,14.0,25.6,26.4,18.67,11.33,70.45454545454545%,36.36363636363637%
241,2014-04-12,15:00,Gloucester,17,Bath,18,Kingsholm,Tim Wigglesworth,35,A,Apr,2014,2013-14,23.29,18.84,42.13,25.37,23.51,22.18,24.89,24.89,23.25,20.91,19.22,19.57,17.3,48.62,44.43,41.4,44.45,24.17,25.6,21.91,24.89,22.5,17.0,26.4,23.36,14.0,14.0,25.6,26.4,18.67,11.33,70.45454545454545%,36.36363636363637%
242,2010-10-23,14:30,Leicester,21,Bath,15,Welford Road,N/A,36,H,Oct,2010,2010-11,23.29,18.84,42.13,21.76,23.75,23.46,28.26,28.22,17.75,18.05,18.07,17.81,17.3,39.51,41.8,41.53,46.06,19.33,37.0,29.69,28.26,23.25,13.5,15.75,18.82,14.25,14.25,28.2,26.4,24.0,14.0,75.51020408163265%,36.36363636363637%
243,2012-05-05,14:00,Leicester,28,Bath,3,Welford Road,Dean Richards,31,H,May,2012,2011-12,23.29,18.84,42.13,29.22,22.83,22.71,28.26,28.22,20.17,18.33,18.7,17.81,17.3,49.39,41.17,41.41,46.06,27.33,26.38,28.75,28.26,23.25,11.0,12.55,12.18,14.25,14.25,28.2,26.4,24.0,14.0,75.51020408163265%,36.36363636363637%
244,2012-12-01,12:30,Leicester,17,Bath,12,Welford Road,N/A,29,H,Dec,2012,2012-13,23.29,18.84,42.13,20.12,22.83,24.81,28.26,28.22,17.35,18.33,19.37,17.81,17.3,37.47,41.17,44.19,46.06,29.6,26.38,27.92,28.26,23.25,15.5,12.55,14.82,14.25,14.25,28.2,26.4,24.0,14.0,75.51020408163265%,36.36363636363637%
245,2014-01-05,14:00,Leicester,27,Bath,27,Welford Road,JP Doyle,54,D,Jan,2014,2013-14,23.29,18.84,42.13,20.26,23.51,22.18,28.26,28.22,16.53,20.91,19.22,17.81,17.3,36.79,44.43,41.4,46.06,25.25,28.2,26.27,28.26,23.25,21.5,26.4,23.36,14.25,14.25,28.2,26.4,24.0,14.0,75.51020408163265%,36.36363636363637%
246,2010-10-31,15:00,Harlequins,6,Bath,6,Twickenham Stoop,Sean Davey,12,D,Oct,2010,2010-11,23.29,18.84,42.13,21.76,23.75,23.46,24.59,24.46,17.75,18.05,18.07,16.12,17.3,39.51,41.8,41.53,40.71,24.0,27.33,25.55,24.59,15.5,13.5,15.75,18.82,9.25,9.25,21.0,26.4,18.67,10.33,76.08695652173914%,36.36363636363637%
247,2012-03-24,14:15,Harlequins,14,Bath,6,Twickenham Stoop,Wayne Barnes,20,H,Mar,2012,2011-12,23.29,18.84,42.13,24.35,22.83,22.71,24.59,24.46,18.58,18.33,18.7,16.12,17.3,42.94,41.17,41.41,40.71,25.4,26.92,28.15,24.59,15.5,21.25,12.55,12.18,9.25,9.25,21.0,26.4,18.67,10.33,76.08695652173914%,36.36363636363637%
248,2013-04-13,14:15,Harlequins,23,Bath,9,Twickenham Stoop,Wayne Barnes,32,H,Apr,2013,2012-13,23.29,18.84,42.13,25.37,23.78,24.81,24.59,24.46,23.25,18.95,19.37,16.12,17.3,48.62,42.72,44.19,40.71,25.2,19.3,24.64,24.59,15.5,17.0,18.09,14.82,9.25,9.25,21.0,26.4,18.67,10.33,76.08695652173914%,36.36363636363637%
249,2014-05-10,15:15,Harlequins,19,Bath,16,Twickenham Stoop,Wayne Barnes,35,H,May,2014,2013-14,23.29,18.84,42.13,29.22,23.51,22.18,24.59,24.46,20.17,20.91,19.22,16.12,17.3,49.39,44.43,41.4,40.71,21.8,19.33,18.82,24.59,15.5,11.0,26.4,23.36,9.25,9.25,21.0,26.4,18.67,10.33,76.08695652173914%,36.36363636363637%
250,2011-04-03,15:00,Saracens,20,Bath,9,Vicarage Road,Nigel Owens,29,H,Apr,2011,2010-11,23.29,18.84,42.13,25.37,23.01,23.46,23.61,25.89,23.25,18.59,18.07,13.57,17.3,48.62,41.59,41.53,37.17,32.5,21.64,22.33,23.61,25.0,17.0,17.62,18.82,14.0,14.75,33.0,26.4,26.67,16.67,82.97872340425532%,36.36363636363637%
251,2012-01-08,15:00,Saracens,26,Bath,19,Vicarage Road,N/A,45,H,Jan,2012,2011-12,23.29,18.84,42.13,20.26,22.83,22.71,23.61,25.89,16.53,18.33,18.7,13.57,17.3,36.79,41.17,41.41,37.17,21.25,23.64,21.18,23.61,25.0,21.5,12.55,12.18,14.0,14.75,33.0,26.4,26.67,16.67,82.97872340425532%,36.36363636363637%
252,2013-05-04,15:00,Saracens,23,Bath,14,Allianz Park,Martin Fox,37,H,May,2013,2012-13,23.29,18.84,42.13,29.22,23.78,24.81,30.71,25.89,20.17,18.95,19.37,15.35,17.3,49.39,42.72,44.19,46.06,27.17,31.92,27.58,30.71,25.0,11.0,18.09,14.82,15.5,14.75,33.0,26.4,26.67,16.67,82.97872340425532%,36.36363636363637%
253,2013-09-22,14:00,Saracens,31,Bath,17,Allianz Park,JP Doyle,48,H,Sep,2013,2013-14,23.29,18.84,42.13,25.12,23.78,22.18,30.71,25.89,19.78,18.95,19.22,15.35,17.3,44.89,42.72,41.4,46.06,26.12,31.92,32.08,30.71,25.0,19.25,18.09,23.36,15.5,14.75,33.0,26.4,26.67,16.67,82.97872340425532%,36.36363636363637%
254,2011-11-25,19:45,Worcester,16,Bath,7,Sixways,Martin Fox,23,H,Nov,2011,2011-12,23.29,18.84,42.13,20.82,23.01,22.71,17.64,17.64,16.85,18.59,18.7,20.15,17.3,37.67,41.59,41.41,37.79,11.0,14.17,16.64,17.64,15.0,16.25,17.62,12.18,17.33,17.33,21.2,26.4,15.0,17.33,36.36363636363637%,36.36363636363637%
255,2012-09-01,15:00,Worcester,23,Bath,24,Sixways,N/A,47,A,Sep,2012,2012-13,23.29,18.84,42.13,25.12,22.83,24.81,17.64,17.64,19.78,18.33,19.37,20.15,17.3,44.89,41.17,44.19,37.79,18.62,20.0,20.64,17.64,15.0,19.25,12.55,14.82,17.33,17.33,21.2,26.4,15.0,17.33,36.36363636363637%,36.36363636363637%
256,2013-11-01,19:45,Worcester,6,Bath,21,Sixways,Gregory Garner,27,A,Nov,2013,2013-14,23.29,18.84,42.13,20.82,23.78,22.18,17.64,17.64,16.85,18.95,19.22,20.15,17.3,37.67,42.72,41.4,37.79,11.0,15.55,15.64,17.64,15.0,16.25,18.09,23.36,17.33,17.33,21.2,26.4,15.0,17.33,36.36363636363637%,36.36363636363637%
257,2011-04-30,16:00,Newcastle,11,Bath,14,Kingston Park,N/A,25,A,Apr,2011,2010-11,23.29,18.84,42.13,25.37,23.01,23.46,15.24,15.24,23.25,18.59,18.07,20.52,17.3,48.62,41.59,41.53,35.76,14.83,18.38,18.09,15.24,6.67,17.0,17.62,18.82,19.0,19.0,15.4,26.4,6.67,19.0,24.242424242424242%,36.36363636363637%
258,2011-09-03,18:30,Newcastle,9,Bath,22,Kingston Park,Martin Fox,31,A,Sep,2011,2011-12,23.29,18.84,42.13,25.12,23.01,22.71,15.24,15.24,19.78,18.59,18.7,20.52,17.3,44.89,41.59,41.41,35.76,15.33,18.38,15.36,15.24,6.67,19.25,17.62,12.18,19.0,19.0,15.4,26.4,6.67,19.0,24.242424242424242%,36.36363636363637%
259,2013-09-06,19:45,Newcastle,0,Bath,21,Kingston Park,Wayne Barnes,21,A,Sep,2013,2013-14,23.29,18.84,42.13,25.12,23.78,22.18,15.24,15.24,19.78,18.95,19.22,20.52,17.3,44.89,42.72,41.4,35.76,15.33,10.0,12.27,15.24,6.67,19.25,18.09,23.36,19.0,19.0,15.4,26.4,6.67,19.0,24.242424242424242%,36.36363636363637%
260,2012-11-04,15:00,London Welsh,16,Bath,9,Kassam Stadium,N/A,25,H,Nov,2012,2012-13,23.29,18.84,42.13,20.82,22.83,24.81,20.91,20.91,16.85,18.33,19.37,25.73,17.3,37.67,41.17,44.19,46.64,16.0,18.86,20.91,20.91,16.0,16.25,12.55,14.82,9.0,9.0,22.6,26.4,16.0,9.0,36.36363636363637%,36.36363636363637%
261,2011-02-25,19:45,Sale,16,Leicester,18,Edgeley Park,N/A,34,A,Feb,2011,2010-11,23.29,18.84,42.13,21.38,23.01,23.46,21.29,20.27,17.84,18.59,18.07,22.81,23.78,39.22,41.59,41.53,44.1,20.0,21.62,21.45,21.29,14.75,18.29,24.92,21.55,26.0,28.5,17.4,29.0,14.33,32.0,54.54545454545454%,60.86956521739131%
262,2011-10-28,19:45,Sale,13,Leicester,34,Edgeley Park,Andrew Small,47,A,Oct,2011,2011-12,23.29,18.84,42.13,21.76,23.01,22.71,21.29,20.27,17.75,18.59,18.7,22.81,23.78,39.51,41.59,41.41,44.1,15.4,21.62,21.0,21.29,14.75,20.57,24.92,28.25,26.0,28.5,17.4,29.0,14.33,32.0,54.54545454545454%,60.86956521739131%
263,2012-10-05,20:00,Sale,8,Leicester,20,Salford City Stadium,N/A,28,A,Oct,2012,2012-13,23.29,18.84,42.13,21.76,22.83,24.81,19.32,20.27,17.75,18.33,19.37,18.77,23.78,39.51,41.17,44.19,38.09,15.4,19.0,20.18,19.32,14.75,20.57,25.33,22.27,31.0,28.5,17.4,29.0,14.33,32.0,54.54545454545454%,60.86956521739131%
264,2014-05-03,15:15,Sale,22,Leicester,42,Salford City Stadium,JP Doyle,64,A,May,2014,2013-14,23.29,18.84,42.13,29.22,23.51,22.18,19.32,20.27,20.17,20.91,19.22,18.77,23.78,49.39,44.43,41.4,38.09,17.67,17.4,18.45,19.32,14.75,28.33,26.86,22.75,31.0,28.5,17.4,29.0,14.33,32.0,54.54545454545454%,60.86956521739131%
265,2010-12-04,15:00,London Irish,14,Leicester,23,Madejski Stadium,N/A,37,A,Dec,2010,2010-11,23.29,18.84,42.13,20.12,23.75,23.46,26.61,26.55,17.35,18.05,18.07,22.2,23.78,37.47,41.8,41.53,48.8,17.75,29.8,26.82,26.61,17.5,24.0,20.8,21.55,28.75,28.75,24.4,29.0,18.67,30.67,54.54545454545454%,60.86956521739131%
266,2012-03-25,15:00,London Irish,32,Leicester,41,Madejski Stadium,Dean Richards,73,A,Mar,2012,2011-12,23.29,18.84,42.13,24.35,22.83,22.71,26.61,26.55,18.58,18.33,18.7,22.2,23.78,42.94,41.17,41.41,48.8,30.6,27.82,29.18,26.61,17.5,31.5,25.33,28.25,28.75,28.75,24.4,29.0,18.67,30.67,54.54545454545454%,60.86956521739131%
267,2012-12-22,15:00,London Irish,9,Leicester,31,Madejski Stadium,N/A,40,A,Dec,2012,2012-13,23.29,18.84,42.13,20.12,22.83,24.81,26.61,26.55,17.35,18.33,19.37,22.2,23.78,37.47,41.17,44.19,48.8,17.75,27.82,29.45,26.61,17.5,24.0,25.33,22.27,28.75,28.75,24.4,29.0,18.67,30.67,54.54545454545454%,60.86956521739131%
