,date,time,team1Name,team1Score,team2Name,team2Score,venue,referee,totalScore,winner,month,year,season,avgHomeScore,avgAwayScore,avgTotalScore,avgHomeScoreByMonth,avgHomeScoreByYear,avgHomeScoreBySeason,avgHomeScoreByVenue,avgHomeScoreByTeam,avgAwayScoreByMonth,avgAwayScoreByYear,avgAwayScoreBySeason,avgAwayScoreByVenue,avgAwayScoreByTeam,avgTotalScoreByMonth,avgTotalScoreByYear,avgTotalScoreBySeason,avgTotalScoreByVenue,avgHomeScoreByTeamByMonth,avgHomeScoreByTeamByYear,avgHomeScoreByTeamBySeason,avgHomeScoreByTeamByVenue,avgHomeScoreByTeamAgainstOpponent,avgAwayScoreByTeamByMonth,avgAwayScoreByTeamByYear,avgAwayScoreByTeamBySeason,avgAwayScoreByTeamByVenue,avgAwayScoreByTeamAgainstOpponent,avgHomeLast5Results,avgAwayLast5Results,avgHomeLast3ResultsAgainstOpponent,avgAwayLast3ResultsAgainstOpponent,homeWinPercentage,awayWinPercentage
64,2010-10-02,15:00,Harlequins,23,Newcastle,12,Twickenham Stoop,N/A,35,H,Oct,2010,2010-11,24.87,20.02,44.89,24.01,23.75,23.46,25.47,25.66,18.31,18.05,18.07,20.12,16.45,42.31,41.8,41.53,45.59,29.75,27.33,25.55,25.47,28.0,13.27,15.8,14.64,14.75,14.75,26.4,16.2,27.67,17.33,69.3069306930693%,21.34831460674157%
65,2011-11-27,15:00,Harlequins,39,Newcastle,8,Twickenham Stoop,N/A,47,H,Nov,2011,2011-12,24.87,20.02,44.89,22.19,23.01,22.71,25.47,25.66,18.02,18.59,18.7,20.12,16.45,40.22,41.59,41.41,45.59,26.4,27.45,28.15,25.47,28.0,11.8,14.42,16.55,14.75,14.75,26.4,16.2,27.67,17.33,69.3069306930693%,21.34831460674157%
66,2014-02-15,15:00,Harlequins,18,Newcastle,14,Twickenham Stoop,JP Doyle,32,H,Feb,2014,2013-14,24.87,20.02,44.89,23.64,25.03,22.18,25.47,25.66,19.0,20.78,19.22,20.12,16.45,42.64,45.81,41.4,45.59,22.6,20.5,18.82,25.47,28.0,15.12,18.2,13.27,14.75,14.75,26.4,16.2,27.67,17.33,69.3069306930693%,21.34831460674157%
67,2014-12-20,15:00,Harlequins,15,Newcastle,7,Twickenham Stoop,Matthew Carley,22,H,Dec,2014,2014-15,24.87,20.02,44.89,23.37,25.03,27.21,25.47,25.66,18.9,20.78,20.83,20.12,16.45,42.27,45.81,48.04,45.59,26.83,20.5,24.0,25.47,28.0,14.78,18.2,21.18,14.75,14.75,26.4,16.2,27.67,17.33,69.3069306930693%,21.34831460674157%
68,2016-04-02,15:00,Harlequins,46,Newcastle,25,Twickenham Stoop,Matthew Carley,71,H,Apr,2016,2015-16,24.87,20.02,44.89,26.11,24.56,23.9,25.47,25.66,23.23,19.5,19.54,20.12,16.45,49.35,44.06,43.44,45.59,25.73,26.15,28.73,25.47,28.0,18.67,13.08,15.0,14.75,14.75,26.4,16.2,27.67,17.33,69.3069306930693%,21.34831460674157%
69,2017-03-25,15:00,Harlequins,53,Newcastle,17,Twickenham Stoop,Tom Foley,70,H,Mar,2017,2016-17,24.87,20.02,44.89,24.96,27.61,26.22,25.47,25.66,19.76,21.88,21.22,20.12,16.45,44.72,49.49,47.44,45.59,25.73,33.36,27.36,25.47,28.0,18.44,20.09,14.82,14.75,14.75,26.4,16.2,27.67,17.33,69.3069306930693%,21.34831460674157%
70,2018-02-24,14:30,Harlequins,10,Newcastle,28,Twickenham Stoop,Thomas Foley,38,A,Feb,2018,2017-18,24.87,20.02,44.89,23.64,26.3,26.46,25.47,25.66,19.0,22.3,22.11,20.12,16.45,42.64,48.6,48.57,45.59,22.6,22.27,25.73,25.47,28.0,15.12,17.42,18.25,14.75,14.75,26.4,16.2,27.67,17.33,69.3069306930693%,21.34831460674157%
71,2018-11-16,19:45,Harlequins,20,Newcastle,7,Twickenham Stoop,JP Doyle,27,H,Nov,2018,2018-19,24.87,20.02,44.89,22.19,26.3,26.84,25.47,25.66,18.02,22.3,21.13,20.12,16.45,40.22,48.6,47.97,45.59,26.4,22.27,27.55,25.47,28.0,11.8,17.42,17.73,14.75,14.75,26.4,16.2,27.67,17.33,69.3069306930693%,21.34831460674157%
72,2011-03-27,15:00,Saracens,24,Newcastle,9,Vicarage Road,N/A,33,H,Mar,2011,2010-11,24.87,20.02,44.89,24.96,23.01,23.46,23.61,29.92,19.76,18.59,18.07,13.57,16.45,44.72,41.59,41.53,37.17,30.38,21.64,22.33,23.61,25.75,18.44,14.42,14.64,7.0,8.62,34.2,16.2,24.0,7.0,85.84905660377359%,21.34831460674157%
73,2011-10-09,15:00,Saracens,25,Newcastle,5,Vicarage Road,N/A,30,H,Oct,2011,2011-12,24.87,20.02,44.89,24.01,23.01,22.71,23.61,29.92,18.31,18.59,18.7,13.57,16.45,42.31,41.59,41.41,37.17,28.0,21.64,21.18,23.61,25.75,13.27,14.42,16.55,7.0,8.62,34.2,16.2,24.0,7.0,85.84905660377359%,21.34831460674157%
74,2013-11-03,15:00,Saracens,40,Newcastle,3,Allianz Park,Matthew Carley,43,H,Nov,2013,2013-14,24.87,20.02,44.89,22.19,23.78,22.18,32.15,29.92,18.02,18.95,19.22,16.14,16.45,40.22,42.72,41.4,48.29,29.0,31.92,32.08,32.15,25.75,11.8,7.17,13.27,9.17,8.62,34.2,16.2,24.0,7.0,85.84905660377359%,21.34831460674157%
75,2015-02-28,15:00,Saracens,22,Newcastle,17,Allianz Park,Andrew Small,39,H,Feb,2015,2014-15,24.87,20.02,44.89,23.64,25.84,27.21,32.15,29.92,19.0,20.54,20.83,16.14,16.45,42.64,46.38,48.04,48.29,25.85,30.56,33.27,32.15,25.75,15.12,21.5,21.18,9.17,8.62,34.2,16.2,24.0,7.0,85.84905660377359%,21.34831460674157%
76,2016-05-01,15:15,Saracens,23,Newcastle,14,Allianz Park,Ian Tempest,37,H,May,2016,2015-16,24.87,20.02,44.89,29.93,24.56,23.9,32.15,29.92,22.46,19.5,19.54,16.14,16.45,52.39,44.06,43.44,48.29,34.21,26.38,28.77,32.15,25.75,21.12,13.08,15.0,9.17,8.62,34.2,16.2,24.0,7.0,85.84905660377359%,21.34831460674157%
77,2016-12-24,13:30,Saracens,21,Newcastle,6,Allianz Park,Matthew Carley,27,H,Dec,2016,2016-17,24.87,20.02,44.89,23.37,24.56,26.22,32.15,29.92,18.9,19.5,21.22,16.14,16.45,42.27,44.06,47.44,48.29,31.55,26.38,29.36,32.15,25.75,14.78,13.08,14.82,9.17,8.62,34.2,16.2,24.0,7.0,85.84905660377359%,21.34831460674157%
78,2018-02-10,14:30,Saracens,25,Newcastle,3,Allianz Park,Christophe Ridley,28,H,Feb,2018,2017-18,24.87,20.02,44.89,23.64,26.3,26.46,32.15,29.92,19.0,22.3,22.11,16.14,16.45,42.64,48.6,48.57,48.29,25.85,37.17,39.25,32.15,25.75,15.12,17.42,18.25,9.17,8.62,34.2,16.2,24.0,7.0,85.84905660377359%,21.34831460674157%
79,2019-04-06,15:00,Saracens,26,Newcastle,12,Allianz Park,Karl Dickson,38,H,Apr,2019,2018-19,24.87,20.02,44.89,26.11,26.57,26.84,32.15,29.92,23.23,21.1,21.13,16.14,16.45,49.35,47.67,47.97,48.29,30.8,34.0,35.08,32.15,25.75,18.67,16.2,17.73,9.17,8.62,34.2,16.2,24.0,7.0,85.84905660377359%,21.34831460674157%
80,2012-03-23,19:45,Worcester,19,Newcastle,9,Sixways,N/A,28,H,Mar,2012,2011-12,24.87,20.02,44.89,24.96,22.83,22.71,20.55,20.55,19.76,18.33,18.7,21.88,16.45,44.72,41.17,41.41,42.43,21.44,20.0,16.64,20.55,19.33,18.44,18.2,16.55,15.0,15.0,28.8,16.2,19.33,15.0,44.15584415584416%,21.34831460674157%
81,2013-10-05,15:00,Worcester,11,Newcastle,16,Sixways,Martin Fox,27,A,Oct,2013,2013-14,24.87,20.02,44.89,24.01,23.78,22.18,20.55,20.55,18.31,18.95,19.22,21.88,16.45,42.31,42.72,41.4,42.43,20.33,15.55,15.64,20.55,19.33,13.27,7.17,13.27,15.0,15.0,28.8,16.2,19.33,15.0,44.15584415584416%,21.34831460674157%
82,2015-11-07,15:00,Worcester,28,Newcastle,20,Sixways,JP Doyle,48,H,Nov,2015,2015-16,24.87,20.02,44.89,22.19,25.84,23.9,20.55,20.55,18.02,20.54,19.54,21.88,16.45,40.22,46.38,43.44,42.43,17.38,20.33,21.36,20.55,19.33,11.8,21.5,15.0,15.0,15.0,28.8,16.2,19.33,15.0,44.15584415584416%,21.34831460674157%
83,2016-10-02,15:00,Worcester,11,Newcastle,9,Sixways,Tom Foley,20,H,Oct,2016,2016-17,24.87,20.02,44.89,24.01,24.56,26.22,20.55,20.55,18.31,19.5,21.22,21.88,16.45,42.31,44.06,47.44,42.43,20.33,20.85,24.18,20.55,19.33,13.27,13.08,14.82,15.0,15.0,28.8,16.2,19.33,15.0,44.15584415584416%,21.34831460674157%
84,2018-04-07,15:00,Worcester,27,Newcastle,13,Sixways,Christophe Ridley,40,H,Apr,2018,2017-18,24.87,20.02,44.89,26.11,26.3,26.46,20.55,20.55,23.23,22.3,22.11,21.88,16.45,49.35,48.6,48.57,42.43,29.8,24.4,19.64,20.55,19.33,18.67,17.42,18.25,15.0,15.0,28.8,16.2,19.33,15.0,44.15584415584416%,21.34831460674157%
85,2018-09-15,15:00,Worcester,20,Newcastle,23,Sixways,Wayne Barnes,43,A,Sep,2018,2018-19,24.87,20.02,44.89,26.39,26.3,26.84,20.55,20.55,21.27,22.3,21.13,21.88,16.45,47.65,48.6,47.97,42.43,17.93,24.4,25.73,20.55,19.33,18.57,17.42,17.73,15.0,15.0,28.8,16.2,19.33,15.0,44.15584415584416%,21.34831460674157%
86,2014-10-11,14:30,London Welsh,3,Newcastle,23,Kassam Stadium,Wayne Barnes,26,A,Oct,2014,2014-15,24.87,20.02,44.89,24.01,25.03,27.21,15.59,15.59,18.31,20.78,20.83,33.45,16.45,42.31,45.81,48.04,49.05,13.0,6.4,10.27,15.59,3.0,13.27,18.2,21.18,23.0,23.0,13.6,16.2,3.0,23.0,18.181818181818183%,21.34831460674157%
87,2017-05-06,16:00,Bristol,27,Newcastle,39,Ashton Gate,Luke Pearce,66,A,May,2017,2016-17,24.87,20.02,44.89,29.93,27.61,26.22,21.18,21.18,22.46,21.88,21.22,27.36,16.45,52.39,49.49,47.44,48.55,23.5,16.4,15.09,21.18,31.0,21.12,20.09,14.82,33.5,33.5,23.6,16.2,31.0,33.5,36.36363636363637%,21.34831460674157%
88,2018-12-30,15:00,Bristol,35,Newcastle,28,Ashton Gate,Wayne Barnes,63,H,Dec,2018,2018-19,24.87,20.02,44.89,23.37,26.3,26.84,21.18,21.18,18.9,22.3,21.13,27.36,16.45,42.27,48.6,47.97,48.55,34.67,30.33,27.27,21.18,31.0,14.78,17.42,17.73,33.5,33.5,23.6,16.2,31.0,33.5,36.36363636363637%,21.34831460674157%
89,2010-09-17,19:45,Sale,21,Harlequins,17,Edgeley Park,Dave Pearson,38,H,Sep,2010,2010-11,24.87,20.02,44.89,26.39,23.75,23.46,21.29,22.56,21.27,18.05,18.07,22.81,20.27,47.65,41.8,41.53,44.1,25.12,22.5,21.45,21.29,21.44,22.78,19.8,18.27,20.5,22.44,25.2,21.6,25.67,18.67,62.62626262626263%,35.64356435643564%
90,2012-05-05,14:00,Sale,10,Harlequins,24,Edgeley Park,Martin Fox,34,A,May,2012,2011-12,24.87,20.02,44.89,29.93,22.83,22.71,21.29,22.56,22.46,18.33,18.7,22.81,20.27,52.39,41.17,41.41,44.1,24.71,19.0,21.0,21.29,21.44,23.12,22.0,19.55,20.5,22.44,25.2,21.6,25.67,18.67,62.62626262626263%,35.64356435643564%
91,2013-02-22,20:00,Sale,21,Harlequins,30,Salford City Stadium,Martin Fox,51,A,Feb,2013,2012-13,24.87,20.02,44.89,23.64,23.78,24.81,19.32,22.56,19.0,18.95,19.37,18.77,20.27,42.64,42.72,44.19,38.09,21.14,20.45,20.18,19.32,21.44,16.25,22.75,25.42,28.5,22.44,25.2,21.6,25.67,18.67,62.62626262626263%,35.64356435643564%
92,2014-04-11,20:00,Sale,12,Harlequins,27,Salford City Stadium,Wayne Barnes,39,A,Apr,2014,2013-14,24.87,20.02,44.89,26.11,25.03,22.18,19.32,22.56,23.23,20.78,19.22,18.77,20.27,49.35,45.81,41.4,38.09,23.15,23.82,18.45,19.32,21.44,21.09,17.91,20.58,28.5,22.44,25.2,21.6,25.67,18.67,62.62626262626263%,35.64356435643564%
93,2015-04-25,14:00,Sale,23,Harlequins,25,AJ Bell Stadium,Wayne Barnes,48,A,Apr,2015,2014-15,24.87,20.02,44.89,26.11,25.84,27.21,24.38,22.56,23.23,20.54,20.83,18.35,20.27,49.35,46.38,48.04,42.73,23.15,22.0,26.27,24.38,21.44,21.09,20.56,16.36,20.8,22.44,25.2,21.6,25.67,18.67,62.62626262626263%,35.64356435643564%
94,2016-03-05,14:30,Sale,29,Harlequins,23,AJ Bell Stadium,Ian Tempest,52,H,Mar,2016,2015-16,24.87,20.02,44.89,24.96,24.56,23.9,24.38,22.56,19.76,19.5,19.54,18.35,20.27,44.72,44.06,43.44,42.73,22.91,22.31,24.55,24.38,21.44,19.0,18.46,21.0,20.8,22.44,25.2,21.6,25.67,18.67,62.62626262626263%,35.64356435643564%
95,2016-09-09,20:15,Sale,19,Harlequins,10,AJ Bell Stadium,Tom Foley,29,H,Sep,2016,2016-17,24.87,20.02,44.89,26.39,24.56,26.22,24.38,22.56,21.27,19.5,21.22,18.35,20.27,47.65,44.06,47.44,42.73,25.12,22.31,21.82,24.38,21.44,22.78,18.46,21.0,20.8,22.44,25.2,21.6,25.67,18.67,62.62626262626263%,35.64356435643564%
96,2018-01-06,15:00,Sale,30,Harlequins,29,AJ Bell Stadium,Matthew Carley,59,H,Jan,2018,2017-18,24.87,20.02,44.89,22.6,26.3,26.46,24.38,22.56,18.01,22.3,22.11,18.35,20.27,40.61,48.6,48.57,42.73,25.43,23.1,26.64,24.38,21.44,21.0,17.5,17.82,20.8,22.44,25.2,21.6,25.67,18.67,62.62626262626263%,35.64356435643564%
97,2019-04-05,19:45,Sale,28,Harlequins,17,AJ Bell Stadium,Wayne Barnes,45,H,Apr,2019,2018-19,24.87,20.02,44.89,26.11,26.57,26.84,24.38,22.56,23.23,21.1,21.13,18.35,20.27,49.35,47.67,47.97,42.73,23.15,25.0,22.64,24.38,21.44,21.09,24.33,21.91,20.8,22.44,25.2,21.6,25.67,18.67,62.62626262626263%,35.64356435643564%
98,2011-02-26,15:00,London Irish,15,Harlequins,9,Madejski Stadium,N/A,24,H,Feb,2011,2010-11,24.87,20.02,44.89,23.64,23.01,23.46,23.74,23.69,19.0,18.59,18.07,23.63,20.27,42.64,41.59,41.53,47.37,18.82,26.67,26.82,23.74,23.43,16.25,19.5,18.27,21.25,23.29,15.8,21.6,26.33,27.0,44.15584415584416%,35.64356435643564%
99,2011-09-03,14:00,London Irish,24,Harlequins,29,Twickenham Stadium,Greg Garner,53,A,Sep,2011,2011-12,24.87,20.02,44.89,26.39,23.01,22.71,27.53,23.69,21.27,18.59,18.7,23.22,20.27,47.65,41.59,41.41,50.75,28.33,26.67,29.18,24.33,23.43,22.78,19.5,19.55,27.5,23.29,15.8,21.6,26.33,27.0,44.15584415584416%,35.64356435643564%
100,2012-10-28,14:15,London Irish,28,Harlequins,31,Madejski Stadium,N/A,59,A,Oct,2012,2012-13,24.87,20.02,44.89,24.01,22.83,24.81,23.74,23.69,18.31,18.33,19.37,23.63,20.27,42.31,41.17,44.19,47.37,27.3,27.82,29.45,23.74,23.43,24.0,22.0,25.42,21.25,23.29,15.8,21.6,26.33,27.0,44.15584415584416%,35.64356435643564%
101,2013-10-05,15:00,London Irish,18,Harlequins,13,Madejski Stadium,David Rose,31,H,Oct,2013,2013-14,24.87,20.02,44.89,24.01,23.78,22.18,23.74,23.69,18.31,18.95,19.22,23.63,20.27,42.31,42.72,41.4,47.37,27.3,24.64,20.73,23.74,23.43,24.0,22.75,20.58,21.25,23.29,15.8,21.6,26.33,27.0,44.15584415584416%,35.64356435643564%
102,2014-09-06,16:30,London Irish,15,Harlequins,20,Twickenham Stadium,Greg Garner,35,A,Sep,2014,2014-15,24.87,20.02,44.89,26.39,25.03,27.21,27.53,23.69,21.27,20.78,20.83,23.22,20.27,47.65,45.81,48.04,50.75,28.33,21.55,21.45,24.33,23.43,22.78,17.91,16.36,27.5,23.29,15.8,21.6,26.33,27.0,44.15584415584416%,35.64356435643564%
103,2016-05-01,15:00,London Irish,25,Harlequins,32,Madejski Stadium,JP Doyle,57,A,May,2016,2015-16,24.87,20.02,44.89,29.93,24.56,23.9,23.74,23.69,22.46,19.5,19.54,23.63,20.27,52.39,44.06,43.44,47.37,34.75,19.14,18.55,23.74,23.43,23.12,18.46,21.0,21.25,23.29,15.8,21.6,26.33,27.0,44.15584415584416%,35.64356435643564%
104,2017-09-02,16:45,London Irish,39,Harlequins,29,Twickenham Stadium,Tom Foley,68,H,Sep,2017,2017-18,24.87,20.02,44.89,26.39,27.61,26.46,27.53,23.69,21.27,21.88,22.11,23.22,20.27,47.65,49.49,48.57,50.75,28.33,22.83,19.64,24.33,23.43,22.78,21.33,17.82,27.5,23.29,15.8,21.6,26.33,27.0,44.15584415584416%,35.64356435643564%
105,2010-09-04,16:30,Wasps,29,Harlequins,29,Twickenham Stadium,Chris White,58,D,Sep,2010,2010-11,24.87,20.02,44.89,26.39,23.75,23.46,27.53,27.23,21.27,18.05,18.07,23.22,20.27,47.65,41.8,41.53,50.75,33.88,26.6,25.82,26.4,30.44,22.78,19.8,18.27,27.5,21.33,21.2,21.6,31.67,22.33,65.0%,35.64356435643564%
106,2011-12-04,16:00,Wasps,16,Harlequins,22,Adams Park,Dean Richards,38,A,Dec,2011,2011-12,24.87,20.02,44.89,23.37,23.01,22.71,23.95,27.23,18.9,18.59,18.7,20.6,20.27,42.27,41.59,41.41,44.56,27.82,23.64,17.45,23.95,30.44,18.78,19.5,19.55,22.0,21.33,21.2,21.6,31.67,22.33,65.0%,35.64356435643564%
107,2012-09-01,14:00,Wasps,40,Harlequins,42,Twickenham Stadium,N/A,82,A,Sep,2012,2012-13,24.87,20.02,44.89,26.39,22.83,24.81,27.53,27.23,21.27,18.33,19.37,23.22,20.27,47.65,41.17,44.19,50.75,33.88,20.33,25.82,26.4,30.44,22.78,22.0,25.42,27.5,21.33,21.2,21.6,31.67,22.33,65.0%,35.64356435643564%
108,2013-09-07,16:30,Wasps,15,Harlequins,16,Twickenham Stadium,Tim Wigglesworth,31,A,Sep,2013,2013-14,24.87,20.02,44.89,26.39,23.78,22.18,27.53,27.23,21.27,18.95,19.22,23.22,20.27,47.65,42.72,41.4,50.75,33.88,21.2,22.45,26.4,30.44,22.78,22.75,20.58,27.5,21.33,21.2,21.6,31.67,22.33,65.0%,35.64356435643564%
109,2015-02-15,14:00,Wasps,37,Harlequins,6,Ricoh Arena,Greg Garner,43,H,Feb,2015,2014-15,24.87,20.02,44.89,23.64,25.84,27.21,30.02,27.23,19.0,20.54,20.83,21.33,20.27,42.64,46.38,48.04,51.35,21.67,26.6,35.18,30.02,30.44,16.25,20.56,16.36,16.6,21.33,21.2,21.6,31.67,22.33,65.0%,35.64356435643564%
110,2016-02-28,15:15,Wasps,42,Harlequins,10,Ricoh Arena,Craig Maxwell-Keys,52,H,Feb,2016,2015-16,24.87,20.02,44.89,23.64,24.56,23.9,30.02,27.23,19.0,19.5,19.54,21.33,20.27,42.64,44.06,43.44,51.35,21.67,37.21,27.82,30.02,30.44,16.25,18.46,21.0,16.6,21.33,21.2,21.6,31.67,22.33,65.0%,35.64356435643564%
111,2016-10-02,14:30,Wasps,47,Harlequins,18,Ricoh Arena,Greg Garner,65,H,Oct,2016,2016-17,24.87,20.02,44.89,24.01,24.56,26.22,30.02,27.23,18.31,19.5,21.22,21.33,20.27,42.31,44.06,47.44,51.35,22.82,37.21,36.0,30.02,30.44,24.0,18.46,21.0,16.6,21.33,21.2,21.6,31.67,22.33,65.0%,35.64356435643564%
112,2017-09-17,15:00,Wasps,21,Harlequins,24,Ricoh Arena,Andrew Jackson,45,A,Sep,2017,2017-18,24.87,20.02,44.89,26.39,27.61,26.46,30.02,27.23,21.27,21.88,22.11,21.33,20.27,47.65,49.49,48.57,51.35,33.88,30.55,29.0,30.02,30.44,22.78,21.33,17.82,16.6,21.33,21.2,21.6,31.67,22.33,65.0%,35.64356435643564%
113,2019-05-18,16:00,Wasps,27,Harlequins,25,Ricoh Arena,Matthew Carley,52,H,May,2019,2018-19,24.87,20.02,44.89,29.93,26.57,26.84,30.02,27.23,22.46,21.1,21.13,21.33,20.27,52.39,47.67,47.97,51.35,28.0,22.17,24.73,30.02,30.44,23.12,24.33,21.91,16.6,21.33,21.2,21.6,31.67,22.33,65.0%,35.64356435643564%
114,2011-02-12,15:00,Exeter,20,Harlequins,6,Sandy Park,N/A,26,H,Feb,2011,2010-11,24.87,20.02,44.89,23.64,23.01,23.46,26.74,26.65,19.0,18.59,18.07,16.36,20.27,42.64,41.59,41.53,43.1,24.0,18.0,18.09,26.74,27.33,16.25,19.5,18.27,18.89,18.89,30.4,21.6,28.0,19.0,71.42857142857143%,35.64356435643564%
115,2011-12-31,15:45,Exeter,9,Harlequins,11,Sandy Park,N/A,20,A,Dec,2011,2011-12,24.87,20.02,44.89,23.37,23.01,22.71,26.74,26.65,18.9,18.59,18.7,16.36,20.27,42.27,41.59,41.41,43.1,24.9,18.0,18.82,26.74,27.33,18.78,19.5,19.55,18.89,18.89,30.4,21.6,28.0,19.0,71.42857142857143%,35.64356435643564%
116,2012-10-06,15:00,Exeter,42,Harlequins,28,Sandy Park,N/A,70,H,Oct,2012,2012-13,24.87,20.02,44.89,24.01,22.83,24.81,26.74,26.65,18.31,18.33,19.37,16.36,20.27,42.31,41.17,44.19,43.1,28.56,24.73,28.73,26.74,27.33,24.0,22.0,25.42,18.89,18.89,30.4,21.6,28.0,19.0,71.42857142857143%,35.64356435643564%
117,2014-05-04,14:00,Exeter,29,Harlequins,30,Sandy Park,Andrew Small,59,A,May,2014,2013-14,24.87,20.02,44.89,29.93,25.03,22.18,26.74,26.65,22.46,20.78,19.22,16.36,20.27,52.39,45.81,41.4,43.1,30.73,24.45,19.55,26.74,27.33,23.12,17.91,20.58,18.89,18.89,30.4,21.6,28.0,19.0,71.42857142857143%,35.64356435643564%
118,2014-09-28,14:00,Exeter,36,Harlequins,13,Sandy Park,Andrew Small,49,H,Sep,2014,2014-15,24.87,20.02,44.89,26.39,25.03,27.21,26.74,26.65,21.27,20.78,20.83,16.36,20.27,47.65,45.81,48.04,43.1,27.59,24.45,34.91,26.74,27.33,22.78,17.91,16.36,18.89,18.89,30.4,21.6,28.0,19.0,71.42857142857143%,35.64356435643564%
119,2015-11-28,15:00,Exeter,26,Harlequins,25,Sandy Park,Matthew Carley,51,H,Nov,2015,2015-16,24.87,20.02,44.89,22.19,25.84,23.9,26.74,26.65,18.02,20.54,19.54,16.36,20.27,40.22,46.38,43.44,43.1,26.17,34.2,27.67,26.74,27.33,16.64,20.56,21.0,18.89,18.89,30.4,21.6,28.0,19.0,71.42857142857143%,35.64356435643564%
120,2016-09-17,15:00,Exeter,36,Harlequins,25,Sandy Park,Matthew Carley,61,H,Sep,2016,2016-17,24.87,20.02,44.89,26.39,24.56,26.22,26.74,26.65,21.27,19.5,21.22,16.36,20.27,47.65,44.06,47.44,43.1,27.59,27.86,30.58,26.74,27.33,22.78,18.46,21.0,18.89,18.89,30.4,21.6,28.0,19.0,71.42857142857143%,35.64356435643564%
121,2017-11-19,15:00,Exeter,31,Harlequins,17,Sandy Park,JP Doyle,48,H,Nov,2017,2017-18,24.87,20.02,44.89,22.19,27.61,26.46,26.74,26.65,18.02,21.88,22.11,16.36,20.27,40.22,49.49,48.57,43.1,26.17,33.17,30.08,26.74,27.33,16.64,21.33,17.82,18.89,18.89,30.4,21.6,28.0,19.0,71.42857142857143%,35.64356435643564%
122,2019-04-27,14:00,Exeter,17,Harlequins,15,Sandy Park,Craig Maxwell-Keys,32,H,Apr,2019,2018-19,24.87,20.02,44.89,26.11,26.57,26.84,26.74,26.65,23.23,21.1,21.13,16.36,20.27,49.35,47.67,47.97,43.1,27.25,28.75,29.77,26.74,27.33,21.09,24.33,21.91,18.89,18.89,30.4,21.6,28.0,19.0,71.42857142857143%,35.64356435643564%
123,2011-04-24,15:00,Leeds,3,Harlequins,38,Headingley,Martin Fox,41,A,Apr,2011,2010-11,24.87,20.02,44.89,26.11,23.01,23.46,12.73,12.73,23.23,18.59,18.07,21.18,20.27,49.35,41.59,41.53,33.91,15.0,14.14,12.73,12.73,3.0,21.09,19.5,18.27,38.0,38.0,15.0,21.6,3.0,38.0,27.27272727272727%,35.64356435643564%
124,2011-01-01,15:00,Northampton,13,Harlequins,16,Franklin's Gardens,N/A,29,A,Jan,2011,2010-11,24.87,20.02,44.89,22.6,23.01,23.46,27.42,27.4,18.01,18.59,18.07,18.84,20.27,40.61,41.59,41.53,46.26,21.5,27.92,29.18,27.42,21.33,21.0,19.5,18.27,15.78,15.78,37.4,21.6,25.67,20.0,70.29702970297029%,35.64356435643564%
125,2012-01-06,19:45,Northampton,24,Harlequins,3,Franklin's Gardens,Dave Pearson,27,H,Jan,2012,2011-12,24.87,20.02,44.89,22.6,22.83,22.71,27.42,27.4,18.01,18.33,18.7,18.84,20.27,40.61,41.17,41.41,46.26,21.5,24.18,28.27,27.42,21.33,21.0,22.0,19.55,15.78,15.78,37.4,21.6,25.67,20.0,70.29702970297029%,35.64356435643564%
126,2012-12-22,15:00,Northampton,9,Harlequins,18,Franklin's Gardens,N/A,27,A,Dec,2012,2012-13,24.87,20.02,44.89,23.37,22.83,24.81,27.42,27.4,18.9,18.33,19.37,18.84,20.27,42.27,41.17,44.19,46.26,22.44,24.18,23.09,27.42,21.33,18.78,22.0,25.42,15.78,15.78,37.4,21.6,25.67,20.0,70.29702970297029%,35.64356435643564%
127,2014-01-03,19:45,Northampton,23,Harlequins,9,Franklin's Gardens,Greg Garner,32,H,Jan,2014,2013-14,24.87,20.02,44.89,22.6,25.03,22.18,27.42,27.4,18.01,20.78,19.22,18.84,20.27,40.61,45.81,41.4,46.26,21.5,33.92,34.33,27.42,21.33,21.0,17.91,20.58,15.78,15.78,37.4,21.6,25.67,20.0,70.29702970297029%,35.64356435643564%
128,2015-02-27,19:45,Northampton,17,Harlequins,13,Franklin's Gardens,Tim Wigglesworth,30,H,Feb,2015,2014-15,24.87,20.02,44.89,23.64,25.84,27.21,27.42,27.4,19.0,20.54,20.83,18.84,20.27,42.64,46.38,48.04,46.26,26.36,28.1,32.17,27.42,21.33,16.25,20.56,16.36,15.78,15.78,37.4,21.6,25.67,20.0,70.29702970297029%,35.64356435643564%
129,2016-03-27,15:15,Northampton,29,Harlequins,23,Franklin's Gardens,Tim Wigglesworth,52,H,Mar,2016,2015-16,24.87,20.02,44.89,24.96,24.56,23.9,27.42,27.4,19.76,19.5,19.54,18.84,20.27,44.72,44.06,43.44,46.26,30.08,21.29,22.64,27.42,21.33,19.0,18.46,21.0,15.78,15.78,37.4,21.6,25.67,20.0,70.29702970297029%,35.64356435643564%
130,2017-05-06,16:00,Northampton,22,Harlequins,20,Franklin's Gardens,JP Doyle,42,H,May,2017,2016-17,24.87,20.02,44.89,29.93,27.61,26.22,27.42,27.4,22.46,21.88,21.22,18.84,20.27,52.39,49.49,47.44,46.26,36.67,24.55,22.36,27.42,21.33,23.12,21.33,21.0,15.78,15.78,37.4,21.6,25.67,20.0,70.29702970297029%,35.64356435643564%
